task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max
vit,dp_kfm_a,public,0.25,42,4,blocks.9.attn.k_proj,True,0.9465418192291059,0.32270937996375976,attention_qkv,37056.0,36290.59188645272,37056,1.0,5526346,1.0210910892812692,79679648,13.500424389634784,0.22563691446096032,36191.431643388285,33219.239327541385,0.001,33.21923932754139
vit,dp_kfm_a,public,0.25,42,4,blocks.9.attn.v_proj,True,0.9465418192291059,0.32270937996375976,attention_qkv,37056.0,36290.59188645272,37056,1.0,5526346,1.0210910892812692,79679648,13.500424389634784,0.22563691446096032,36191.431643388285,33219.239327541385,0.001,33.21923932754139
vit,dp_kfm_a,public,0.25,42,4,blocks.9.attn.out_proj,True,0.7953445124826651,0.6219938031768605,attention_out,37056.0,16525.097367476665,37056,1.0,5526346,2.242407362326988,79679648,4.409209266899622,0.266658333677734,35559.50588258328,377.9573941187942,0.006080466356368781,2.298157219080144
vit,dp_kfm_a,public,0.25,42,4,blocks.9.mlp.fc1,True,0.9366333511165443,0.35244988272083994,mlp_fc1,148224.0,171518.1099798676,148224,1.0,5526346,0.8641886271799415,79679648,16.372354232278063,0.24317855191060514,144399.14690277175,71852.93785963152,0.0010000267032530393,71.85485656681281
vit,dp_kfm_a,public,0.25,42,4,blocks.9.mlp.fc2,True,0.7974255432088807,0.6060154873110873,mlp_fc2,147648.0,71625.85589971265,147648,1.0,5526346,2.0613785084359786,79679648,6.406622483163157,0.23451384528598823,143311.43544758463,1684.6765627085144,0.0019871280492653187,3.3476680516979727
vit,dp_kfm_a,public,0.25,42,4,blocks.10.attn.q_proj,True,0.93952076131437,0.34288020443942785,attention_qkv,37056.0,37497.32600233065,37056,1.0,5526346,0.9882304673591066,79679648,13.781672728526438,0.2146039518012671,36308.02480075764,36075.115504390866,0.001,36.075115504390865
vit,dp_kfm_a,public,0.25,42,4,blocks.10.attn.k_proj,True,0.93952076131437,0.34288020443942785,attention_qkv,37056.0,37497.32600233065,37056,1.0,5526346,0.9882304673591066,79679648,13.781672728526438,0.2146039518012671,36308.02480075764,36075.115504390866,0.001,36.075115504390865
vit,dp_kfm_a,public,0.25,42,4,blocks.10.attn.v_proj,True,0.93952076131437,0.34288020443942785,attention_qkv,37056.0,37497.32600233065,37056,1.0,5526346,0.9882304673591066,79679648,13.781672728526438,0.2146039518012671,36308.02480075764,36075.115504390866,0.001,36.075115504390865
vit,dp_kfm_a,public,0.25,42,4,blocks.10.attn.out_proj,True,0.8926648551092716,0.4517033667876119,attention_out,37056.0,14056.743519089589,37056,1.0,5526346,2.6361724498762142,79679648,5.06821615988796,0.24846249899249723,35674.8826839408,659.8124670712444,0.0037695050761010953,2.487166443899843
vit,dp_kfm_a,public,0.25,42,4,blocks.10.mlp.fc1,True,0.942560919295702,0.3350171406641752,mlp_fc1,148224.0,169490.99273103185,148224,1.0,5526346,0.8745243485311294,79679648,16.56839773420971,0.2302815470629002,144846.05156158243,75356.73024927414,0.0010001102805319091,75.36504062956897
vit,dp_kfm_a,public,0.25,42,4,blocks.10.mlp.fc2,True,0.837363305880114,0.5517980667663396,mlp_fc2,147648.0,63554.00118995938,147648,1.0,5526346,2.323189684921463,79679648,6.700552998676625,0.2738153937424017,142190.2331139031,2015.7774685346449,0.0013366953600820245,2.694480389148149
vit,dp_kfm_a,public,0.25,42,4,blocks.11.attn.q_proj,True,0.9503512113337729,0.31152912861264,attention_qkv,37056.0,37774.85750803392,37056,1.0,5526346,0.9809699478580155,79679648,14.53675405245921,0.21318548689383204,36317.603374790706,44654.96678457455,0.001,44.65496678457455
vit,dp_kfm_a,public,0.25,42,4,blocks.11.attn.k_proj,True,0.9503512113337729,0.31152912861264,attention_qkv,37056.0,37774.85750803392,37056,1.0,5526346,0.9809699478580155,79679648,14.53675405245921,0.21318548689383204,36317.603374790706,44654.96678457455,0.001,44.65496678457455
vit,dp_kfm_a,public,0.25,42,4,blocks.11.attn.v_proj,True,0.9503512113337729,0.31152912861264,attention_qkv,37056.0,37774.85750803392,37056,1.0,5526346,0.9809699478580155,79679648,14.53675405245921,0.21318548689383204,36317.603374790706,44654.96678457455,0.001,44.65496678457455
vit,dp_kfm_a,public,0.25,42,4,blocks.11.attn.out_proj,True,0.8747114784711025,0.48474389107378113,attention_out,37056.0,16426.633952496468,37056,1.0,5526346,2.2558486484303955,79679648,5.008482021296115,0.24830712128158253,35726.90717270308,629.2518145607506,0.005544586567427433,3.488941158542876
vit,dp_kfm_a,public,0.25,42,4,blocks.11.mlp.fc1,True,0.9673553964181997,0.2536361456296386,mlp_fc1,148224.0,154017.44966255754,148224,1.0,5526346,0.9623844591943924,79679648,17.63425396676938,0.22808794807631638,144549.4436144075,96700.42095868436,0.0010000023356888587,96.70064682078024
vit,dp_kfm_a,public,0.25,42,4,blocks.11.mlp.fc2,True,0.9939621935840394,0.11162061998250337,mlp_fc2,147648.0,51248.94555866297,147648,1.0,5526346,2.880995860314672,79679648,12.972032672642813,0.3383326235661629,137786.16255176085,28316.015112083263,0.0010678337675461196,30.236797099028728
vit,dp_kfm_a,public,0.25,42,4,head,True,0.7819470541003948,0.6236532064704977,patch_head,1929.9999999999998,3382.1436951820738,1930,0.9999999999999999,5526346,0.5706439979913688,79679648,27.106904750697375,0.30639267568556156,1852.257129735097,539907.9457230591,0.0010001704025803817,539.9999474301788
vit,dp_kfm_a,public,0.25,42,4,identity,True,,,identity,47616.0,47616.0,47616,1.0,5526346,1.0,79679648,,,,,,
vit,dp_kfm_a,public,0.25,42,5,patch_embed,True,0.9990641139805764,0.13277621898854136,patch_head,147648.0,30127.601601755414,147648,1.0,5526346,4.900755192919079,79679648,20.4992823766664,0.27749779884758013,127674.86144752009,176585.3341396125,0.0010017413878402116,176.8928376932429
vit,dp_kfm_a,public,0.25,42,5,blocks.0.attn.q_proj,True,0.9904860509529354,0.15153373647405458,attention_qkv,37056.0,13114.957756359876,37056,1.0,5526346,2.825476123400422,79679648,9.75994729202316,0.6352557075470195,27169.167314382037,9073.814345934798,0.001,9.073814345934798
vit,dp_kfm_a,public,0.25,42,5,blocks.0.attn.k_proj,True,0.9904860509529354,0.15153373647405458,attention_qkv,37056.0,13114.957756359876,37056,1.0,5526346,2.825476123400422,79679648,9.75994729202316,0.6352557075470195,27169.167314382037,9073.814345934798,0.001,9.073814345934798
vit,dp_kfm_a,public,0.25,42,5,blocks.0.attn.v_proj,True,0.9904860509529354,0.15153373647405458,attention_qkv,37056.0,13114.957756359876,37056,1.0,5526346,2.825476123400422,79679648,9.75994729202316,0.6352557075470195,27169.167314382037,9073.814345934798,0.001,9.073814345934798
vit,dp_kfm_a,public,0.25,42,5,blocks.0.attn.out_proj,True,0.980307051571467,0.27235601609151366,attention_out,37056.0,10249.326100456557,37056,1.0,5526346,3.6154572151186932,79679648,7.439562411923494,0.47464288047595404,30850.22821013095,3063.300247590788,0.001000419447972531,3.0645851426688937
vit,dp_kfm_a,public,0.25,42,5,blocks.0.mlp.fc1,True,0.9893791827550781,0.16218607443457536,mlp_fc1,148224.0,75934.76779550446,148224,1.0,5526346,1.9519912196106728,79679648,12.443966578587935,0.6751922920302438,113604.00878973663,23979.23611884087,0.001,23.97923611884087
vit,dp_kfm_a,public,0.25,42,5,blocks.0.mlp.fc2,True,0.9923570743279022,0.12641623027038096,mlp_fc2,147648.0,51542.9285613954,147648,1.0,5526346,2.8645636583130694,79679648,10.639188684187847,0.4401261507891475,129444.8248131084,12812.50489693384,0.0010239913561836305,13.11989426552069
vit,dp_kfm_a,public,0.25,42,5,blocks.1.attn.q_proj,True,0.9951126808853634,0.10015031284264829,attention_qkv,37056.0,19144.92902968394,37056,1.0,5526346,1.935551703667598,79679648,9.385618522891166,0.5636573332158343,30861.64003917244,7759.819040411356,0.001,7.759819040411355
vit,dp_kfm_a,public,0.25,42,5,blocks.1.attn.k_proj,True,0.9951126808853634,0.10015031284264829,attention_qkv,37056.0,19144.92902968394,37056,1.0,5526346,1.935551703667598,79679648,9.385618522891166,0.5636573332158343,30861.64003917244,7759.819040411356,0.001,7.759819040411355
vit,dp_kfm_a,public,0.25,42,5,blocks.1.attn.v_proj,True,0.9951126808853634,0.10015031284264829,attention_qkv,37056.0,19144.92902968394,37056,1.0,5526346,1.935551703667598,79679648,9.385618522891166,0.5636573332158343,30861.64003917244,7759.819040411356,0.001,7.759819040411355
vit,dp_kfm_a,public,0.25,42,5,blocks.1.attn.out_proj,True,0.9911750282511099,0.13432509834210252,attention_out,37056.0,14441.269872149192,37056,1.0,5526346,2.5659793306310683,79679648,9.158820244778367,0.44846776007181194,32682.6613923926,7036.523489115296,0.0011951400216878853,8.409630835388569
vit,dp_kfm_a,public,0.25,42,5,blocks.1.mlp.fc1,True,0.9912503265459677,0.13250964480516184,mlp_fc1,148224.0,102570.84618513696,148224,1.0,5526346,1.4450889849583635,79679648,10.89042822099409,0.45081641821109913,133452.66496108274,14066.2984476832,0.001,14.0662984476832
vit,dp_kfm_a,public,0.25,42,5,blocks.1.mlp.fc2,True,0.9938076767054274,0.11116270565002918,mlp_fc2,147648.0,51282.85087287307,147648,1.0,5526346,2.879091109150894,79679648,9.015885580989211,0.3568292017191435,136522.76551735573,6607.445141461447,0.0010184869596087374,6.7295967129085925
vit,dp_kfm_a,public,0.25,42,5,blocks.2.attn.q_proj,True,0.9939240073583797,0.11014864520178701,attention_qkv,37056.0,24717.167279927686,37056,1.0,5526346,1.4992009229994747,79679648,9.812667414741917,0.4176620000697208,33670.81090117045,9271.464022796425,0.001,9.271464022796424
vit,dp_kfm_a,public,0.25,42,5,blocks.2.attn.k_proj,True,0.9939240073583797,0.11014864520178701,attention_qkv,37056.0,24717.167279927686,37056,1.0,5526346,1.4992009229994747,79679648,9.812667414741917,0.4176620000697208,33670.81090117045,9271.464022796425,0.001,9.271464022796424
vit,dp_kfm_a,public,0.25,42,5,blocks.2.attn.v_proj,True,0.9939240073583797,0.11014864520178701,attention_qkv,37056.0,24717.167279927686,37056,1.0,5526346,1.4992009229994747,79679648,9.812667414741917,0.4176620000697208,33670.81090117045,9271.464022796425,0.001,9.271464022796424
vit,dp_kfm_a,public,0.25,42,5,blocks.2.attn.out_proj,True,0.9884172266397064,0.15201411073575333,attention_out,37056.0,16753.18058096805,37056,1.0,5526346,2.2118785039598006,79679648,6.645603012522859,0.4256349509014535,33342.33692941859,1950.462376129425,0.002058251775862943,4.0145426494222445
vit,dp_kfm_a,public,0.25,42,5,blocks.2.mlp.fc1,True,0.9902319110169908,0.13956994158480332,mlp_fc1,148224.0,124092.5076519865,148224,1.0,5526346,1.1944637335856692,79679648,10.82175550722553,0.3408544435337262,140155.91958792508,13714.843974861526,0.0010000014124061508,13.714863345791514
vit,dp_kfm_a,public,0.25,42,5,blocks.2.mlp.fc2,True,0.9918640248565381,0.12739382236377608,mlp_fc2,147648.0,59010.03623809694,147648,1.0,5526346,2.5020828559443977,79679648,7.703291990762984,0.30872377632015424,139753.0067925331,3521.3195660015867,0.0012420837420786463,4.373773783594006
vit,dp_kfm_a,public,0.25,42,5,blocks.3.attn.q_proj,True,0.990361360490134,0.13876769078411938,attention_qkv,37056.0,30914.302396966486,37056,1.0,5526346,1.1986684843852784,79679648,11.079743215252481,0.3134337857067736,35329.76456860792,15070.19184995966,0.001,15.07019184995966
vit,dp_kfm_a,public,0.25,42,5,blocks.3.attn.k_proj,True,0.990361360490134,0.13876769078411938,attention_qkv,37056.0,30914.302396966486,37056,1.0,5526346,1.1986684843852784,79679648,11.079743215252481,0.3134337857067736,35329.76456860792,15070.19184995966,0.001,15.07019184995966
vit,dp_kfm_a,public,0.25,42,5,blocks.3.attn.v_proj,True,0.990361360490134,0.13876769078411938,attention_qkv,37056.0,30914.302396966486,37056,1.0,5526346,1.1986684843852784,79679648,11.079743215252481,0.3134337857067736,35329.76456860792,15070.19184995966,0.001,15.07019184995966
vit,dp_kfm_a,public,0.25,42,5,blocks.3.attn.out_proj,True,0.9863243573872367,0.16553779956350578,attention_out,37056.0,16597.723421579565,37056,1.0,5526346,2.232595342070923,79679648,7.765314908193465,0.32968025604809076,34752.16089472687,3636.1039441968187,0.0023078574283398375,8.39160949783041
vit,dp_kfm_a,public,0.25,42,5,blocks.3.mlp.fc1,True,0.983524131066299,0.18180261384290303,mlp_fc1,148224.0,127374.17919931668,148224,1.0,5526346,1.163689539997406,79679648,12.343619577954415,0.2886941922730257,142229.2442335487,23215.076247050245,0.001,23.215076247050245
vit,dp_kfm_a,public,0.25,42,5,blocks.3.mlp.fc2,True,0.9883703740038546,0.1538489545791537,mlp_fc2,147648.0,59207.1499817304,147648,1.0,5526346,2.493752866766258,79679648,8.375066560803733,0.2778590298583582,141039.16335875532,4919.863675903657,0.001419433092734378,6.983417313319453
vit,dp_kfm_a,public,0.25,42,5,blocks.4.attn.q_proj,True,0.9861112177317256,0.16637408128189962,attention_qkv,37056.0,31502.79338681471,37056,1.0,5526346,1.1762766414076014,79679648,10.668824285717056,0.2827423546147724,35650.17756042877,12955.86009614575,0.001,12.95586009614575
vit,dp_kfm_a,public,0.25,42,5,blocks.4.attn.k_proj,True,0.9861112177317256,0.16637408128189962,attention_qkv,37056.0,31502.79338681471,37056,1.0,5526346,1.1762766414076014,79679648,10.668824285717056,0.2827423546147724,35650.17756042877,12955.86009614575,0.001,12.95586009614575
vit,dp_kfm_a,public,0.25,42,5,blocks.4.attn.v_proj,True,0.9861112177317256,0.16637408128189962,attention_qkv,37056.0,31502.79338681471,37056,1.0,5526346,1.1762766414076014,79679648,10.668824285717056,0.2827423546147724,35650.17756042877,12955.86009614575,0.001,12.95586009614575
vit,dp_kfm_a,public,0.25,42,5,blocks.4.attn.out_proj,True,0.9800104133874015,0.20455643715673327,attention_out,37056.0,15965.932608001911,37056,1.0,5526346,2.3209417770827887,79679648,6.115001482739108,0.3215730437907611,34818.06369836123,1398.254632071071,0.003485754599466889,4.873972514967618
vit,dp_kfm_a,public,0.25,42,5,blocks.4.mlp.fc1,True,0.9777716595455263,0.21435167774470473,mlp_fc1,148224.0,129396.8727370386,148224,1.0,5526346,1.1454990902386184,79679648,11.519200384568698,0.2571241057493456,143545.17609882937,17607.160892820073,0.001,17.607160892820072
vit,dp_kfm_a,public,0.25,42,5,blocks.4.mlp.fc2,True,0.9784960512839795,0.2094957152488741,mlp_fc2,147648.0,59157.01965337515,147648,1.0,5526346,2.4958661011851038,79679648,7.317373295573941,0.26340367301026624,141681.16574382724,2866.9547900789403,0.0016556376994117398,4.746638432963764
vit,dp_kfm_a,public,0.25,42,5,blocks.5.attn.q_proj,True,0.9825820989156059,0.18758354211856199,attention_qkv,37056.0,32617.639998563507,37056,1.0,5526346,1.1360723829692143,79679648,10.567835393294521,0.2589497766890461,35865.984753046425,12472.231405543458,0.0010000298983595124,12.472604304801942
vit,dp_kfm_a,public,0.25,42,5,blocks.5.attn.k_proj,True,0.9825820989156059,0.18758354211856199,attention_qkv,37056.0,32617.639998563507,37056,1.0,5526346,1.1360723829692143,79679648,10.567835393294521,0.2589497766890461,35865.984753046425,12472.231405543458,0.0010000298983595124,12.472604304801942
vit,dp_kfm_a,public,0.25,42,5,blocks.5.attn.v_proj,True,0.9825820989156059,0.18758354211856199,attention_qkv,37056.0,32617.639998563507,37056,1.0,5526346,1.1360723829692143,79679648,10.567835393294521,0.2589497766890461,35865.984753046425,12472.231405543458,0.0010000298983595124,12.472604304801942
vit,dp_kfm_a,public,0.25,42,5,blocks.5.attn.out_proj,True,0.9674388551901046,0.26197049923339877,attention_out,37056.0,18160.68513107729,37056,1.0,5526346,2.040451653257745,79679648,4.938835050818718,0.2867334323648618,35262.30547556834,594.9741355105963,0.008353568630395467,4.9701572742979785
vit,dp_kfm_a,public,0.25,42,5,blocks.5.mlp.fc1,True,0.9657183793567888,0.26392494187058557,mlp_fc1,148224.0,129231.64802074504,148224,1.0,5526346,1.1469636290346323,79679648,11.655584159909523,0.2584389276476264,143318.09186802225,18455.940367923704,0.001,18.455940367923706
vit,dp_kfm_a,public,0.25,42,5,blocks.5.mlp.fc2,True,0.962806747639211,0.27406424943731417,mlp_fc2,147648.0,59855.27334071296,147648,1.0,5526346,2.466750074960752,79679648,7.434692104370238,0.26672280444189195,141463.45558141722,3055.286566348929,0.0016179897844676642,4.943422452973853
vit,dp_kfm_a,public,0.25,42,5,blocks.6.attn.q_proj,True,0.9646687464406348,0.2644553722052923,attention_qkv,37056.0,31596.154561252064,37056,1.0,5526346,1.1728009472850096,79679648,10.74004562846109,0.24811114973087087,35959.42813492627,13305.294931415126,0.001,13.305294931415126
vit,dp_kfm_a,public,0.25,42,5,blocks.6.attn.k_proj,True,0.9646687464406348,0.2644553722052923,attention_qkv,37056.0,31596.154561252064,37056,1.0,5526346,1.1728009472850096,79679648,10.74004562846109,0.24811114973087087,35959.42813492627,13305.294931415126,0.001,13.305294931415126
vit,dp_kfm_a,public,0.25,42,5,blocks.6.attn.v_proj,True,0.9646687464406348,0.2644553722052923,attention_qkv,37056.0,31596.154561252064,37056,1.0,5526346,1.1728009472850096,79679648,10.74004562846109,0.24811114973087087,35959.42813492627,13305.294931415126,0.001,13.305294931415126
vit,dp_kfm_a,public,0.25,42,5,blocks.6.attn.out_proj,True,0.9455649803433711,0.34990710172872735,attention_out,37056.0,17020.541432270336,37056,1.0,5526346,2.1771340322783828,79679648,5.8676173898648525,0.31732215679058395,34839.63083770722,1185.3514849352373,0.00508184861429528,6.023776801170988
vit,dp_kfm_a,public,0.25,42,5,blocks.6.mlp.fc1,True,0.952226840933169,0.3200553321283474,mlp_fc1,148224.0,137094.54916657493,148224,1.0,5526346,1.0811808412594317,79679648,12.736496927221298,0.24949606181778958,143741.4200965133,26314.79436704542,0.0010000587726126842,26.316340956262618
vit,dp_kfm_a,public,0.25,42,5,blocks.6.mlp.fc2,True,0.9453015854761584,0.3497910884714985,mlp_fc2,147648.0,60308.719020387274,147648,1.0,5526346,2.4482032183453906,79679648,6.785323460121431,0.2749742509930169,141143.8305839634,2119.73817971387,0.0020686192753556483,4.384931257263407
vit,dp_kfm_a,public,0.25,42,5,blocks.7.attn.q_proj,True,0.9515876281613591,0.3107912066662162,attention_qkv,37056.0,32922.17408282345,37056,1.0,5526346,1.1255635762928944,79679648,10.964663287511803,0.2352968011366705,36089.110560922374,14453.771946839286,0.001,14.453771946839286
vit,dp_kfm_a,public,0.25,42,5,blocks.7.attn.k_proj,True,0.9515876281613591,0.3107912066662162,attention_qkv,37056.0,32922.17408282345,37056,1.0,5526346,1.1255635762928944,79679648,10.964663287511803,0.2352968011366705,36089.110560922374,14453.771946839286,0.001,14.453771946839286
vit,dp_kfm_a,public,0.25,42,5,blocks.7.attn.v_proj,True,0.9515876281613591,0.3107912066662162,attention_qkv,37056.0,32922.17408282345,37056,1.0,5526346,1.1255635762928944,79679648,10.964663287511803,0.2352968011366705,36089.110560922374,14453.771946839286,0.001,14.453771946839286
vit,dp_kfm_a,public,0.25,42,5,blocks.7.attn.out_proj,True,0.9320432742283469,0.3796541322877493,attention_out,37056.0,18762.268639665464,37056,1.0,5526346,1.975027685173402,79679648,4.610738771147277,0.27581805203484344,35442.647284111525,451.9413400938549,0.009460799334282021,4.275726329494467
vit,dp_kfm_a,public,0.25,42,5,blocks.7.mlp.fc1,True,0.9454062399427708,0.33061460847568563,mlp_fc1,148224.0,152823.86555467622,148224,1.0,5526346,0.9699008689645368,79679648,14.02050546242401,0.26646720374266647,143530.8800956551,38641.56291598681,0.0010000000910772547,38.64156643535428
vit,dp_kfm_a,public,0.25,42,5,blocks.7.mlp.fc2,True,0.9999840384963987,0.040804991845819885,mlp_fc2,147648.0,67333.69967544399,147648,1.0,5526346,2.1927801488954266,79679648,22.357907104000937,0.26975805270742204,139183.33698977256,249876.02544463804,0.002663514259278588,665.5483568236526
vit,dp_kfm_a,public,0.25,42,5,blocks.8.attn.q_proj,True,0.9664990312761083,0.2586501468735378,attention_qkv,37056.0,34580.633254190754,37056,1.0,5526346,1.071582458528554,79679648,13.77185454471345,0.23724139266619518,36041.655969580686,35972.42439933572,0.001,35.97242439933572
vit,dp_kfm_a,public,0.25,42,5,blocks.8.attn.k_proj,True,0.9664990312761083,0.2586501468735378,attention_qkv,37056.0,34580.633254190754,37056,1.0,5526346,1.071582458528554,79679648,13.77185454471345,0.23724139266619518,36041.655969580686,35972.42439933572,0.001,35.97242439933572
vit,dp_kfm_a,public,0.25,42,5,blocks.8.attn.v_proj,True,0.9664990312761083,0.2586501468735378,attention_qkv,37056.0,34580.633254190754,37056,1.0,5526346,1.071582458528554,79679648,13.77185454471345,0.23724139266619518,36041.655969580686,35972.42439933572,0.001,35.97242439933572
vit,dp_kfm_a,public,0.25,42,5,blocks.8.attn.out_proj,True,0.8540312597155971,0.5313226706522327,attention_out,37056.0,18482.876317101916,37056,1.0,5526346,2.0048827554893425,79679648,4.176026823363246,0.2698584656812603,35522.23289937158,304.12569766714546,0.009800379435231755,2.9805472331426026
vit,dp_kfm_a,public,0.25,42,5,blocks.8.mlp.fc1,True,0.9549510817674424,0.29795230755376423,mlp_fc1,148224.0,164646.34407544133,148224,1.0,5526346,0.9002568555793952,79679648,16.543897182466495,0.2596109258672929,143728.21776347738,74911.98230313926,0.001,74.91198230313925
vit,dp_kfm_a,public,0.25,42,5,blocks.8.mlp.fc2,True,0.8791118711071008,0.4929167116920693,mlp_fc2,147648.0,72175.08965387315,147648,1.0,5526346,2.0456919514484695,79679648,6.078939494555785,0.235239891572754,143068.81674306619,1365.5615597566214,0.002845193305166199,3.8852866076118513
vit,dp_kfm_a,public,0.25,42,5,blocks.9.attn.q_proj,True,0.949796204627714,0.31298257620537373,attention_qkv,37056.0,36267.22425673077,37056,1.0,5526346,1.021748996771454,79679648,13.604554955402241,0.22532135056184693,36192.6241365709,34256.05578960402,0.001,34.25605578960402
vit,dp_kfm_a,public,0.25,42,5,blocks.9.attn.k_proj,True,0.949796204627714,0.31298257620537373,attention_qkv,37056.0,36267.22425673077,37056,1.0,5526346,1.021748996771454,79679648,13.604554955402241,0.22532135056184693,36192.6241365709,34256.05578960402,0.001,34.25605578960402
vit,dp_kfm_a,public,0.25,42,5,blocks.9.attn.v_proj,True,0.949796204627714,0.31298257620537373,attention_qkv,37056.0,36267.22425673077,37056,1.0,5526346,1.021748996771454,79679648,13.604554955402241,0.22532135056184693,36192.6241365709,34256.05578960402,0.001,34.25605578960402
vit,dp_kfm_a,public,0.25,42,5,blocks.9.attn.out_proj,True,0.7957153632740033,0.6244112575744419,attention_out,37056.0,16358.278746540433,37056,1.0,5526346,2.2652750068730105,79679648,4.397737915133029,0.26516895247808026,35561.72627950329,374.03942044103735,0.005944463513350831,2.2234636873666376
vit,dp_kfm_a,public,0.25,42,5,blocks.9.mlp.fc1,True,0.9396975913581572,0.3442484074655881,mlp_fc1,148224.0,171378.86792560777,148224,1.0,5526346,0.8648907639204453,79679648,16.45591970658329,0.24283496187930068,144403.53076212382,73331.17410708775,0.0010000060534926037,73.33161801680782
vit,dp_kfm_a,public,0.25,42,5,blocks.9.mlp.fc2,True,0.8055743333353892,0.5970796213125485,mlp_fc2,147648.0,71367.78447254068,147648,1.0,5526346,2.0688326125187304,79679648,6.770054785242953,0.2342182517522581,143318.0695485513,2100.7227202098807,0.001623792775876693,3.4111383771968398
vit,dp_kfm_a,public,0.25,42,5,blocks.10.attn.q_proj,True,0.9424598978336283,0.3347406441801306,attention_qkv,37056.0,37456.9696215026,37056,1.0,5526346,0.9892951932429574,79679648,13.869847755306136,0.2146441412372324,36305.735540877344,37007.246762026334,0.001,37.007246762026334
vit,dp_kfm_a,public,0.25,42,5,blocks.10.attn.k_proj,True,0.9424598978336283,0.3347406441801306,attention_qkv,37056.0,37456.9696215026,37056,1.0,5526346,0.9892951932429574,79679648,13.869847755306136,0.2146441412372324,36305.735540877344,37007.246762026334,0.001,37.007246762026334
vit,dp_kfm_a,public,0.25,42,5,blocks.10.attn.v_proj,True,0.9424598978336283,0.3347406441801306,attention_qkv,37056.0,37456.9696215026,37056,1.0,5526346,0.9892951932429574,79679648,13.869847755306136,0.2146441412372324,36305.735540877344,37007.246762026334,0.001,37.007246762026334
vit,dp_kfm_a,public,0.25,42,5,blocks.10.attn.out_proj,True,0.8907155214323143,0.4556423011876085,attention_out,37056.0,13920.65499088819,37056,1.0,5526346,2.6619437105693033,79679648,5.043897427528843,0.24733118445175997,35677.33634776664,647.2394568921728,0.003834904503215732,2.4821015078946984
vit,dp_kfm_a,public,0.25,42,5,blocks.10.mlp.fc1,True,0.9444666835875551,0.3294636637455097,mlp_fc1,148224.0,169297.4731994347,148224,1.0,5526346,0.8755239945335164,79679648,16.648627870186445,0.23024798704677793,144837.8102518418,76826.98397957362,0.0010000380603504646,76.82990804150901
vit,dp_kfm_a,public,0.25,42,5,blocks.10.mlp.fc2,True,0.8411817682414156,0.5466906783351443,mlp_fc2,147648.0,63345.29729737775,147648,1.0,5526346,2.330843903168674,79679648,6.6568138349440815,0.2730655779103795,142209.49667527762,1963.657073833228,0.0013818775501881202,2.7135336265982337
vit,dp_kfm_a,public,0.25,42,5,blocks.11.attn.q_proj,True,0.951976778310113,0.30656183252034236,attention_qkv,37056.0,37719.449181410455,37056,1.0,5526346,0.9824109525507752,79679648,14.614774503032782,0.2135824240508761,36312.99728721755,45621.386018458885,0.0010000121637450453,45.62194094536703
vit,dp_kfm_a,public,0.25,42,5,blocks.11.attn.k_proj,True,0.951976778310113,0.30656183252034236,attention_qkv,37056.0,37719.449181410455,37056,1.0,5526346,0.9824109525507752,79679648,14.614774503032782,0.2135824240508761,36312.99728721755,45621.386018458885,0.0010000121637450453,45.62194094536703
vit,dp_kfm_a,public,0.25,42,5,blocks.11.attn.v_proj,True,0.951976778310113,0.30656183252034236,attention_qkv,37056.0,37719.449181410455,37056,1.0,5526346,0.9824109525507752,79679648,14.614774503032782,0.2135824240508761,36312.99728721755,45621.386018458885,0.0010000121637450453,45.62194094536703
vit,dp_kfm_a,public,0.25,42,5,blocks.11.attn.out_proj,True,0.8713766769781112,0.49093641878280214,attention_out,37056.0,16312.978921530215,37056,1.0,5526346,2.2715654926208915,79679648,5.0137016206960325,0.2496813072545694,35709.91406121389,631.8790219900286,0.005482791073197234,3.4644606611075277
vit,dp_kfm_a,public,0.25,42,5,blocks.11.mlp.fc1,True,0.9672295770367989,0.25418925933842357,mlp_fc1,148224.0,153785.6689270773,148224,1.0,5526346,0.9638349336067553,79679648,17.704734300083327,0.22818845471569546,144536.71270738394,98255.67742746453,0.001,98.25567742746453
vit,dp_kfm_a,public,0.25,42,5,blocks.11.mlp.fc2,True,0.9936785039363687,0.11537538938245638,mlp_fc2,147648.0,51007.7840637981,147648,1.0,5526346,2.8946170218907947,79679648,12.943154495337474,0.33644127954786207,137853.52256016637,28064.70881468466,0.001078468130422481,30.266894046224287
vit,dp_kfm_a,public,0.25,42,5,head,True,0.7699601995984112,0.6381478372457666,patch_head,1930.0,3386.903010767368,1930,1.0,5526346,0.5698421223945003,79679648,27.022471515156727,0.3062306471366931,1852.179812879983,533212.437291473,0.001,533.2124372914731
vit,dp_kfm_a,public,0.25,42,5,identity,True,,,identity,47616.0,47616.0,47616,1.0,5526346,1.0,79679648,,,,,,
