epoch,layer,family,block_index,source,samples,cos_A,rel_frob_A,cos_P,rel_frob_P,trace_ratio,effective_rank,effective_rank_ref,top16_overlap,top32_overlap,operator_gain_p10,operator_gain_p50,operator_gain_p90,operator_gain_p99,operator_gain_min,operator_gain_max,ref_operator_gain_p10,ref_operator_gain_p50,ref_operator_gain_p90,ref_operator_gain_p99,ref_operator_gain_min,ref_operator_gain_max
2,blocks.9.attn.out_proj,attention_out,9,white,2560,0.16406704555743185,1.612642736431892,0.9306165534316594,2.0775481896788373,0.42697954842572816,2.217543038373885,48.77791438393363,0.15745346726807302,0.26070865826518774,10.476140604659765,14.93523274928935,15.679674896976918,15.766282273452244,0.5020123061221771,15.785549586344636,2.217809635737506,4.369865501905047,6.703252441636949,7.785722443861867,0.6665113642169538,8.220961442120625
2,blocks.9.mlp.fc1,mlp_fc1,9,white,2560,0.16134924569873052,3.4862722243145234,0.9080712739124497,0.6352413732262024,1.0788682234693463,10.164376854762459,83.18494802138983,0.12827465871915833,0.21258498944886353,0.703294204740085,1.5459024205933614,2.4733958505280143,3.9419833259571297,0.09878140821592146,15.848931924611136,0.5431018340830497,0.919702043597581,1.222150760800707,2.328633520334934,0.17937051980102434,15.848931924611136
2,blocks.9.mlp.fc2,mlp_fc2,9,white,2560,0.08279596222047288,5.521782350914962,0.868097204283293,1.3119722546683985,1.266745350435295,23.85187419210744,281.11171859534414,0.10274004937878531,0.14341566943623854,2.60929707040912,7.056685998920094,14.14295886706409,15.607858058493225,0.23424028182086473,15.835214491719789,2.126156722057431,3.63898557047655,5.785088618820796,10.296304898168422,0.5680864689038321,14.470369942019152
2,blocks.10.attn.q_proj,attention_qkv,10,white,2560,0.16915813006620295,3.513517385128789,0.9138598620315269,0.6299379890406493,1.1127156212295468,14.620493063472065,97.71623586422291,0.12543222644301277,0.21326505285096736,0.8238851034050106,1.7771520360226563,2.7782855761245893,3.652327110097291,0.1323988558933851,15.848931924611136,0.7038481876934785,1.1068874344197832,1.4577972517269975,2.050094157988848,0.23903424149456928,15.848931924611136
2,blocks.10.attn.k_proj,attention_qkv,10,white,2560,0.16915813006620295,3.513517385128789,0.9138598620315269,0.6299379890406493,1.1127156212295468,14.620493063472065,97.71623586422291,0.12543222644301277,0.21326505285096736,0.8238851034050106,1.7771520360226563,2.7782855761245893,3.652327110097291,0.1323988558933851,15.848931924611136,0.7038481876934785,1.1068874344197832,1.4577972517269975,2.050094157988848,0.23903424149456928,15.848931924611136
2,blocks.10.attn.v_proj,attention_qkv,10,white,2560,0.16915813006620295,3.513517385128789,0.9138598620315269,0.6299379890406493,1.1127156212295468,14.620493063472065,97.71623586422291,0.12543222644301277,0.21326505285096736,0.8238851034050106,1.7771520360226563,2.7782855761245893,3.652327110097291,0.1323988558933851,15.848931924611136,0.7038481876934785,1.1068874344197832,1.4577972517269975,2.050094157988848,0.23903424149456928,15.848931924611136
2,blocks.10.attn.out_proj,attention_out,10,white,2560,0.505223467184241,1.2656596234219883,0.9398363998319618,1.4134967020382783,0.600969657644966,2.165152462430965,33.8861976280897,0.1758028179109959,0.28632163078091954,10.67884968547769,15.071829830402868,15.695125591685109,15.758036789167665,0.5619675390502028,15.785763565680014,2.990051169281948,5.7604931758272215,8.659028835102996,9.847255002408355,0.6641108558843769,10.131526145807587
2,blocks.10.mlp.fc1,mlp_fc1,10,white,2560,0.19556364376128701,2.7723661861878077,0.9213363615637875,0.5724844763034512,1.0079995621042857,14.140639491070953,84.55283673717085,0.135824584506699,0.21642039214503903,0.6982217209121027,1.4956198810416277,2.3350653672670543,3.1001180893926206,0.10970976290376203,15.848931924611136,0.5770418524191643,0.9164333595291768,1.2033039496148143,1.8157208914376481,0.17673342332035788,15.848931924611136
2,blocks.10.mlp.fc2,mlp_fc2,10,white,2560,0.13630684262216702,4.827791480028166,0.8918169715783602,0.8372845115563492,1.4835297422431175,40.6930273524337,267.0948940478091,0.11330737268476296,0.17134759173029987,2.6108962145705648,6.616702311319719,14.048150774379614,15.6714620458256,0.2845131243812921,15.829549033186717,2.4463468019775814,4.300812095366745,8.089061409648046,13.279062734457638,0.6199476794372645,14.930212536548266
2,blocks.11.attn.q_proj,attention_qkv,11,white,2560,0.2517120640181465,2.968731841788669,0.923879173986863,0.5777956799737837,1.0863570824414779,16.91697658024566,95.39208363219264,0.13679561367687848,0.24319758365457372,0.8035548620755327,1.673574475001117,2.597773602428773,3.693567712985173,0.13401663782358358,15.848931924611136,0.7012919273227992,1.0782793677361406,1.4203725423489824,2.176811252274193,0.22170501857994418,15.848931924611136
2,blocks.11.attn.k_proj,attention_qkv,11,white,2560,0.2517120640181465,2.968731841788669,0.923879173986863,0.5777956799737837,1.0863570824414779,16.91697658024566,95.39208363219264,0.13679561367687848,0.24319758365457372,0.8035548620755327,1.673574475001117,2.597773602428773,3.693567712985173,0.13401663782358358,15.848931924611136,0.7012919273227992,1.0782793677361406,1.4203725423489824,2.176811252274193,0.22170501857994418,15.848931924611136
2,blocks.11.attn.v_proj,attention_qkv,11,white,2560,0.2517120640181465,2.968731841788669,0.923879173986863,0.5777956799737837,1.0863570824414779,16.91697658024566,95.39208363219264,0.13679561367687848,0.24319758365457372,0.8035548620755327,1.673574475001117,2.597773602428773,3.693567712985173,0.13401663782358358,15.848931924611136,0.7012919273227992,1.0782793677361406,1.4203725423489824,2.176811252274193,0.22170501857994418,15.848931924611136
2,blocks.11.attn.out_proj,attention_out,11,white,2560,0.4412336490092023,1.435737898102692,0.9353361082558362,2.0903289722801333,0.46998435185109305,1.697562616924407,48.15330819119398,0.1620295243329387,0.2563343056303395,10.9074846599405,14.776313337478612,15.522461088926292,15.647722968737423,0.47615562818688373,15.774428744620566,2.348311156425529,4.309308822990957,6.64218438793883,7.671664072693907,0.5988071392121915,8.651470661036896
2,blocks.11.mlp.fc1,mlp_fc1,11,white,2560,0.37363183616130535,1.7388329035447567,0.9252388357368259,0.5822932777135398,0.9370920370965744,13.74616866345579,60.66194511222997,0.16850798867286446,0.2714463268280385,0.7946332778807339,1.681857767212845,2.6078391416254876,3.3629147620503557,0.12410458078661762,15.848931924611136,0.6648088826477918,1.0666309940933982,1.3901053178833425,1.7494427167281146,0.1613963651853085,15.848676799071983
2,blocks.11.mlp.fc2,mlp_fc2,11,white,2560,0.6853453736529391,0.8879097492160806,0.9400443937029134,0.49874544333022086,1.086677986798852,11.168013140147389,20.706995320047614,0.3368681680003255,0.36109860505056884,3.4516945915786885,9.61646947317935,15.129574400731123,15.821233309576085,0.23715101476034733,15.848724078565567,3.006596897319949,6.478625498647769,12.686804025751686,15.242645823094701,0.2541356245466487,15.748154923122776
2,head,head,-1,white,2560,0.03119478560609029,3.2877097281623593,0.6213246603956479,2.746804056202262,0.8285079318630739,1.2326716387925913,45.93717730407136,0.10396785988995977,0.18629459592554726,1.1749469498502474,3.2093681389158135,6.125693031300623,9.901308812924116,0.04207717266281384,15.848931924611136,0.2865394648396626,0.5125797881827232,0.7708250824390277,1.5222611801960844,0.0735369150849156,15.848931924611136
3,patch_embed,patch_embed,-1,private_replica,2560,0.9999737236492289,0.035251061320377405,0.9999975343602732,0.0022338793498513755,1.0331473023994173,2.2198313752544836,2.2235497691240083,0.9998390489496356,0.9993067770337645,15.517761719580292,15.819278623049025,15.82935025469618,15.83213462682586,0.13066280753818763,15.832721755525156,15.52412510657364,15.819755039189985,15.829771518827087,15.832416307064262,0.13245802508161458,15.833143908874126
3,blocks.0.attn.q_proj,attention_qkv,0,private_replica,2560,0.999567451089863,0.03323719917496955,0.9999934513823894,0.0036386928260438733,1.009593515761746,21.81514748506083,21.87732825007092,0.9998188226363877,0.9994780282690601,1.3283223656378582,14.27230617610479,15.693458187252608,15.802093165119903,0.49288062106694747,15.848931924611136,1.338696624171134,14.262546561069243,15.692491890631446,15.80171731977056,0.5029417909377664,15.848931924611136
3,blocks.0.attn.k_proj,attention_qkv,0,private_replica,2560,0.999567451089863,0.03323719917496955,0.9999934513823894,0.0036386928260438733,1.009593515761746,21.81514748506083,21.87732825007092,0.9998188226363877,0.9994780282690601,1.3283223656378582,14.27230617610479,15.693458187252608,15.802093165119903,0.49288062106694747,15.848931924611136,1.338696624171134,14.262546561069243,15.692491890631446,15.80171731977056,0.5029417909377664,15.848931924611136
3,blocks.0.attn.v_proj,attention_qkv,0,private_replica,2560,0.999567451089863,0.03323719917496955,0.9999934513823894,0.0036386928260438733,1.009593515761746,21.81514748506083,21.87732825007092,0.9998188226363877,0.9994780282690601,1.3283223656378582,14.27230617610479,15.693458187252608,15.802093165119903,0.49288062106694747,15.848931924611136,1.338696624171134,14.262546561069243,15.692491890631446,15.80171731977056,0.5029417909377664,15.848931924611136
3,blocks.0.attn.out_proj,attention_out,0,private_replica,2560,0.9989770899491034,0.0534487860024437,0.9999336530562118,0.011725585627018222,1.0178898239220604,18.78101037126426,18.8371130549444,0.9999200929225164,0.9988257905627681,2.9606725465548003,15.247809386274078,15.837724959960498,15.845302571034114,0.7635315102986246,15.845930266174959,2.966554145289975,15.266611604768313,15.838142529754188,15.845433559447747,0.7783042593292803,15.846057269334223
3,blocks.0.mlp.fc1,mlp_fc1,0,private_replica,2560,0.9995539653737836,0.03679722965867561,0.9999686567874164,0.007921605504304879,1.0118310258715693,26.940795273050547,27.175264346703507,0.9980828667061314,0.9996208083458609,0.8142662309671299,6.462333118358135,13.903363237211943,15.847569814875428,0.2984222586997959,15.848931924611136,0.8130254983211629,6.458202762087804,13.904084886472146,15.847566070339111,0.30371976384884397,15.848931924611136
3,blocks.0.mlp.fc2,mlp_fc2,0,private_replica,2560,0.9996210972839936,0.030729850172555924,0.9998212399075822,0.019198340634250136,1.0153246699567753,57.23462397438957,57.17313357746369,0.9950939431568622,0.997659143825234,2.4078148524082055,7.795918258232398,14.547835029227832,15.420424215996126,0.34504269212599536,15.736562730722461,2.4191457687364957,7.843882605965475,14.561677430703426,15.427126922351958,0.34646522286986103,15.739323987681479
3,blocks.1.attn.q_proj,attention_qkv,1,private_replica,2560,0.9995876615594517,0.029004396103475008,0.9999030170092071,0.014295610993279636,1.00396902153998,35.06869286805662,34.998270040104856,0.9995594233645346,0.998402159172245,0.9856879108180578,4.600679655872777,10.999281617238369,15.848802574977821,0.4443156557822224,15.848931924611136,0.9891572024964146,4.630689534570754,11.077151468158396,15.84880483210398,0.44530858623130654,15.848931924611136
3,blocks.1.attn.k_proj,attention_qkv,1,private_replica,2560,0.9995876615594517,0.029004396103475008,0.9999030170092071,0.014295610993279636,1.00396902153998,35.06869286805662,34.998270040104856,0.9995594233645346,0.998402159172245,0.9856879108180578,4.600679655872777,10.999281617238369,15.848802574977821,0.4443156557822224,15.848931924611136,0.9891572024964146,4.630689534570754,11.077151468158396,15.84880483210398,0.44530858623130654,15.848931924611136
3,blocks.1.attn.v_proj,attention_qkv,1,private_replica,2560,0.9995876615594517,0.029004396103475008,0.9999030170092071,0.014295610993279636,1.00396902153998,35.06869286805662,34.998270040104856,0.9995594233645346,0.998402159172245,0.9856879108180578,4.600679655872777,10.999281617238369,15.848802574977821,0.4443156557822224,15.848931924611136,0.9891572024964146,4.630689534570754,11.077151468158396,15.84880483210398,0.44530858623130654,15.848931924611136
3,blocks.1.attn.out_proj,attention_out,1,private_replica,2560,0.9994643582160666,0.032893092943528636,0.9997907037697872,0.020630258555639817,1.0027784548284988,17.094589520307874,16.912985350516525,0.9991836619942821,0.9956060748182954,2.145040084283648,6.685839567115759,12.190535694003076,14.851607935562482,0.4008805885223275,15.123385795383024,2.143591113217314,6.734736410731401,12.228217774394706,14.880959939949733,0.40009843943960127,15.14611177086452
3,blocks.1.mlp.fc1,mlp_fc1,1,private_replica,2560,0.999489772662952,0.0322038280268136,0.9998277450302415,0.01875711347808216,1.0035201149526463,56.14883722935488,56.13362512928141,0.9943722648532164,0.9990332189448707,0.7483847707007083,2.2580053696140574,5.404128447186243,8.219738769433974,0.3286849414751446,15.848931924611136,0.7499014987213778,2.2522610548997197,5.4469234518641505,8.249086954137812,0.3288729977646781,15.848931924611136
3,blocks.1.mlp.fc2,mlp_fc2,1,private_replica,2560,0.999675559660023,0.02550802293397553,0.9997368034002915,0.02303350418981821,1.0046200579324107,95.55473056694798,95.27009997411903,0.9970827871224687,0.9941977581958554,2.757884252915413,6.780443252763901,11.600307354629209,15.61431254163886,0.4341480441135117,15.76507203908365,2.7539257266029824,6.796875386455073,11.615461510580952,15.614883681848315,0.434075922426355,15.765779214816307
3,blocks.2.attn.q_proj,attention_qkv,2,private_replica,2560,0.999551082390014,0.030330940893714835,0.9998485260972075,0.01762766592043516,1.0031434534993646,53.41802825625758,53.418053069042855,0.997981332049839,0.998576271804251,0.8319967063034464,2.4898775125967076,4.864428798758224,7.366549222460086,0.39971630550325044,15.848931924611136,0.8332924866007718,2.4880911223537097,4.88530838953234,7.392457839899923,0.4007794861586878,15.848931924611136
3,blocks.2.attn.k_proj,attention_qkv,2,private_replica,2560,0.999551082390014,0.030330940893714835,0.9998485260972075,0.01762766592043516,1.0031434534993646,53.41802825625758,53.418053069042855,0.997981332049839,0.998576271804251,0.8319967063034464,2.4898775125967076,4.864428798758224,7.366549222460086,0.39971630550325044,15.848931924611136,0.8332924866007718,2.4880911223537097,4.88530838953234,7.392457839899923,0.4007794861586878,15.848931924611136
3,blocks.2.attn.v_proj,attention_qkv,2,private_replica,2560,0.999551082390014,0.030330940893714835,0.9998485260972075,0.01762766592043516,1.0031434534993646,53.41802825625758,53.418053069042855,0.997981332049839,0.998576271804251,0.8319967063034464,2.4898775125967076,4.864428798758224,7.366549222460086,0.39971630550325044,15.848931924611136,0.8332924866007718,2.4880911223537097,4.88530838953234,7.392457839899923,0.4007794861586878,15.848931924611136
3,blocks.2.attn.out_proj,attention_out,2,private_replica,2560,0.9993031635133999,0.037573766354134834,0.9995843809629437,0.02884729521721472,1.0042029514703348,38.786505933917915,38.76753052837453,0.9987178403408523,0.9989075350142812,1.4922912905562975,4.842355792241657,9.422666717010383,11.948385869025845,0.5471541354244357,12.393288492980608,1.4948586550219578,4.875583997890371,9.453553910630857,11.903628162893707,0.5466260185975969,12.39824755021093
3,blocks.2.mlp.fc1,mlp_fc1,2,private_replica,2560,0.9993527854449392,0.03618799863146481,0.9998824642160448,0.015396011643623066,1.0020507195077866,87.8017902554064,87.83860032645171,0.9954928409955096,0.967791714222878,0.7079246533967261,1.5229020077851316,2.783780940263059,5.887242666751022,0.34414250546563074,15.848931924611136,0.707865748735134,1.5180853045304978,2.7971073854734483,5.913931183163821,0.3444079564416854,15.848931924611136
3,blocks.2.mlp.fc2,mlp_fc2,2,private_replica,2560,0.9993708293621876,0.03561112508495253,0.9997459425230952,0.022550012930830116,1.003407363882328,217.40807505388628,217.56383703891598,0.9975211239302065,0.996885337381883,2.368067721978857,5.053646340400706,8.03245073531429,14.089252371549819,0.5797562984302197,15.441204566818607,2.369154248066811,5.04914960791334,8.045726422012276,14.098183454079399,0.5797936294712189,15.429671116501012
3,blocks.3.attn.q_proj,attention_qkv,3,private_replica,2560,0.9994314189020866,0.03383728424859623,0.9999062144474646,0.013713701082095795,1.001808500346763,89.7483810770795,89.80264857339486,0.9946588563318687,0.9948800992809217,0.7596452225914837,1.488233592609702,2.5478430758906483,4.49234935942642,0.33775861031141974,15.848931924611136,0.759461462979743,1.493333226781674,2.5483555487390825,4.508044129317313,0.3376906548882367,15.848931924611136
3,blocks.3.attn.k_proj,attention_qkv,3,private_replica,2560,0.9994314189020866,0.03383728424859623,0.9999062144474646,0.013713701082095795,1.001808500346763,89.7483810770795,89.80264857339486,0.9946588563318687,0.9948800992809217,0.7596452225914837,1.488233592609702,2.5478430758906483,4.49234935942642,0.33775861031141974,15.848931924611136,0.759461462979743,1.493333226781674,2.5483555487390825,4.508044129317313,0.3376906548882367,15.848931924611136
3,blocks.3.attn.v_proj,attention_qkv,3,private_replica,2560,0.9994314189020866,0.03383728424859623,0.9999062144474646,0.013713701082095795,1.001808500346763,89.7483810770795,89.80264857339486,0.9946588563318687,0.9948800992809217,0.7596452225914837,1.488233592609702,2.5478430758906483,4.49234935942642,0.33775861031141974,15.848931924611136,0.759461462979743,1.493333226781674,2.5483555487390825,4.508044129317313,0.3376906548882367,15.848931924611136
3,blocks.3.attn.out_proj,attention_out,3,private_replica,2560,0.9994240344750976,0.03398100753875053,0.9988818765123872,0.04727576110456849,1.0023109645886363,27.8223408340367,27.84596005776445,0.9923206104945892,0.9804545313317089,2.080629447484331,4.330959909053427,7.838231194928942,10.258257770708807,0.4317187899230215,12.026309271614457,2.074605045535832,4.330565270582116,7.852246589391794,10.2535521437806,0.43183374066888736,12.226319583957
3,blocks.3.mlp.fc1,mlp_fc1,3,private_replica,2560,0.9991064815559481,0.04229203570840339,0.9998255062533026,0.0186930867652028,1.001337408489448,84.27034916122388,84.28098655657654,0.9971938081620232,0.9962853483532595,0.7546598585746767,1.4371261546920708,2.230003244263171,3.611832197931239,0.2834632507364854,15.848885690267979,0.756065742658802,1.4370173312693961,2.233117896169341,3.6108169723588834,0.2832269869338407,15.848931924611136
3,blocks.3.mlp.fc2,mlp_fc2,3,private_replica,2560,0.9993392601031845,0.0364095355755963,0.9995593437216711,0.02968534643447092,1.0022624040570132,185.13774837862067,185.15576032572488,0.9914089800962882,0.9929995043702851,2.5443114360981993,4.9907458758025935,7.640427888362928,11.605470714052835,0.47671953370860043,14.08285176819448,2.5414423052219024,4.995303065672335,7.657211211050761,11.797953145403415,0.4768833976992783,14.117617958102034
3,blocks.4.attn.q_proj,attention_qkv,4,private_replica,2560,0.9991912760828106,0.040244296431569626,0.9998501781584903,0.017309818815571587,1.0010849283655832,97.89929354906248,97.90111800427096,0.9540328180510831,0.9967691200915534,0.7791849722526781,1.4492653927865387,2.249464420940129,3.591670177260435,0.3623755653849266,15.848931924611136,0.7821641632291382,1.4483861649612015,2.259328749009918,3.593122020262843,0.36184875835861846,15.848868542228708
3,blocks.4.attn.k_proj,attention_qkv,4,private_replica,2560,0.9991912760828106,0.040244296431569626,0.9998501781584903,0.017309818815571587,1.0010849283655832,97.89929354906248,97.90111800427096,0.9540328180510831,0.9967691200915534,0.7791849722526781,1.4492653927865387,2.249464420940129,3.591670177260435,0.3623755653849266,15.848931924611136,0.7821641632291382,1.4483861649612015,2.259328749009918,3.593122020262843,0.36184875835861846,15.848868542228708
3,blocks.4.attn.v_proj,attention_qkv,4,private_replica,2560,0.9991912760828106,0.040244296431569626,0.9998501781584903,0.017309818815571587,1.0010849283655832,97.89929354906248,97.90111800427096,0.9540328180510831,0.9967691200915534,0.7791849722526781,1.4492653927865387,2.249464420940129,3.591670177260435,0.3623755653849266,15.848931924611136,0.7821641632291382,1.4483861649612015,2.259328749009918,3.593122020262843,0.36184875835861846,15.848868542228708
3,blocks.4.attn.out_proj,attention_out,4,private_replica,2560,0.9989904211456649,0.04532572680815095,0.9986462480635182,0.0520202182154068,1.0020692193667473,34.61691379200743,34.820386106872796,0.9848990397801998,0.9856808365551415,2.1854031705381782,4.675085227901421,7.945897366300567,9.367890136431807,0.5292918062048528,10.080856456337923,2.1538442357765826,4.683776310291273,7.895529028259948,9.490364522673373,0.5300514922982321,9.947723408778899
3,blocks.4.mlp.fc1,mlp_fc1,4,private_replica,2560,0.9990001250672039,0.04497177262148203,0.999815787885311,0.019195224791809545,1.001134863883825,93.80347590558037,94.08394490523749,0.9964822258623967,0.9932549485408142,0.8106144093938336,1.3789149673855454,1.984350064342249,3.2313896845027212,0.2995586628607802,15.848916432095901,0.8102272889778954,1.380789917592159,1.987185033345332,3.2389145686573126,0.29993274749686,15.848931924611136
3,blocks.4.mlp.fc2,mlp_fc2,4,private_replica,2560,0.999213941897193,0.040097200592942715,0.9995120974101405,0.03125797297721079,1.0014498332183122,201.90786431109518,203.03562345789274,0.993588798310267,0.9954508297321674,2.604018394861332,5.024006907728581,7.53897083794834,10.564146819369983,0.5135489853809485,13.289952460665251,2.5969164727876826,5.016042505744388,7.529513137846413,10.47540367356058,0.5145135529176272,13.370805649044753
3,blocks.5.attn.q_proj,attention_qkv,5,private_replica,2560,0.9991851264498234,0.04063504214335985,0.9998591882756398,0.016781226661677893,1.0021048358339255,97.16179549126105,97.33425710596325,0.9976919264974231,0.9966864392797359,0.7889447286055531,1.3618729855205642,2.006604080233669,2.868561768770573,0.35162280633488496,15.848931924611136,0.7902557431629352,1.3628910419174076,2.0041125213056237,2.873579829843141,0.35313720386943254,15.848931924611136
3,blocks.5.attn.k_proj,attention_qkv,5,private_replica,2560,0.9991851264498234,0.04063504214335985,0.9998591882756398,0.016781226661677893,1.0021048358339255,97.16179549126105,97.33425710596325,0.9976919264974231,0.9966864392797359,0.7889447286055531,1.3618729855205642,2.006604080233669,2.868561768770573,0.35162280633488496,15.848931924611136,0.7902557431629352,1.3628910419174076,2.0041125213056237,2.873579829843141,0.35313720386943254,15.848931924611136
3,blocks.5.attn.v_proj,attention_qkv,5,private_replica,2560,0.9991851264498234,0.04063504214335985,0.9998591882756398,0.016781226661677893,1.0021048358339255,97.16179549126105,97.33425710596325,0.9976919264974231,0.9966864392797359,0.7889447286055531,1.3618729855205642,2.006604080233669,2.868561768770573,0.35162280633488496,15.848931924611136,0.7902557431629352,1.3628910419174076,2.0041125213056237,2.873579829843141,0.35313720386943254,15.848931924611136
3,blocks.5.attn.out_proj,attention_out,5,private_replica,2560,0.9986525113052016,0.05278256355479662,0.9989786990906353,0.04522423112374286,1.0041638993716382,45.7080399384292,46.09413650031551,0.9912439626782592,0.9894771360696353,1.8569585900787082,3.7597225145590962,5.930596035897639,6.785876394546729,0.5234291825973205,6.991789130212346,1.8483426673396104,3.7465148812038676,5.8795406696676125,6.787573456731296,0.5250248357923438,7.030826609769436
3,blocks.5.mlp.fc1,mlp_fc1,5,private_replica,2560,0.9986451798866142,0.05218718018112566,0.9997955990083074,0.020221689015992222,1.0010340846785233,82.59884851331044,82.848852230029,0.9933637788842726,0.9903908535953139,0.8188989224227711,1.4275763684187044,2.038033483514819,2.879204785737957,0.3043736796518171,15.848931924611136,0.8168561403226154,1.4271560814354913,2.0391344193642995,2.881411448001635,0.3041941839183049,15.848931924611136
3,blocks.5.mlp.fc2,mlp_fc2,5,private_replica,2560,0.9985579836913324,0.05413986471595149,0.9992244697737185,0.03940276637496043,1.0036178218692788,183.08200889871787,184.05093276256724,0.9929270322273395,0.9852705362790828,2.5984324543894295,5.036958496139028,7.724760723544534,10.862624995943532,0.5202166579051505,13.396911906391855,2.6051271306827446,5.027237440321537,7.7616211923497,10.852513077143888,0.5206740447693944,13.409881877143084
3,blocks.6.attn.q_proj,attention_qkv,6,private_replica,2560,0.9985081873003444,0.054878969106957415,0.9997783244216052,0.02106107272929338,1.0013782330053815,95.62119560429083,95.86359758766203,0.9936917418399744,0.9658176495623505,0.8256978595338154,1.4619721358960216,2.1064549219828494,2.842845024189623,0.3543887337349867,15.848931924611136,0.8284084413343586,1.4623417591343246,2.110015883042451,2.841943000179872,0.35563997008127324,15.848931924611136
3,blocks.6.attn.k_proj,attention_qkv,6,private_replica,2560,0.9985081873003444,0.054878969106957415,0.9997783244216052,0.02106107272929338,1.0013782330053815,95.62119560429083,95.86359758766203,0.9936917418399744,0.9658176495623505,0.8256978595338154,1.4619721358960216,2.1064549219828494,2.842845024189623,0.3543887337349867,15.848931924611136,0.8284084413343586,1.4623417591343246,2.110015883042451,2.841943000179872,0.35563997008127324,15.848931924611136
3,blocks.6.attn.v_proj,attention_qkv,6,private_replica,2560,0.9985081873003444,0.054878969106957415,0.9997783244216052,0.02106107272929338,1.0013782330053815,95.62119560429083,95.86359758766203,0.9936917418399744,0.9658176495623505,0.8256978595338154,1.4619721358960216,2.1064549219828494,2.842845024189623,0.3543887337349867,15.848931924611136,0.8284084413343586,1.4623417591343246,2.110015883042451,2.841943000179872,0.35563997008127324,15.848931924611136
3,blocks.6.attn.out_proj,attention_out,6,private_replica,2560,0.9984247348740013,0.05637517604103131,0.9977416803044271,0.06720415170930968,1.0048742277386509,28.312522890773337,28.456510491199587,0.9717876619405971,0.9728008740649081,2.0187092166941265,4.36731325912921,7.24494039393843,8.519157457145239,0.4502865314164063,8.69708621059571,2.0149296814383386,4.36709440065363,7.236056202416652,8.599491032728393,0.450299768395533,8.713665784843068
3,blocks.6.mlp.fc1,mlp_fc1,6,private_replica,2560,0.9987400349139365,0.050187480782121305,0.9997634125873575,0.021758816526767092,1.0011927008983401,77.6124997003289,77.58167483413108,0.9925667340290523,0.9863770337361684,0.7649184986361676,1.310913920375686,1.8158090075856543,2.99714138956849,0.2492828377385865,15.848931924611136,0.7686147276080022,1.30403653541632,1.811515894896911,3.004830341790892,0.24867184206127238,15.848931924611136
3,blocks.6.mlp.fc2,mlp_fc2,6,private_replica,2560,0.998572289193622,0.0534198763039712,0.999051775607855,0.043552082832357605,1.0007856191210789,155.59898229809113,155.31230520350857,0.9899345553996252,0.9802370593017949,2.5260761491935093,4.957826959828347,8.966517722574256,11.92898043013872,0.505289118071059,13.890570727980132,2.5220067944342817,4.964172820638115,8.937015294477957,11.849527824646662,0.5049979061974345,14.20327828264882
3,blocks.7.attn.q_proj,attention_qkv,7,private_replica,2560,0.9985799554360463,0.053301604614541205,0.9997384189139537,0.022878094159343224,1.0006107363531584,96.62099101699837,96.43838456075547,0.9943468930444472,0.9733400204264028,0.7919396223782853,1.399237383533614,1.9699581744939498,2.423767847754427,0.3306607289095906,15.848931924611136,0.7951577434635617,1.3948434643298584,1.9759137959372886,2.436065879436916,0.3314509634821072,15.848881582951803
3,blocks.7.attn.k_proj,attention_qkv,7,private_replica,2560,0.9985799554360463,0.053301604614541205,0.9997384189139537,0.022878094159343224,1.0006107363531584,96.62099101699837,96.43838456075547,0.9943468930444472,0.9733400204264028,0.7919396223782853,1.399237383533614,1.9699581744939498,2.423767847754427,0.3306607289095906,15.848931924611136,0.7951577434635617,1.3948434643298584,1.9759137959372886,2.436065879436916,0.3314509634821072,15.848881582951803
3,blocks.7.attn.v_proj,attention_qkv,7,private_replica,2560,0.9985799554360463,0.053301604614541205,0.9997384189139537,0.022878094159343224,1.0006107363531584,96.62099101699837,96.43838456075547,0.9943468930444472,0.9733400204264028,0.7919396223782853,1.399237383533614,1.9699581744939498,2.423767847754427,0.3306607289095906,15.848931924611136,0.7951577434635617,1.3948434643298584,1.9759137959372886,2.436065879436916,0.3314509634821072,15.848881582951803
3,blocks.7.attn.out_proj,attention_out,7,private_replica,2560,0.9980155805404374,0.06354261401289614,0.9984032852513613,0.05649954173345507,0.9962956526531606,51.06851771530004,50.637028923941514,0.9801461840103001,0.9797061658811962,1.7474687317522217,3.5975327591185096,5.731612161447625,6.675237092325446,0.5283468487427192,6.87236934854023,1.7687089505011329,3.595573187968009,5.72360292237836,6.69895251122138,0.5253427481911527,6.892776754107349
3,blocks.7.mlp.fc1,mlp_fc1,7,private_replica,2560,0.9985770130059585,0.053336067473484634,0.9997844088494149,0.0207638418456198,1.0000621095931987,79.32190220062049,79.10729304299794,0.9940791804650262,0.9871053161327246,0.6266270722487144,1.124439439693037,1.566247652054995,3.450053795684783,0.2225406395371198,15.848931924611136,0.6255564908951396,1.1211459229910925,1.5644242090978908,3.4532700731324804,0.22231494057013365,15.848931924611136
3,blocks.7.mlp.fc2,mlp_fc2,7,private_replica,2560,0.9999995204198856,0.005298938084400831,0.998858502229349,0.04777081493393523,0.995014851168156,2.074912710666484,2.070927208365435,0.9948820451364447,0.9780257798972343,2.2463380710514746,4.208147462122997,7.239643718522867,9.995012670081078,0.07439378191150277,11.284666793410807,2.24694288024701,4.209722908804303,7.222651030425459,9.994498517686292,0.07423856069471346,11.186566824825896
