checkpoint,estimator,layer,kron_relative_error_vs_private_oracle,C_relative_error_vs_KFLR,floored_condition_number,build_median_seconds,step,epoch,mnist_mean_max_probability,synthetic_mean_max_probability,mnist_mean_prediction_entropy,synthetic_mean_prediction_entropy,mnist_normalized_entropy,synthetic_normalized_entropy,mnist_mean_kl_to_uniform,synthetic_mean_kl_to_uniform
sgd_seed42_final,KFAC-M-3,conv2,14.050283907008662,0.008302341836194167,792866344425.1143,0.04738358128815884,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-M-3,fc1,6.8586020045634015,0.04614021629095073,100000000000000.0,0.04738358128815884,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-M-3,fc2,2.5921058809752786,0.0329432214299837,408816834120.75806,0.04738358128815884,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-M-9,conv1,3.4985799537236546,0.0057561345553646,421.3175056041542,0.08387850100795424,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-M-9,conv2,14.074224052527109,0.006125942260647767,792866344425.1143,0.08387850100795424,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-M-9,fc1,6.881418419752554,0.027887764697273536,100000000000000.0,0.08387850100795424,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-M-9,fc2,2.60069140718517,0.022640846048792133,409402387476.0577,0.08387850100795424,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-U-1,conv1,9.63166327791234,1.4428395827611287,281.44299933223897,0.039687769797940996,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-U-1,conv2,34.53330124496609,1.3754373788833618,792866344425.1143,0.039687769797940996,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-U-1,fc1,18.073234031359263,1.746313214302063,100000000000000.0,0.039687769797940996,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-U-1,fc2,5.182105508446828,1.0527698993682861,247422905932.79715,0.039687769797940996,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-U-3,conv1,9.498388079236625,1.4116079012552898,283.26970557564204,0.0477084275335073,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-U-3,conv2,34.0403999553428,1.3425167798995972,792866344425.1143,0.0477084275335073,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-U-3,fc1,18.001485539563472,1.7362996339797974,100000000000000.0,0.0477084275335073,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-U-3,fc2,5.155889226801187,1.0422916014989216,254448913559.76254,0.0477084275335073,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-U-9,conv1,9.449467317434596,1.4002391497294109,283.72676471007713,0.08477467919389403,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-U-9,conv2,33.836543102237904,1.3288325468699138,792866344425.1143,0.08477467919389403,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-U-9,fc1,17.831650794149102,1.711023211479187,100000000000000.0,0.08477467919389403,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-U-9,fc2,5.134070545783248,1.0326194763183594,254971496158.0253,0.08477467919389403,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFLR,conv1,3.507572826382332,0.0,420.86235468524734,0.0778857264667749,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFLR,conv2,14.084419696114226,0.0,792866344425.1143,0.0778857264667749,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFLR,fc1,6.886975191962301,0.0,100000000000000.0,0.0778857264667749,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFLR,fc2,2.6060623776450087,0.0,400350574697.8379,0.0778857264667749,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFRA-block,conv1,3.10079711923536,0.1719284653663635,422.803190509642,0.0420383177697658,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFRA-block,conv2,12.839512036541784,0.0862346813082695,792866344425.1143,0.0420383177697658,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFRA-block,fc1,6.70080908971538,0.2179932594299316,100000000000000.0,0.0420383177697658,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFRA-block,fc2,2.606062465246058,8.020855801760264e-08,400350580998.3682,0.0420383177697658,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
