p,seed,epoch,train_loss,test_loss,test_accuracy,epsilon,accountant_steps,noise_multiplier,clip_fraction,mean_clip_factor,mean_clipping_severity,mean_transformed_norm,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,samples,batches,algorithm_epoch_seconds,wall_epoch_seconds,private_samples_per_second,seconds_per_batch,ghost_first_pass_seconds,ghost_second_pass_seconds,aggregate_transform_seconds,noise_step_seconds,builder_forward_calls,builder_vjp_calls,builder_reverse_vectors,builder_samples,curvature_backward_seconds,m_p,m_reference,scale_match,operator_gain_p10,operator_gain_p50,operator_gain_p90,operator_gain_p99,transformed_eig_p10,transformed_eig_p50,transformed_eig_p90,transformed_eig_p99,transformed_condition_proxy,operator_state_bytes,preconditioner_build_seconds,synthetic_generation_seconds,activation_forward_seconds,factor_accumulation_seconds,matrix_function_seconds,build_allocated_at_phase_start_bytes,build_reserved_at_phase_start_bytes,build_peak_cuda_allocated_bytes,build_peak_cuda_reserved_bytes,build_incremental_peak_bytes,grad_sample_bytes,private_train_seconds,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,diagnostic_postprocess_seconds,evaluation_seconds,total_peak_cuda_allocated_bytes,total_peak_cuda_reserved_bytes
0.75,2024,1,0.7482237856612246,0.2832309214353561,0.9252,0.7861127240333559,234,1.068115234375,0.7620025277137756,0.291715532541275,0.7082844376564026,133.0906982421875,54.34006881713867,365.4591369628906,1127.66064453125,1892.826171875,59904,234,8.785855368711054,9.914282803423704,6957.312283842725,0.0367958184936617,3.5549402885437003,0.3042880332469945,0.0235653112605213,0.0166834558919072,10,0,0,2560,0.0,1679255.4872607754,98043.59382361948,0.2416302053563754,8.155556027937312,25.13114347776098,42.44690611671133,42.96290139789837,0.0288790426907016,0.5584850627582317,0.7056183650120081,0.7105947500246009,24.433578791695872,9998116,0.1756338411942124,0.0032522239685058,0.002848767966032,0.0323574399836361,0.1369955444335937,9349120,241172480,167368192,245366784,158019072,0,8.610221527516842,19348480,245366784,168558592,245366784,149210112,0.0276461476460099,1.0868753623217344,168558592,245366784
0.75,2024,2,0.2858332446497729,0.2538362595081329,0.948,0.8385078418579571,468,1.068115234375,0.2685463428497314,0.7738751769065857,0.2261248677968979,50.78364562988281,0.0167301855981349,99.1601791381836,815.51220703125,1234.060546875,59904,234,8.628261314705014,9.748652671463788,7069.104292196137,0.0362139232098483,3.5563773469924898,0.3048876838684085,0.023723007313907,0.0152343359291554,10,0,0,2560,0.0,1849837.1771763796,133047.04632152192,0.2681858544082945,4.347002309838413,16.405427953398263,40.245221526903286,47.44176919763126,0.2338950419581745,0.7083123903347074,0.8675019324025883,0.8753375032024673,3.7089368168724,9998116,0.1542032836005091,0.0030414400100708,0.0026730880439281,0.0284900792539119,0.1198391342163086,9349120,245366784,167368192,245366784,158019072,0,8.474058031104505,19348480,245366784,168558592,245366784,149210112,0.0255629094317555,1.0813083639368417,168558592,245366784
0.75,2024,3,0.2736851944882645,0.2547939590796828,0.9539,0.8909029596825585,702,1.068115234375,0.1810396611690521,0.8465026021003723,0.1534973978996276,40.30299377441406,0.0008291868725791,26.049787521362305,791.9993896484375,1266.2222900390625,59904,234,8.63304744567722,9.75162950437516,7064.890014637092,0.0362355251772663,3.5560159425735467,0.3047973154783253,0.0236154872775077,0.0151902079209686,10,0,0,2560,0.0,1838807.852509606,151145.87838295696,0.2867015095187094,2.8622348727352915,12.964282058960206,36.37122660791493,50.84067058613435,0.2960665451368346,0.7765154471821362,0.9888444617991612,1.000340884221319,3.339939881901015,9998116,0.1539345541968941,0.0029677441120147,0.0026566080451011,0.0284835832007229,0.1196758422851562,9349120,245366784,167368192,245366784,158019072,0,8.479112891480327,19348480,245366784,168558592,245366784,149210112,0.0254537165164947,1.0793592222034931,168558592,245366784
0.75,2024,4,0.2689885522565271,0.233224356082268,0.9563,0.9432980775071595,936,1.068115234375,0.1582532078027725,0.8657697439193726,0.1342302560806274,35.25761032104492,0.0003051001694984,12.896676063537598,734.081298828125,1058.5919189453125,59904,234,8.628996882587671,9.75203737616539,7068.110186106825,0.0362190165771887,3.5565983009338398,0.3049286112785342,0.0237189113125204,0.0152217919230461,10,0,0,2560,0.0,1790438.1977076468,158877.51732732565,0.2978870029884128,2.1770911042720837,11.422340058761984,34.22536497089241,52.96790407794805,0.2713725670426478,0.8076740548789992,1.0644668545256322,1.0798918455741808,3.9225293334766023,9998116,0.1537470035254955,0.0029403519630432,0.0026791040301322,0.0284887993223965,0.1194717788696289,9349120,245366784,167368192,245366784,158019072,0,8.475249879062176,19348480,245366784,168558592,245366784,149210112,0.0257619619369506,1.0837496686726809,168558592,245366784
0.75,2024,5,0.2572999937921508,0.2279616015760228,0.9598,0.995693195331761,1170,1.068115234375,0.1384715586900711,0.8815878629684448,0.1184121668338775,30.118873596191406,8.856240310706198e-05,6.905850410461426,657.0343627929688,961.8759155273438,59904,234,8.629229073412716,9.738603215664623,7068.041435997691,0.0362193688758227,3.555017920494078,0.3047616027593617,0.023611391276121,0.0152105279192329,10,0,0,2560,0.0,1716923.256509256,166204.35581943733,0.3111327725184094,1.8252397251739765,10.07200124807838,31.569650943020285,54.5785719795304,0.2616025325424396,0.8300213487495969,1.15703579708245,1.178048614349587,4.422876895867759,9998116,0.1538967564702034,0.0028956480026245,0.0026546560525894,0.0284846072085201,0.1197020797729492,9349120,245366784,167368192,245366784,158019072,0,8.475332316942513,19348480,245366784,168558592,245366784,149210112,0.0254697687923908,1.070566146634519,168558592,245366784
1.0,2024,1,0.832992684127938,0.2773128542900085,0.9194,0.7861127240333559,234,1.068115234375,0.8273904919624329,0.221109539270401,0.7788904309272766,138.94448852539062,78.10247802734375,355.1986389160156,994.6376342773438,1703.43505859375,59904,234,9.462900029495358,10.609768463298678,6448.338436521751,0.0397001495067444,3.591482762336734,0.3051177926063541,0.0235909112691878,0.0269342715218663,10,0,0,2560,0.0,32965825.00020994,98043.59382361948,0.0545352912208047,5.948593749532596,26.674257468478057,53.65424159885609,54.525644740633815,0.0309025007220641,0.5386167888395337,0.7340315227914437,0.7434010817229827,23.75314313211393,9998116,0.1730650449171662,0.0053381118774414,0.0044721279740333,0.0390694722943007,0.1236636810302734,9349120,241172480,167368192,245366784,158019072,0,9.289834984578192,19348480,245366784,168558592,245366784,149210112,0.0265513593330979,1.1059559807181358,168558592,245366784
1.0,2024,2,0.2747467888726128,0.2390087173014879,0.9448,0.8385078418579571,468,1.068115234375,0.3445011973381042,0.7116588354110718,0.288341224193573,69.48310089111328,0.0926356762647628,186.20346069335935,1014.3787841796876,1563.78271484375,59904,234,8.78082578908652,9.923804563470185,6944.109408170791,0.0368657785977244,3.5630063381195094,0.3051609951257709,0.0237055993080138,0.0152825599461794,10,0,0,2560,0.0,31870327.47649958,120953.3690919717,0.0616049659626887,3.4059185404235173,18.326307244323843,53.94364099733106,61.354777256211,0.1117430034469815,0.5900880113468627,0.927407458414151,0.9485921336613392,8.299467794904723,9998116,0.1542335972189903,0.003050015926361,0.0026754880547523,0.0284808952994644,0.119865852355957,9349120,245366784,167368192,245366784,158019072,0,8.62659219186753,19348480,245366784,168558592,245366784,149210112,0.0254358975216746,1.1040215231478214,168558592,245366784
1.0,2024,3,0.2685836074698685,0.2447411443352699,0.952,0.8909029596825585,702,1.068115234375,0.2171808183193206,0.8159419298171997,0.1840580999851226,54.19137191772461,0.0040251398459076,56.16304016113281,1017.39892578125,1591.759765625,59904,234,8.81582668889314,9.961046559736133,6915.852891796251,0.0370164033280223,3.562051075935364,0.3050381793975835,0.0235796472653746,0.0152466239333153,10,0,0,2560,0.0,29894604.762595803,140363.64462675303,0.0685221387938307,2.160406004665557,13.919301690423955,50.945424015414375,68.43231595526692,0.1015888533204408,0.6509200605498633,1.14042744579351,1.1734202889584722,11.225911195161046,9998116,0.1539883101359009,0.003056447982788,0.002672640055418,0.0284833271317183,0.1196108779907226,9349120,245366784,167368192,245366784,158019072,0,8.661838378757238,19348480,245366784,168558592,245366784,149210112,0.0255966233089566,1.105997716076672,168558592,245366784
1.0,2024,4,0.264022713033562,0.2307909525990486,0.9535,0.9432980775071595,936,1.068115234375,0.1853298544883728,0.8429219722747803,0.1570780575275421,46.369266510009766,0.0012458690907806,27.178939819335938,915.1409912109376,1392.4241943359375,59904,234,8.823462859727442,9.9718116261065,6909.512018174277,0.0370503733587316,3.5630679044723506,0.305110499739647,0.023729151315987,0.0152508799359203,10,0,0,2560,0.0,27794777.979702823,149194.32050422125,0.0732646603781846,1.5088045519717612,11.800527490184155,49.48649871800812,73.26466037818452,0.0778174372830181,0.6508637839501318,1.291643238812621,1.3411739400826583,16.598377997401528,9998116,0.1536754937842488,0.0029669120311737,0.0026890240609645,0.0284761912710964,0.1193890914916992,9349120,245366784,167368192,245366784,158019072,0,8.669787365943193,19348480,245366784,168558592,245366784,149210112,0.025591536425054,1.1092213690280914,168558592,245366784
1.0,2024,5,0.2588661226451906,0.2256951090514659,0.9569,0.995693195331761,1170,1.068115234375,0.1593048870563507,0.8639600872993469,0.1360399276018142,38.63996505737305,0.0003560353070497,13.974709510803224,796.0446166992188,1192.5072021484375,59904,234,8.759685263969004,9.899003802798688,6961.207183769061,0.0367752306808072,3.5625986537933363,0.3050349794626237,0.0235837432667612,0.015227519929409,10,0,0,2560,0.0,25451237.7843606,159739.30200594227,0.0792230278767358,1.2400988745253474,10.022617779324024,43.20423842666051,79.0650393403882,0.0694102116054899,0.6455636975854016,1.4929135190263956,1.5683098303620744,21.5085573793052,9998116,0.1542812846601009,0.0030405440330505,0.0026585280299186,0.0284723193608224,0.1199483871459961,9349120,245366784,167368192,245366784,158019072,0,8.605403979308903,19348480,245366784,168558592,245366784,149210112,0.0255470657721161,1.1003574253991246,168558592,245366784
0.0,3407,1,0.8035886063534989,0.6143403849124909,0.8881,0.7861127240333559,234,1.068115234375,0.6159021258354187,0.4417448043823242,0.5582551956176758,90.03063201904297,8.535308837890625,326.6716613769531,809.1911010742188,1331.84765625,59904,234,8.973831673152745,10.348669069819152,6795.520783317206,0.0376718736006918,3.560984574317932,0.3038670388460161,0.0234987512379884,0.0269291197806597,10,0,0,2560,0.0,7723.960471704042,100838.9846832908,3.6132183806332874,3.6132183806332874,3.6132183806332874,3.6132183806332874,3.6132183806332874,0.0009721839030418,0.0141093986271088,0.1179352399589167,3.2843393170962565,121.30959954171784,9998116,0.1586132505908608,0.0051609601974487,0.0036814399659633,0.0383927998282015,0.1108183364868164,9349120,241172480,167368192,245366784,158019072,0,8.815218422561884,19348480,245366784,168558592,245366784,149210112,0.0258188331499695,1.330286929383874,168558592,245366784
0.0,3407,2,0.5686391194661459,0.5118619681358337,0.9034,0.8385078418579571,468,1.068115234375,0.2700821459293365,0.7714134454727173,0.2285865992307663,15.318232536315918,0.0116515913978219,73.58289337158203,161.8046875,236.5485992431641,59904,234,8.831842518411577,9.976419954560695,6901.816221977108,0.0370916859803991,3.558770949363708,0.304425090312958,0.0236339192837475,0.0151256958767772,10,0,0,2560,0.0,571747.5988169165,166369.9207177729,0.5394301669225618,0.5394301669225618,0.5394301669225618,0.5394301669225618,0.5394301669225618,0.000319887170219,0.0025510946765459,0.045783004499636,5.5174812460870255,143.12235301055887,9998116,0.1523879989981651,0.0048669757843017,0.0045086080729961,0.0388802883811295,0.1036513595581054,9349120,245366784,167368192,245366784,158019072,0,8.679454519413412,19348480,245366784,168558592,245366784,149210112,0.0257760370150208,1.104568261653185,168558592,245366784
0.0,3407,3,0.5195266854049813,0.4569058498084545,0.915,0.8909029596825585,702,1.068115234375,0.2389489859342575,0.797758936882019,0.2022410631179809,14.161820411682127,0.0052785286679863,61.05109405517578,165.32281494140625,232.06362915039065,59904,234,8.748753146268427,9.880835950374603,6956.121218721148,0.0368021188749589,3.5578595209121704,0.3042683851718906,0.0234833912327885,0.0151280318722129,10,0,0,2560,0.0,670414.1102585813,171606.89436743085,0.5059362445089007,0.5059362445089007,0.5059362445089007,0.5059362445089007,0.5059362445089007,0.0003559624919884,0.0029032419800137,0.0585814103877086,6.045080352828062,164.57186278382767,9998116,0.1370573295280337,0.0031416320800781,0.0026869760453701,0.0285419516451656,0.1024657287597656,9349120,245366784,167368192,245366784,158019072,0,8.611695816740394,19348480,245366784,168558592,245366784,149210112,0.025627345778048,1.0923238145187495,168558592,245366784
0.0,3407,4,0.49237305078751,0.4337014640808105,0.9225,0.9432980775071595,936,1.068115234375,0.2185162901878357,0.8147640824317932,0.1852359175682068,14.326991081237791,0.0027375961653888,51.91888046264648,183.4910125732422,301.13531494140625,59904,234,8.700573390349746,9.843350334092976,6995.2703619681415,0.0365961552239381,3.5567653455734245,0.3043375055789951,0.0236134392768143,0.0151418878734112,10,0,0,2560,0.0,692199.7725113344,176629.11112473573,0.5051442520324557,0.5051442520324557,0.5051442520324557,0.5051442520324557,0.5051442520324557,0.000465301149164,0.003545771445487,0.0743247150428397,6.61023606831424,159.7346474995232,9998116,0.1370730679482221,0.003006175994873,0.0026471680402755,0.0285245435200631,0.1027390060424804,9349120,245366784,167368192,245366784,158019072,0,8.563500322401524,19348480,245366784,168558592,245366784,149210112,0.0258000334724783,1.103004570119083,168558592,245366784
0.0,3407,5,0.4780396029480502,0.4286137600421905,0.927,0.995693195331761,1170,1.068115234375,0.1985510140657425,0.829910397529602,0.1700896173715591,14.378633499145508,0.0011288486421108,42.00688171386719,195.02296447753903,283.1973571777344,59904,234,8.70371977146715,9.84177313465625,6992.633462815414,0.0366099555140886,3.552228678703309,0.3042286094427112,0.023502847239375,0.0151328318789601,10,0,0,2560,0.0,740062.384082661,179133.32930059094,0.4919874601919923,0.4919874601919923,0.4919874601919923,0.4919874601919923,0.4919874601919923,0.0005060901140424,0.0040014519547781,0.0884784523598121,7.76957961277439,174.82746630454022,9998116,0.1369901811704039,0.0030567359924316,0.0026849280595779,0.0285284476168453,0.102511489868164,9349120,245366784,167368192,245366784,158019072,0,8.566729590296745,19348480,245366784,168558592,245366784,149210112,0.0258988039568066,1.096498434431851,168558592,245366784
0.125,3407,1,0.7390252789880476,0.5567367336273193,0.8996,0.7861127240333559,234,1.068115234375,0.6073718070983887,0.4470801651477813,0.5529198050498962,138.21017456054688,7.968822956085205,490.1145324707031,1358.8970947265625,2167.781494140625,59904,234,8.966559324413538,10.13958729058504,6811.02969232285,0.0375860936692955,3.5585126743316677,0.3043980176448825,0.0236263993307947,0.0191069439798594,10,0,0,2560,0.0,5667.624488241489,100838.9846832908,4.218069178136967,7.49777249319001,9.127178525831024,9.913216776811336,10.002550254841132,0.0073179402052244,0.0900312277336612,0.5078314820444028,6.313807132770988,69.39541288979815,9998116,0.1714134057983756,0.0032880320549011,0.0028538879454135,0.0325039040856063,0.1325924835205078,9349120,241172480,167368192,245366784,158019072,0,8.795145918615162,19348480,245366784,168558592,245366784,149210112,0.0272944727912545,1.1311576003208756,168558592,245366784
0.125,3407,2,0.4989425789596688,0.4224488743782043,0.9244,0.8385078418579571,468,1.068115234375,0.2354934513568878,0.7990072965621948,0.2009927332401275,19.81838035583496,0.0037226220592856,76.53189849853516,246.40304565429688,356.47967529296875,59904,234,8.761286704801023,9.898757527582347,6959.644235971764,0.0367834894026382,3.559095396041871,0.3047517784833909,0.0237586233392356,0.0152315519228578,10,0,0,2560,0.0,82207.25157011072,163798.17317386836,1.411560388341437,1.837431884867811,2.5471260761465064,3.0726536037605463,3.3473201917869235,0.009287778834776,0.0512277266704406,0.4061963159609245,12.160364634906568,43.73449488698103,9998116,0.1539501845836639,0.0033022079467773,0.0026784640848636,0.0286323835812509,0.1191524505615234,9349120,245366784,167368192,245366784,158019072,0,8.607336520217359,19348480,245366784,168558592,245366784,149210112,0.0256349630653858,1.0977948000654578,168558592,245366784
0.125,3407,3,0.4199766827444744,0.358833202457428,0.9373,0.8909029596825585,702,1.068115234375,0.1942775100469589,0.835431694984436,0.1645683497190475,16.470874786376953,0.0009902159217745,35.239013671875,237.76998901367188,333.1436767578125,59904,234,8.806242934428155,9.946636707521977,6922.687077344662,0.0369798601525397,3.5605224609375,0.3046067867279056,0.0236644473224877,0.0152665599435568,10,0,0,2560,0.0,98816.63587654286,171080.56847534224,1.315786147974904,1.6173577930819514,2.284267064971383,2.8022345514343643,3.1202206735815228,0.0107022674315713,0.0580234855755237,0.499318364764387,12.986460694168636,46.65538101686898,9998116,0.1529556587338447,0.003172159910202,0.0027105280458927,0.0287398402579128,0.1181686096191406,9349120,245366784,167368192,245366784,158019072,0,8.65328727569431,19348480,245366784,168558592,245366784,149210112,0.0265016565099358,1.100213506259024,168558592,245366784
0.125,3407,4,0.3675111297868256,0.3260715424761176,0.9432,0.9432980775071595,936,1.068115234375,0.169521227478981,0.855337917804718,0.1446620374917984,15.772747993469238,0.0004245572781655,20.616941452026367,259.5087890625,375.0217590332031,59904,234,8.744583749212325,9.88461697101593,6972.885090894146,0.0367136410055443,3.5590736570358263,0.3047709785699848,0.0237774393558501,0.0152195839360357,10,0,0,2560,0.0,104699.71483723664,177416.26454717678,1.3017391487873895,1.5464991077000692,2.199638365510678,2.7073909577431987,3.047615491792228,0.0136056637035801,0.0679536516224539,0.6002979378772185,13.977793790039726,44.12118004351802,9998116,0.1535917539149522,0.0032099199295043,0.0026787200570106,0.0286812164671719,0.1188511657714843,9349120,245366784,167368192,245366784,158019072,0,8.590991995297372,19348480,245366784,168558592,245366784,149210112,0.0264055766165256,1.0999967698007822,168558592,245366784
0.125,3407,5,0.3443291166908721,0.3011028622478247,0.9503,0.995693195331761,1170,1.068115234375,0.1508413404226303,0.8708027601242065,0.1291971504688263,15.166353225708008,0.000151947242557,11.86325740814209,272.1809387207031,382.898193359375,59904,234,8.748981299810112,9.88163149729371,6968.87741732853,0.0367347543470115,3.559026081085203,0.3046024986505511,0.0236644793450831,0.0152734719365835,10,0,0,2560,0.0,113319.49719383357,179955.7614862064,1.2601741259688668,1.4467301677212272,2.0811458879693503,2.583659375330285,2.988034214525917,0.0147059503937553,0.0739449563480881,0.6915232614250116,14.825678722789062,47.02336421035785,9998116,0.1530487826094031,0.0030547199249267,0.0026657920479774,0.0285849594958126,0.1185776672363281,9349120,245366784,167368192,245366784,158019072,0,8.595932517200708,19348480,245366784,168558592,245366784,149210112,0.0260255578905344,1.0932746594771745,168558592,245366784
0.25,3407,1,0.706597417847723,0.4922474293351173,0.906,0.7861127240333559,234,1.068115234375,0.6272369027137756,0.4246012270450592,0.5753986835479736,169.00479125976562,12.482166290283203,564.4185791015625,1730.380126953125,2699.500732421875,59904,234,8.779325222596526,9.922318742610514,6944.44923192157,0.0368639745860973,3.553020766258241,0.303958847522736,0.0234874872341751,0.0163643839210272,10,0,0,2560,0.0,9406.379069826524,100838.9846832908,3.274183336390732,10.345229239534785,15.330230626228811,18.08442920028532,18.41183532002885,0.0243539219857868,0.2539904915992245,0.966796968431849,5.366291461424762,39.6977936036782,9998116,0.1531551694497466,0.0031989760398864,0.0026757119894027,0.0282719039805233,0.1188333435058593,9349120,241172480,167368192,245366784,158019072,0,8.62617005314678,19348480,245366784,168558592,245366784,149210112,0.02615805901587,1.102193615399301,168558592,245366784
0.25,3407,2,0.4448702233469384,0.3633111271321773,0.9378,0.8385078418579571,468,1.068115234375,0.2217548042535781,0.8098199367523193,0.190180018544197,27.125333786010746,0.0021054684184491,74.68543243408203,384.6056213378906,582.3042602539062,59904,234,8.73877546750009,9.878286980092524,6977.283468678305,0.036690497261464,3.554082787513733,0.3045538892745973,0.0236513272896408,0.0152089918926358,10,0,0,2560,0.0,35976.99241848387,158722.54645867107,2.1004235738695427,3.891344246920337,7.121794052849378,10.19434006612405,11.804475297639572,0.0833631568045657,0.3330303373639865,1.270228169837493,10.6090764146105,15.237284893317804,9998116,0.1531991083174944,0.0030607039928436,0.002672640055418,0.028488127220422,0.1188036193847656,9349120,245366784,167368192,245366784,158019072,0,8.585576359182596,19348480,245366784,168558592,245366784,149210112,0.0255622016265988,1.0996232200413942,168558592,245366784
0.25,3407,3,0.3640182364700187,0.3071388909820467,0.9468,0.8909029596825585,702,1.068115234375,0.1698384135961532,0.8543322682380676,0.1456677317619323,20.629018783569336,0.0003454535035416,22.098722457885746,347.7714233398437,478.5640563964844,59904,234,8.744633379392326,9.87888820003718,6972.268791806946,0.0367168862308956,3.5584782991409303,0.3044250575304036,0.023515135243535,0.0151963198930025,10,0,0,2560,0.0,44269.63583802186,168532.03435446584,1.95113921127982,3.1538899571026864,6.043166243203208,8.989476109995099,10.972062097019462,0.0985323370528324,0.3603279118501354,1.4470667172036116,10.938149159479734,14.686211252938248,9998116,0.152882001362741,0.0030511040687561,0.002657279998064,0.0284970552809536,0.1185024032592773,9349120,245366784,167368192,245366784,158019072,0,8.591751378029585,19348480,245366784,168558592,245366784,149210112,0.0257744854316115,1.093916286714375,168558592,245366784
0.25,3407,4,0.3104370312813,0.2773192641723901,0.9522,0.9432980775071595,936,1.068115234375,0.1475861370563507,0.8737632632255554,0.1262367516756057,18.97332763671875,0.0001174162680399,10.231722831726074,368.02587890625,550.5900268554688,59904,234,8.745551411062479,9.891039325855672,6971.985003781021,0.0367183807568672,3.554545853614805,0.3045508823394778,0.023671807296574,0.0151987838968635,10,0,0,2560,0.0,48670.29578150236,176826.92607132677,1.906084746279024,2.860588906561303,5.556694974572279,8.335158252472638,9.930559719263824,0.1205197639600573,0.396622736626198,1.6049045328928904,11.255886192627552,13.316525689718304,9998116,0.1534503139555454,0.003095200061798,0.002665184020996,0.0284958712942898,0.1190018234252929,9349120,245366784,167368192,245366784,158019072,0,8.592101097106934,19348480,245366784,168558592,245366784,149210112,0.0258135460317134,1.1054291818290949,168558592,245366784
0.25,3407,5,0.2913352770683093,0.245432135883253,0.9577,0.995693195331761,1170,1.068115234375,0.1293235868215561,0.8886753916740417,0.1113246008753776,17.802593231201172,3.835085226455704e-05,4.952926158905029,374.5241394042969,531.0382690429688,59904,234,8.709726535715163,9.846975761465728,7001.146533278817,0.0365654395009653,3.554556165695192,0.3044477776288988,0.0235192312449216,0.0151933438926935,10,0,0,2560,0.0,52735.461402123765,179150.63156347792,1.843137760703866,2.5935659216074103,5.134808030032194,7.836226284152737,10.209907328676884,0.1265327506506592,0.4113400120051537,1.7089604991420806,11.282358407862718,13.5060724623011,9998116,0.1534136924892664,0.0030769600868225,0.002679808050394,0.0284907512553036,0.1189618911743164,9349120,245366784,167368192,245366784,158019072,0,8.556312843225896,19348480,245366784,168558592,245366784,149210112,0.0273372083902359,1.0924018938094378,168558592,245366784
0.375,3407,1,0.6922853910006009,0.4315027576208115,0.9106,0.7861127240333559,234,1.068115234375,0.6565003991127014,0.3949892818927765,0.6050106883049011,172.0230255126953,21.362667083740234,535.1934814453125,1780.6451416015625,2819.591064453125,59904,234,9.357844413258135,10.506351679563522,6511.941696851615,0.0393123912831975,3.5983152256011928,0.3056959999799732,0.0238397433534263,0.0235706878826022,10,0,0,2560,0.0,27597.51891183763,100838.9846832908,1.911521610762919,10.735812195230192,19.36634900355197,24.81315179108873,25.490029858964395,0.0458482555302721,0.4053363851062129,1.041177563983988,2.5800675949608047,22.70920784099475,9998116,0.158744852989912,0.0043888640403747,0.0029154559969902,0.0318261759169399,0.1192727966308593,9349120,241172480,167368192,245366784,158019072,0,9.199099560268223,19348480,245366784,168558592,245366784,149210112,0.0263747349381446,1.1079359464347365,168558592,245366784
0.375,3407,2,0.4067322168594751,0.3302174775958061,0.9412,0.8385078418579571,468,1.068115234375,0.2229233384132385,0.8097407221794128,0.1902592778205871,31.958797454833984,0.0022067565005272,74.57799530029297,475.2731323242188,747.787841796875,59904,234,8.723234498873353,9.867018887773156,6990.766142204526,0.0366197344886823,3.5605200567245463,0.3050192998647691,0.0237352953180669,0.0152175679504872,10,0,0,2560,0.0,54195.80150992511,152447.36458227955,1.6771702056717752,4.850791468131425,11.24116649072548,18.56585786855716,22.25635145768853,0.2216295118364412,0.6649184734139754,1.3621532111982428,3.733236077925314,6.146082260937741,9998116,0.1542166285216808,0.0030617599487304,0.0026894400417804,0.0286456644423306,0.1196416931152343,9349120,245366784,167368192,245366784,158019072,0,8.569017870351672,19348480,245366784,168558592,245366784,149210112,0.025476174429059,1.1048005744814873,168558592,245366784
0.375,3407,3,0.3433683346479367,0.2861953285127878,0.9496,0.8909029596825585,702,1.068115234375,0.1683860868215561,0.8564431071281433,0.1435569077730178,24.63074111938477,0.0003133715945295,21.249950408935547,438.3712158203125,615.9215698242188,59904,234,8.70538823865354,9.82978936098516,7004.898352013127,0.0365458550767447,3.559951870918273,0.3049126434326177,0.0237393913194536,0.0152237759009004,10,0,0,2560,0.0,63197.77673403462,163653.49055802473,1.6092063448210698,3.75473211879203,9.39365095312238,16.598957203986465,21.457723490340616,0.2709585895362976,0.7105046864222746,1.457918077459967,3.7787331272447777,5.3805936912904695,9998116,0.1536581506952643,0.0030143680572509,0.002662720054388,0.0286565124951303,0.1191548461914062,9349120,245366784,167368192,245366784,158019072,0,8.551730087958276,19348480,245366784,168558592,245366784,149210112,0.0256861699745059,1.085098261013627,168558592,245366784
0.375,3407,4,0.2991885975894764,0.2682647021442652,0.9545,0.9432980775071595,936,1.068115234375,0.1463007479906082,0.8745318651199341,0.1254681795835495,22.339675903320312,9.994818537961692e-05,9.769405364990234,452.8758239746094,684.7540283203125,59904,234,8.683861729688942,9.817973691038787,7022.895755630642,0.0364521999055376,3.559513568878174,0.3051097320318224,0.0237496313229202,0.0152313279435039,10,0,0,2560,0.0,69366.47064596329,173200.33211369868,1.5801545321094732,3.2933190492731987,8.420015803793067,15.02578826254696,18.618583584411844,0.3305234596664519,0.7475497007481167,1.519453298308202,3.8331098791422646,4.597111805139519,9998116,0.1540469517931342,0.003033152103424,0.0026652160584926,0.02865155242756,0.1195328292846679,9349120,245366784,167368192,245366784,158019072,0,8.529814777895808,19348480,245366784,168558592,245366784,149210112,0.0252911811694502,1.0952977826818824,168558592,245366784
0.375,3407,5,0.2875304588904747,0.2418370722786989,0.9581,0.995693195331761,1170,1.068115234375,0.1285556852817535,0.8892707228660583,0.1107292473316192,21.1982421875,1.9751047148020007e-05,4.993103504180908,458.5433044433594,656.1453247070312,59904,234,8.678088342770934,9.813635462895036,7027.283379216883,0.0364294402524192,3.5597890567779533,0.3049503705501561,0.0237322233170269,0.0152336959168315,10,0,0,2560,0.0,73055.4460554072,175989.1280317645,1.552089001377314,2.9363576709872765,7.780093823166068,14.219344935398162,19.49962874576441,0.3480153608796531,0.7619421000881819,1.5662257733345897,3.8085522764881503,4.500450122016898,9998116,0.1535993237048387,0.0029166719913482,0.0026616320312023,0.0286678721792996,0.1191811218261718,9349120,245366784,167368192,245366784,158019072,0,8.524489019066095,19348480,245366784,168558592,245366784,149210112,0.0253735985606908,1.096791028045118,168558592,245366784
0.5,3407,1,0.6964091113489917,0.3816528739631176,0.9156,0.7861127240333559,234,1.068115234375,0.6894030570983887,0.3617356717586517,0.6382642984390259,168.47012329101562,36.43254852294922,491.9866943359375,1724.7042236328125,2768.74072265625,59904,234,8.985695217736065,10.15675627719611,6782.676273295264,0.0377432136939695,3.5542871685028072,0.3038791354894642,0.0234905272796749,0.0195935040414334,10,0,0,2560,0.0,100838.9846832908,100838.9846832908,1.0,9.983303313270712,21.922566139815824,30.507289949021327,31.62191564836545,0.0693052071778184,0.5194010938454008,0.9003336397312846,0.996040703078392,12.99085128511732,9998116,0.1537832133471965,0.003417984008789,0.002688127964735,0.0282603516541421,0.1191510391235351,9349120,241172480,167368192,245366784,158019072,0,8.831912004388869,19348480,245366784,168558592,245366784,149210112,0.0283055314794182,1.1285276031121612,168558592,245366784
