task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max,run_name,normalization,tau
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.attn.q_proj,True,0.4276645830628767,1.5475166771525584,,,attention_qkv,37056.0,25778.35892978353,37056.0,1.0,5526346,1.437484833729529,79679648,12.82745804227256,0.4142870962106755,33751.78150435796,27074.62257076774,0.0010000141830136,27.07500657051029,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.attn.k_proj,True,0.4276645830628767,1.5475166771525584,,,attention_qkv,37056.0,25778.35892978353,37056.0,1.0,5526346,1.437484833729529,79679648,12.82745804227256,0.4142870962106755,33751.78150435796,27074.62257076774,0.0010000141830136,27.07500657051029,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.attn.v_proj,True,0.4276645830628767,1.5475166771525584,,,attention_qkv,37056.0,25778.35892978353,37056.0,1.0,5526346,1.437484833729529,79679648,12.82745804227256,0.4142870962106755,33751.78150435796,27074.62257076774,0.0010000141830136,27.07500657051029,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.attn.out_proj,True,0.1668559579693651,1.941508638982259,,,attention_out,37056.0,15411.27640797388,37056.0,1.0,5526346,2.404473128574024,79679648,9.365930249449558,0.425705950386458,33171.19255904848,7694.912337746292,0.0014899564292505,11.4650841101441,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.mlp.fc1,True,0.2391128892613961,1.818141770747004,,,mlp_fc1,148224.0,120345.11274817196,148224.0,1.0,5526346,1.2316578265223446,79679648,14.11909526557825,0.3636289319688713,138953.47118377755,39739.96444225558,0.001,39.73996444225558,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.mlp.fc2,True,0.1908780290116723,2.0775414382650355,,,mlp_fc2,147648.0,55025.35816530265,147648.0,1.0,5526346,2.68327194811614,79679648,9.798448164735248,0.3689341623148093,136130.27479222423,9217.84068780446,0.0010519355248096,9.696574081537554,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.attn.q_proj,True,0.277021526547673,1.8893326239970345,,,attention_qkv,37056.0,29730.891030549406,37056.0,1.0,5526346,1.2463804048766591,79679648,14.187706086546385,0.3485664271264101,34800.499373743594,40518.06829061355,0.001,40.51806829061355,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.attn.k_proj,True,0.277021526547673,1.8893326239970345,,,attention_qkv,37056.0,29730.891030549406,37056.0,1.0,5526346,1.2463804048766591,79679648,14.187706086546385,0.3485664271264101,34800.499373743594,40518.06829061355,0.001,40.51806829061355,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.attn.v_proj,True,0.277021526547673,1.8893326239970345,,,attention_qkv,37056.0,29730.891030549406,37056.0,1.0,5526346,1.2463804048766591,79679648,14.187706086546385,0.3485664271264101,34800.499373743594,40518.06829061355,0.001,40.51806829061355,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.attn.out_proj,True,0.0205113132505445,1.910268456268457,,,attention_out,37056.0,13576.4167397434,37056.0,1.0,5526346,2.7294389020574785,79679648,10.49670399819402,0.3503076004159153,34156.69006071914,12139.807548423514,0.0011737321340709,14.248882221021534,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.mlp.fc1,True,0.1566278709529609,2.108336950080868,,,mlp_fc1,148224.0,116706.3171423246,148224.0,1.0,5526346,1.2700597845036894,79679648,15.604851920114108,0.3293325378849594,139618.84542774636,59297.80360955016,0.001,59.29780360955016,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.mlp.fc2,True,0.1674563985411984,1.7173492350355934,,,mlp_fc2,147648.0,50424.68181626327,147648.0,1.0,5526346,2.928089869520598,79679648,10.295093421339908,0.3547918000875045,136702.7782573137,11233.657215607103,0.0010013203151988,11.248489183967148,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.attn.q_proj,True,0.2960146129858629,2.1045350037512685,,,attention_qkv,37056.0,28890.517807620912,37056.0,1.0,5526346,1.2826353700806687,79679648,14.47259973502263,0.3417467096303516,34774.329919572614,43871.87587821275,0.001,43.87187587821275,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.attn.k_proj,True,0.2960146129858629,2.1045350037512685,,,attention_qkv,37056.0,28890.517807620912,37056.0,1.0,5526346,1.2826353700806687,79679648,14.47259973502263,0.3417467096303516,34774.329919572614,43871.87587821275,0.001,43.87187587821275,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.attn.v_proj,True,0.2960146129858629,2.1045350037512685,,,attention_qkv,37056.0,28890.517807620912,37056.0,1.0,5526346,1.2826353700806687,79679648,14.47259973502263,0.3417467096303516,34774.329919572614,43871.87587821275,0.001,43.87187587821275,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.attn.out_proj,True,0.1431010446138424,3.222953696893501,,,attention_out,37056.0,12487.759749516004,37056.0,1.0,5526346,2.967385723563124,79679648,10.699529099355171,0.3541001114880923,33563.497569464555,13105.652758168126,0.0013674019022697,17.920694512005614,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.mlp.fc1,True,0.1908918775109972,2.5772690627848034,,,mlp_fc1,148224.0,114847.90016260644,148224.0,1.0,5526346,1.290611319755418,79679648,16.165574650120313,0.317067754201215,140079.87975126848,68291.17571531134,0.001,68.29117571531134,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.mlp.fc2,True,0.2481736253377906,2.339298960863878,,,mlp_fc2,147648.0,49803.88334439703,147648.0,1.0,5526346,2.964588102076392,79679648,10.70427479204639,0.343756349085852,136956.13102045024,13128.91987267176,0.0010754276871879,14.119203933943345,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.attn.q_proj,True,0.3159853678863913,2.0491075089535915,,,attention_qkv,37056.0,29507.459670887176,37056.0,1.0,5526346,1.255818034263397,79679648,14.93801557573248,0.3237379536184205,34976.6036776064,49793.38279119433,0.001,49.79338279119433,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.attn.k_proj,True,0.3159853678863913,2.0491075089535915,,,attention_qkv,37056.0,29507.459670887176,37056.0,1.0,5526346,1.255818034263397,79679648,14.93801557573248,0.3237379536184205,34976.6036776064,49793.38279119433,0.001,49.79338279119433,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.attn.v_proj,True,0.3159853678863913,2.0491075089535915,,,attention_qkv,37056.0,29507.459670887176,37056.0,1.0,5526346,1.255818034263397,79679648,14.93801557573248,0.3237379536184205,34976.6036776064,49793.38279119433,0.001,49.79338279119433,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.attn.out_proj,True,0.1585365301391668,2.7962811333809263,,,attention_out,37056.0,13736.043625986904,37056.0,1.0,5526346,2.697720028341684,79679648,10.208228841323434,0.315871880851961,34303.00695699387,10859.293941392183,0.001702432332137,18.487213110005605,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.mlp.fc1,True,0.1859964776358111,3.221289703017788,,,mlp_fc1,148224.0,112031.02519307632,148224.0,1.0,5526346,1.323062069141544,79679648,17.718967573893682,0.2988467811003428,140531.0339468749,98572.01932192103,0.001,98.57201932192103,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.mlp.fc2,True,0.1787099674734348,2.725752275501359,,,mlp_fc2,147648.0,46996.191290011855,147648.0,1.0,5526346,3.141701400627752,79679648,11.514575007039175,0.3609191006375342,135673.43721394404,17578.89826165604,0.0010109362434651,17.771145372895184,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.attn.q_proj,True,0.2075298181701598,2.856332718616392,,,attention_qkv,37056.0,26881.588201544902,37056.0,1.0,5526346,1.378489980657853,79679648,15.893132776255868,0.3216776734329123,34912.08195285931,63802.55147235468,0.001,63.80255147235468,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.attn.k_proj,True,0.2075298181701598,2.856332718616392,,,attention_qkv,37056.0,26881.588201544902,37056.0,1.0,5526346,1.378489980657853,79679648,15.893132776255868,0.3216776734329123,34912.08195285931,63802.55147235468,0.001,63.80255147235468,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.attn.v_proj,True,0.2075298181701598,2.856332718616392,,,attention_qkv,37056.0,26881.588201544902,37056.0,1.0,5526346,1.378489980657853,79679648,15.893132776255868,0.3216776734329123,34912.08195285931,63802.55147235468,0.001,63.80255147235468,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.attn.out_proj,True,0.0738579535842674,2.61873400007806,,,attention_out,37056.0,10625.393443629906,37056.0,1.0,5526346,3.487494387534013,79679648,11.490183024038997,0.3337534400322259,33491.23355049097,17430.41735521931,0.0012076645049189,21.050096345821284,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.mlp.fc1,True,0.1268493342477984,2.955589814153662,,,mlp_fc1,148224.0,113620.1397239716,148224.0,1.0,5526346,1.3045574522271748,79679648,18.67856090162065,0.3184440665502666,139515.15835636493,121723.28127581354,0.001,121.72328127581356,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.mlp.fc2,True,0.100545248947342,1.9841455254730165,,,mlp_fc2,147648.0,45460.94616702548,147648.0,1.0,5526346,3.24779865904099,79679648,10.781164788287672,0.3553038279068871,135783.63296537878,13510.2298214716,0.0010081282805078,13.6200447591867,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.attn.q_proj,True,0.1777148759634858,3.0469940974536645,,,attention_qkv,37056.0,27026.08400965595,37056.0,1.0,5526346,1.3711198406236187,79679648,16.59602644422686,0.3224797564581761,34867.92944257953,75860.63481986058,0.0010001018105824,75.86835823527666,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.attn.k_proj,True,0.1777148759634858,3.0469940974536645,,,attention_qkv,37056.0,27026.08400965595,37056.0,1.0,5526346,1.3711198406236187,79679648,16.59602644422686,0.3224797564581761,34867.92944257953,75860.63481986058,0.0010001018105824,75.86835823527666,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.attn.v_proj,True,0.1777148759634858,3.0469940974536645,,,attention_qkv,37056.0,27026.08400965595,37056.0,1.0,5526346,1.3711198406236187,79679648,16.59602644422686,0.3224797564581761,34867.92944257953,75860.63481986058,0.0010001018105824,75.86835823527666,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.attn.out_proj,True,0.1106529628045425,2.63523049754096,,,attention_out,37056.0,10562.73746014771,37056.0,1.0,5526346,3.508181486078686,79679648,10.641694201244736,0.3192383361328202,33752.33779865206,12824.578483465442,0.0012499473159662,16.03004745380564,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.mlp.fc1,True,0.1798947954217796,3.1303624221740822,,,mlp_fc1,148224.0,123284.9920985104,148224.0,1.0,5526346,1.2022874599494004,79679648,20.792196888210423,0.3326783495508836,138959.38518409352,186896.64955213448,0.001,186.89664955213448,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.mlp.fc2,True,0.9990008290716212,0.069573016725614,,,mlp_fc2,147648.0,50082.65074923796,147648.0,1.0,5526346,2.948086768395472,79679648,28.290209868895257,0.3937189795860233,130030.71979761994,640537.6719606366,0.0010184431776722,652.3512220503787,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.attn.q_proj,True,0.2906184391850576,2.64747276570007,,,attention_qkv,37056.0,27845.980348111207,37056.0,1.0,5526346,1.3307486228443564,79679648,18.64624516882829,0.3265429559650905,34719.55213857196,120883.0922240052,0.0010000357305481,120.88741144314773,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.attn.k_proj,True,0.2906184391850576,2.64747276570007,,,attention_qkv,37056.0,27845.980348111207,37056.0,1.0,5526346,1.3307486228443564,79679648,18.64624516882829,0.3265429559650905,34719.55213857196,120883.0922240052,0.0010000357305481,120.88741144314773,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.attn.v_proj,True,0.2906184391850576,2.64747276570007,,,attention_qkv,37056.0,27845.980348111207,37056.0,1.0,5526346,1.3307486228443564,79679648,18.64624516882829,0.3265429559650905,34719.55213857196,120883.0922240052,0.0010000357305481,120.88741144314773,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.attn.out_proj,True,0.2128784253737628,1.2386902745813584,,,attention_out,37056.0,8522.479048247862,37056.0,1.0,5526346,4.348030636416566,79679648,8.368938772527093,0.2697675947752935,34316.22414207637,4905.480596603473,0.0010635063632877,5.217009829472269,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.mlp.fc1,True,0.2588621825986232,2.5785121622492344,,,mlp_fc1,148224.0,131656.16881196288,148224.0,1.0,5526346,1.1258416627002112,79679648,22.297233353088355,0.3380875426904354,138584.5354844504,247174.6432714889,0.001,247.1746432714889,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.mlp.fc2,True,0.1156236316199206,2.164898079333597,,,mlp_fc2,147648.0,50532.7492610546,147648.0,1.0,5526346,2.921827966201549,79679648,11.351753117446984,0.393605613768497,134064.35235731018,16605.49206219218,0.0010062905923255,16.709950443120796,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.attn.q_proj,True,0.2596035905227472,2.73070942311067,,,attention_qkv,37056.0,29256.112690083213,37056.0,1.0,5526346,1.2666070982342323,79679648,18.594696403342603,0.3174624102124987,34865.274081223804,119551.86845307476,0.001,119.55186845307476,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.attn.k_proj,True,0.2596035905227472,2.73070942311067,,,attention_qkv,37056.0,29256.112690083213,37056.0,1.0,5526346,1.2666070982342323,79679648,18.594696403342603,0.3174624102124987,34865.274081223804,119551.86845307476,0.001,119.55186845307476,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.attn.v_proj,True,0.2596035905227472,2.73070942311067,,,attention_qkv,37056.0,29256.112690083213,37056.0,1.0,5526346,1.2666070982342323,79679648,18.594696403342603,0.3174624102124987,34865.274081223804,119551.86845307476,0.001,119.55186845307476,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.attn.out_proj,True,0.1971742506412693,1.1816412823189768,,,attention_out,37056.0,8078.399151866686,37056.0,1.0,5526346,4.58704742157206,79679648,7.693879084470169,0.2464608040394532,34650.47737203381,3504.139821234917,0.0010369099522506,3.633477454716176,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.mlp.fc1,True,0.2647937215044422,2.4731429642357643,,,mlp_fc1,148224.0,137153.816077836,148224.0,1.0,5526346,1.0807136413607448,79679648,22.195781407113067,0.3254483215320494,139230.52604043757,242706.6949092991,0.0010000653203333,242.72254859151624,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.mlp.fc2,True,0.1299728144898029,2.004233304242079,,,mlp_fc2,147648.0,50973.99493572368,147648.0,1.0,5526346,2.8965357764518687,79679648,10.640481913563216,0.3835056860300458,135096.45549845404,12818.735646123878,0.0010275428399609,13.171800030526445,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.attn.q_proj,True,0.2507546721506197,2.3756150003399363,,,attention_qkv,37056.0,30766.552529973476,37056.0,1.0,5526346,1.2044248364810846,79679648,18.247959193565503,0.3040263772927721,35102.34493335047,110881.01795384784,0.00100006732069,110.88848254048824,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.attn.k_proj,True,0.2507546721506197,2.3756150003399363,,,attention_qkv,37056.0,30766.552529973476,37056.0,1.0,5526346,1.2044248364810846,79679648,18.247959193565503,0.3040263772927721,35102.34493335047,110881.01795384784,0.00100006732069,110.88848254048824,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.attn.v_proj,True,0.2507546721506197,2.3756150003399363,,,attention_qkv,37056.0,30766.552529973476,37056.0,1.0,5526346,1.2044248364810846,79679648,18.247959193565503,0.3040263772927721,35102.34493335047,110881.01795384784,0.00100006732069,110.88848254048824,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.attn.out_proj,True,0.355654101340332,1.787153992861635,,,attention_out,37056.0,8370.586002957605,37056.0,1.0,5526346,4.426930203800175,79679648,8.604353225649474,0.2703562054815819,34306.41037497681,5481.165593519556,0.0010212056240396,5.597397130394557,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.mlp.fc1,True,0.3085655886925181,2.1658478850394,,,mlp_fc1,148224.0,138641.78656379055,148224.0,1.0,5526346,1.0691149016014776,79679648,21.389090124773784,0.3109167041789466,140143.73085204838,209300.0064211733,0.001,209.3000064211733,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.mlp.fc2,True,0.2483595181669816,2.41367504597931,,,mlp_fc2,147648.0,50069.25591451282,147648.0,1.0,5526346,2.948875458666513,79679648,10.437096002540004,0.374210733364939,135609.58671869588,11866.392599262816,0.0010075596460136,11.956098326772294,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.attn.q_proj,True,0.3619830594948114,2.281712661309101,,,attention_qkv,37056.0,31380.290926116388,37056.0,1.0,5526346,1.1808685931958642,79679648,18.818393634755157,0.300867615582679,35160.57020580268,125409.43021465384,0.0010000126547554,125.41101724033032,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.attn.k_proj,True,0.3619830594948114,2.281712661309101,,,attention_qkv,37056.0,31380.290926116388,37056.0,1.0,5526346,1.1808685931958642,79679648,18.818393634755157,0.300867615582679,35160.57020580268,125409.43021465384,0.0010000126547554,125.41101724033032,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.attn.v_proj,True,0.3619830594948114,2.281712661309101,,,attention_qkv,37056.0,31380.290926116388,37056.0,1.0,5526346,1.1808685931958642,79679648,18.818393634755157,0.300867615582679,35160.57020580268,125409.43021465384,0.0010000126547554,125.41101724033032,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.attn.out_proj,True,0.4535203010427316,1.336047967935986,,,attention_out,37056.0,8254.22770295978,37056.0,1.0,5526346,4.489335808692623,79679648,8.805308354133999,0.2422734077018075,34588.64976577388,6011.4366770153765,0.0010345834260335,6.219332752690583,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.mlp.fc1,True,0.5306034264513764,1.5382793524704468,,,mlp_fc1,148224.0,126892.17730519667,148224.0,1.0,5526346,1.1681098326770512,79679648,20.797760503660644,0.3063724057360689,140116.22659711202,187096.77049616692,0.0010000086635325,187.0983914151209,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.mlp.fc2,True,0.8866261261343772,0.4654729402895591,,,mlp_fc2,147648.0,42595.30813972105,147648.0,1.0,5526346,3.466297262498614,79679648,13.090656085765527,0.3551354457128758,135338.4277397187,29366.058077588536,0.0010006098660611,29.383967439760653,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,head,True,0.070366258638905,3.099325367336641,,,patch_head,1930.0,1367.311432049842,1930.0,1.0,5526346,1.411529191346399,79679648,40.1564172585697,0.4411619154088293,1639.6122878730052,2600278.308150444,0.001,2600.2783081504435,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,5,identity,True,,,,,identity,47616.0,47616.0,47616.0,1.0,5526346,1.0,79679648,,,,,,,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,1,patch_embed,True,0.621153982490905,0.8487813064691657,,,patch_head,129767.42277966288,,,,5526346,,79679064,6.215087792396735,0.2619819619624249,140486.90734637048,1492.0695620062106,0.0176530245914811,26.33954067029613,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6485878590786276
