level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only,run_name,normalization
layer,blocks.0.mlp.fc1,mlp_fc1,0.7202287992632332,0.0268213390909653,76885.18524169922,1.4434247300210616,0.0052056241583314,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.0.mlp.fc2,mlp_fc2,0.7202557043311311,0.0267171110893166,76586.4086151123,2.306559149959499,0.0083346764247779,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.attn.q_proj,attention_qkv,0.7201170391508911,0.0067053347727413,19221.296310424805,0.1820696189910216,0.0013132461809824,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.attn.k_proj,attention_qkv,0.7202066097888294,0.0067053347727413,19221.296310424805,0.2445089260773476,0.001763613364858,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.attn.v_proj,attention_qkv,0.7202702381295834,0.0067053347727413,19221.296310424805,1.0671334821746086,0.0076971049746271,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.attn.out_proj,attention_out,0.7202948713831063,0.0067053347727413,19221.296310424805,1.3348582765421868,0.0096281715946702,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.mlp.fc1,mlp_fc1,0.7200849093557867,0.0268213390909653,76885.18524169922,1.8061282820322664,0.0065136926245233,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.mlp.fc2,mlp_fc2,0.7202065862592845,0.0267171110893166,76586.4086151123,1.4708918081663018,0.005315019680782,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.attn.q_proj,attention_qkv,0.7199781801638004,0.0067053347727413,19221.296310424805,0.2837306233519516,0.0020465147321645,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.attn.k_proj,attention_qkv,0.7201297486810667,0.0067053347727413,19221.296310424805,0.3771211145391227,0.0027201290703022,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.attn.v_proj,attention_qkv,0.72044101156747,0.0067053347727413,19221.296310424805,1.4230568083346224,0.0102643369565057,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.attn.out_proj,attention_out,0.7205015819954846,0.0067053347727413,19221.296310424805,1.5569218926768296,0.0112298896486765,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.mlp.fc1,mlp_fc1,0.7203341559637246,0.0268213390909653,76885.18524169922,1.902627608841207,0.0068617116216012,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.mlp.fc2,mlp_fc2,0.7202329683847067,0.0267171110893166,76586.4086151123,1.7669980303157191,0.0063849898781741,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.3.attn.q_proj,attention_qkv,0.7201922947449427,0.0067053347727413,19221.296310424805,0.2954371654783145,0.002130952607221,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.3.attn.k_proj,attention_qkv,0.7200023646302303,0.0067053347727413,19221.296310424805,0.4193553917711111,0.0030247598131402,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.3.attn.v_proj,attention_qkv,0.7200100123921457,0.0067053347727413,19221.296310424805,1.2642718003957636,0.0091190398639509,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.3.attn.out_proj,attention_out,0.7202789289254503,0.0067053347727413,19221.296310424805,1.3643772631913278,0.0098410884816186,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.3.mlp.fc1,mlp_fc1,0.7202334690336835,0.0268213390909653,76885.18524169922,1.7227455200795572,0.0062129777268348,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.3.mlp.fc2,mlp_fc2,0.7203042508356338,0.0267171110893166,76586.4086151123,1.707891135965057,0.0061714090389856,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.4.attn.q_proj,attention_qkv,0.7202979727813021,0.0067053347727413,19221.296310424805,0.3733593609354754,0.002692995995706,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.4.attn.k_proj,attention_qkv,0.7201535313227264,0.0067053347727413,19221.296310424805,0.5480981546369786,0.0039533658189069,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.4.attn.v_proj,attention_qkv,0.7203868332758359,0.0067053347727413,19221.296310424805,1.2205022030614123,0.0088033350425699,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.4.attn.out_proj,attention_out,0.7200657562506269,0.0067053347727413,19221.296310424805,1.2781572614449828,0.0092191940181427,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.4.mlp.fc1,mlp_fc1,0.7202219527741159,0.0268213390909653,76885.18524169922,1.5826810403711296,0.0057078436355797,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.4.mlp.fc2,mlp_fc2,0.7202027357182309,0.0267171110893166,76586.4086151123,1.6116246653294368,0.0058235532801956,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.5.attn.q_proj,attention_qkv,0.7204418945740809,0.0067053347727413,19221.296310424805,0.2765428435731264,0.0019946701443821,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.5.attn.k_proj,attention_qkv,0.7203121217016292,0.0067053347727413,19221.296310424805,0.4137347083500868,0.0029842185021951,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.5.attn.v_proj,attention_qkv,0.7200000960971253,0.0067053347727413,19221.296310424805,1.1448203033469384,0.0082574506368117,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.5.attn.out_proj,attention_out,0.7204422045077848,0.0067053347727413,19221.296310424805,1.1346678067667315,0.0081842219046637,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.5.mlp.fc1,mlp_fc1,0.7203364661237216,0.0268213390909653,76885.18524169922,1.4177245794173587,0.0051129381165359,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.5.mlp.fc2,mlp_fc2,0.7202388644410193,0.0267171110893166,76586.4086151123,1.292338175112052,0.0046698219385078,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.6.attn.q_proj,attention_qkv,0.7203249201847316,0.0067053347727413,19221.296310424805,0.2498988302084365,0.0018024900926462,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.6.attn.k_proj,attention_qkv,0.720044858281469,0.0067053347727413,19221.296310424805,0.3820586253669927,0.0027557427398106,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.6.attn.v_proj,attention_qkv,0.7198446673909785,0.0067053347727413,19221.296310424805,1.0949773046944573,0.0078979391049492,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.6.attn.out_proj,attention_out,0.7200067326524574,0.0067053347727413,19221.296310424805,1.2478470712047052,0.0090005702752114,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.6.mlp.fc1,mlp_fc1,0.7203209217898334,0.0268213390909653,76885.18524169922,1.384398758991006,0.0049927505568388,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.6.mlp.fc2,mlp_fc2,0.7202740183001656,0.0267171110893166,76586.4086151123,1.2405271971531011,0.0044826046557658,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.7.attn.q_proj,attention_qkv,0.7205200992241833,0.0067053347727413,19221.296310424805,0.2167730317472888,0.001563557707539,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.7.attn.k_proj,attention_qkv,0.7201440721545138,0.0067053347727413,19221.296310424805,0.31445115016136,0.00226809818323,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.7.attn.v_proj,attention_qkv,0.7198211794502971,0.0067053347727413,19221.296310424805,1.0472912625685604,0.0075539854401092,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.7.attn.out_proj,attention_out,0.7202080364276006,0.0067053347727413,19221.296310424805,0.9843828062889942,0.0071002343397418,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.7.mlp.fc1,mlp_fc1,0.7201551690389137,0.0268213390909653,76885.18524169922,1.1941324359828054,0.0043065665480932,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.7.mlp.fc2,mlp_fc2,0.7202623821737947,0.0267171110893166,76586.4086151123,1.0872448336891207,0.0039287238237395,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.8.attn.q_proj,attention_qkv,0.720190261499663,0.0067053347727413,19221.296310424805,0.2046143444255568,0.0014758585637746,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.8.attn.k_proj,attention_qkv,0.720258044376217,0.0067053347727413,19221.296310424805,0.2932425523836266,0.0021151231279191,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.8.attn.v_proj,attention_qkv,0.7205539644334541,0.0067053347727413,19221.296310424805,0.8861681231906814,0.0063918236877614,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.8.attn.out_proj,attention_out,0.720521678337454,0.0067053347727413,19221.296310424805,0.8530518723047059,0.0061529601681612,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.8.mlp.fc1,mlp_fc1,0.720202685988565,0.0268213390909653,76885.18524169922,1.0497640473590195,0.0037859106691348,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.8.mlp.fc2,mlp_fc2,0.7203459394472147,0.0267171110893166,76586.4086151123,0.8884170183764857,0.0032102659836683,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.9.attn.q_proj,attention_qkv,0.7200432139389266,0.0067053347727413,19221.296310424805,0.2064709260056885,0.0014892498625717,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.9.attn.k_proj,attention_qkv,0.7198938514952445,0.0067053347727413,19221.296310424805,0.322083541801988,0.0023231497026948,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.9.attn.v_proj,attention_qkv,0.7201640590639589,0.0067053347727413,19221.296310424805,0.7727102212794819,0.0055734655387585,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.9.attn.out_proj,attention_out,0.7203720021514396,0.0067053347727413,19221.296310424805,0.7072851272490676,0.0051015622341215,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.9.mlp.fc1,mlp_fc1,0.7202461429700061,0.0268213390909653,76885.18524169922,0.8610898479387203,0.0031054685580025,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.9.mlp.fc2,mlp_fc2,0.7200932402852204,0.0267171110893166,76586.4086151123,0.687928854668728,0.002485808528705,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.10.attn.q_proj,attention_qkv,0.7203190438348037,0.0067053347727413,19221.296310424805,0.1712146553396481,0.001234950638657,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.10.attn.k_proj,attention_qkv,0.7205848438537235,0.0067053347727413,19221.296310424805,0.2763510141527382,0.0019932865019319,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.10.attn.v_proj,attention_qkv,0.7203123307816064,0.0067053347727413,19221.296310424805,0.644297798043939,0.0046472422328642,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.10.attn.out_proj,attention_out,0.7198376498508479,0.0067053347727413,19221.296310424805,0.5940782628966231,0.0042850147887228,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.10.mlp.fc1,mlp_fc1,0.7202724929517105,0.0268213390909653,76885.18524169922,0.6989579964068915,0.002520749822335,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.10.mlp.fc2,mlp_fc2,0.720238124972442,0.0267171110893166,76586.4086151123,0.5357977199312162,0.0019360876242167,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.11.attn.q_proj,attention_qkv,0.7202596312501797,0.0067053347727413,19221.296310424805,0.2215305329546285,0.0015978729893866,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.11.attn.k_proj,attention_qkv,0.7204486997438053,0.0067053347727413,19221.296310424805,0.2977409264217626,0.0021475693567789,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.11.attn.v_proj,attention_qkv,0.7203491737521391,0.0067053347727413,19221.296310424805,0.5881235217803309,0.0042420639599516,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.11.attn.out_proj,attention_out,0.7203352032164012,0.0067053347727413,19221.296310424805,0.5231020874852721,0.003773072204253,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.11.mlp.fc1,mlp_fc1,0.7201302378637943,0.0268213390909653,76885.18524169922,0.5219364719710974,0.0018823323801355,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.11.mlp.fc2,mlp_fc2,0.7202334498088413,0.0267171110893166,76586.4086151123,0.5367994195790247,0.0019397072332952,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,head,patch_head,0.7189520660335048,0.0003492361860802,1001.1091828346252,1.839649045308664,0.0581425743491302,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,cls_token,identity,0.7207425993548757,3.474266721627629e-05,99.59220886230467,0.0877973171714056,0.0087976881382899,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,pos_embed,identity,0.7203343699700097,0.0068443054416064,19619.665145874023,0.3659732033082313,0.0026127839038552,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.0.norm1.weight,identity,0.721700581434986,3.474266721627629e-05,99.59220886230467,0.3993542940691525,0.040017105864957,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.0.norm1.bias,identity,0.7217209000792877,3.474266721627629e-05,99.59220886230467,0.2780914249707464,0.0278660181158941,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.0.norm2.weight,identity,0.72145301035746,3.474266721627629e-05,99.59220886230467,0.1369797270437089,0.0137259879757592,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.0.norm2.bias,identity,0.714175097155697,3.474266721627629e-05,99.59220886230467,0.1165761116382543,0.0116814534613349,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.norm1.weight,identity,0.7201260556350098,3.474266721627629e-05,99.59220886230467,0.1705571743527095,0.0170906000097208,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.norm1.bias,identity,0.7198292697663107,3.474266721627629e-05,99.59220886230467,0.2035397371178411,0.0203956019227372,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.norm2.weight,identity,0.7219071410756541,3.474266721627629e-05,99.59220886230467,0.2150847812178017,0.0215524675401224,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.norm2.bias,identity,0.7202009784704063,3.474266721627629e-05,99.59220886230467,0.1831932360119822,0.0183567905193631,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.norm1.weight,identity,0.7147536825910189,3.474266721627629e-05,99.59220886230467,0.1685209095180365,0.0168865570667292,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.norm1.bias,identity,0.7203985732710589,3.474266721627629e-05,99.59220886230467,0.2254311526437257,0.0225892207360143,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.norm2.weight,identity,0.721578451930332,3.474266721627629e-05,99.59220886230467,0.1543020647963232,0.0154617645379987,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.norm2.bias,identity,0.7190201493579259,3.474266721627629e-05,99.59220886230467,0.2114549829031314,0.0211887453375975,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.3.norm1.weight,identity,0.71851678759155,3.474266721627629e-05,99.59220886230467,0.1499524893640474,0.0150259174139638,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.3.norm1.bias,identity,0.7173638231745778,3.474266721627629e-05,99.59220886230467,0.2048957835523083,0.020531483906559,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.3.norm2.weight,identity,0.7194469351673098,3.474266721627629e-05,99.59220886230467,0.1507616309854629,0.015106997062799,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.3.norm2.bias,identity,0.7214167067866659,3.474266721627629e-05,99.59220886230467,0.1589362117681611,0.0159261270169299,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.4.norm1.weight,identity,0.7194166310675911,3.474266721627629e-05,99.59220886230467,0.1293747835564837,0.0129639382541338,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.4.norm1.bias,identity,0.7180620483013157,3.474266721627629e-05,99.59220886230467,0.2035494622970732,0.0203965764296667,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.4.norm2.weight,identity,0.7166136360928212,3.474266721627629e-05,99.59220886230467,0.1160122951817122,0.011624956503208,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.4.norm2.bias,identity,0.7211923070394939,3.474266721627629e-05,99.59220886230467,0.147408016894451,0.0147709497681955,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.5.norm1.weight,identity,0.7161909802410248,3.474266721627629e-05,99.59220886230467,0.1065033223526195,0.0106721144328459,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.5.norm1.bias,identity,0.7217660613756091,3.474266721627629e-05,99.59220886230467,0.1549436834568927,0.015526057628736,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.5.norm2.weight,identity,0.7176578472853912,3.474266721627629e-05,99.59220886230467,0.1012804128051944,0.0101487552818706,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.5.norm2.bias,identity,0.7241689516287614,3.474266721627629e-05,99.59220886230467,0.118735741813173,0.0118978581691904,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.6.norm1.weight,identity,0.719698586702706,3.474266721627629e-05,99.59220886230467,0.1030910285404306,0.0103301871648721,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.6.norm1.bias,identity,0.7213602509681853,3.474266721627629e-05,99.59220886230467,0.152331470494751,0.0152643020793397,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.6.norm2.weight,identity,0.7202068836797184,3.474266721627629e-05,99.59220886230467,0.0830667416493361,0.0083236630826434,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.6.norm2.bias,identity,0.7179837764468324,3.474266721627629e-05,99.59220886230467,0.0997149891242595,0.009991892751296,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.7.norm1.weight,identity,0.717847603023422,3.474266721627629e-05,99.59220886230467,0.0817821459138136,0.0081949407819056,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.7.norm1.bias,identity,0.7203717942138457,3.474266721627629e-05,99.59220886230467,0.1210780740852917,0.0121325704532357,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.7.norm2.weight,identity,0.7201997177724552,3.474266721627629e-05,99.59220886230467,0.0532779095780733,0.0053386874249565,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.7.norm2.bias,identity,0.7107371898169971,3.474266721627629e-05,99.59220886230467,0.0715596515881214,0.007170600631542,vit,dp_kfm_a,pink,0.25,42,5,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
