task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max,run_name,normalization,tau
vit,dp_kfm_a,pink,0.5,42,1,blocks.3.mlp.fc1,True,0.1802511827591779,2.483678467698164,,,mlp_fc1,206338.70205833952,,,,5526346,,79679064,246.3689625180552,0.6674637829468092,110331.69361222464,60697.66569222287,0.001,60.69766569222287,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.3.mlp.fc2,True,0.1547016497329883,2.2165783745061423,,,mlp_fc2,40362.30847374308,,,,5526346,,79679064,108.02872448784686,0.7148569835337014,99272.73403207595,11670.205314471124,0.0010018357964796,11.691629436304732,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.4.attn.q_proj,True,0.2960674035963436,2.3393084714450256,,,attention_qkv,50784.39548006217,,,,5526346,,79679064,211.1536354123312,0.6951504182363294,27380.760150672184,44585.85774784369,0.0010000351614704,44.58742545216417,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.4.attn.k_proj,True,0.2960674035963436,2.3393084714450256,,,attention_qkv,50784.39548006217,,,,5526346,,79679064,211.1536354123312,0.6951504182363294,27380.760150672184,44585.85774784369,0.0010000351614704,44.58742545216417,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.4.attn.v_proj,True,0.2960674035963436,2.3393084714450256,,,attention_qkv,50784.39548006217,,,,5526346,,79679064,211.1536354123312,0.6951504182363294,27380.760150672184,44585.85774784369,0.0010000351614704,44.58742545216417,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.4.attn.out_proj,True,0.1198114346131355,4.686292724752977,,,attention_out,10752.159318677295,,,,5526346,,79679064,111.05212986523996,0.7171758663844179,18994.61795978913,12332.57554760612,0.001369145434791,16.885089510220546,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.4.mlp.fc1,True,0.1785873029291623,3.255123525376689,,,mlp_fc1,198835.06660356463,,,,5526346,,79679064,270.7493139033264,0.6450920155549399,109796.56880554596,73305.19097912195,0.001,73.30519097912196,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.4.mlp.fc2,True,0.1846071008775781,3.471254232152399,,,mlp_fc2,39287.671328910044,,,,5526346,,79679064,121.09440437204157,0.6972217337346777,97207.66896071949,14663.85477021952,0.0010554277578889,15.476639362142556,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.5.attn.q_proj,True,0.2852236727355274,2.4959241243811983,,,attention_qkv,51943.91502431358,,,,5526346,,79679064,234.8652797651513,0.6594661201204425,27685.753405706237,55161.69963916279,0.0010000172808831,55.16265288204688,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.5.attn.k_proj,True,0.2852236727355274,2.4959241243811983,,,attention_qkv,51943.91502431358,,,,5526346,,79679064,234.8652797651513,0.6594661201204425,27685.753405706237,55161.69963916279,0.0010000172808831,55.16265288204688,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.5.attn.v_proj,True,0.2852236727355274,2.4959241243811983,,,attention_qkv,51943.91502431358,,,,5526346,,79679064,234.8652797651513,0.6594661201204425,27685.753405706237,55161.69963916279,0.0010000172808831,55.16265288204688,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.5.attn.out_proj,True,0.114549298883827,4.858133705609881,,,attention_out,12107.767532567135,,,,5526346,,79679064,110.063528261151,0.6444951650047767,20575.37630143314,12113.980253293186,0.0016845074714706,20.40609024592047,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.5.mlp.fc1,True,0.1660334225184072,4.195165251919726,,,mlp_fc1,185671.969306006,,,,5526346,,79679064,327.175898561602,0.6102092391041841,106720.50469911208,107044.06859959169,0.001,107.04406859959168,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.5.mlp.fc2,True,0.134361472712933,3.893999695710711,,,mlp_fc2,34921.79248793094,,,,5526346,,79679064,141.5990385460446,0.7329416272163785,89529.92739291469,20050.28771716422,0.0010012076929646,20.074502308579817,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.6.attn.q_proj,True,0.1664079526767589,3.630027224261625,,,attention_qkv,42330.62989428126,,,,5526346,,79679064,263.96038535774136,0.6620320037998702,26380.40641337307,69675.08503820731,0.001,69.67508503820731,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.6.attn.k_proj,True,0.1664079526767589,3.630027224261625,,,attention_qkv,42330.62989428126,,,,5526346,,79679064,263.96038535774136,0.6620320037998702,26380.40641337307,69675.08503820731,0.001,69.67508503820731,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.6.attn.v_proj,True,0.1664079526767589,3.630027224261625,,,attention_qkv,42330.62989428126,,,,5526346,,79679064,263.96038535774136,0.6620320037998702,26380.40641337307,69675.08503820731,0.001,69.67508503820731,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.6.attn.out_proj,True,0.0724821926087314,4.5861542909055775,,,attention_out,7874.693746470856,,,,5526346,,79679064,138.72685077134597,0.6632370533956361,14973.047684505213,19245.139124935296,0.0011438985686195,22.01448709789836,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.6.mlp.fc1,True,0.1372700905460768,4.071613246199397,,,mlp_fc1,191759.0501454784,,,,5526346,,79679064,363.93366741997454,0.6549773227628829,101810.2648567075,132447.71428175262,0.001,132.4477142817526,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.6.mlp.fc2,True,0.1002546465978057,3.651300849771205,,,mlp_fc2,33014.383546972545,,,,5526346,,79679064,136.01851249632378,0.7229540667459169,87615.70298329886,18501.03574171259,0.0010033278511213,18.562604434252528,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.7.attn.q_proj,True,0.1632960570040843,3.9595461603797273,,,attention_qkv,42923.29712322602,,,,5526346,,79679064,291.5991512308283,0.6732266272527127,25725.63904347412,85030.06499853947,0.0010000046789252,85.03046284785903,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.7.attn.k_proj,True,0.1632960570040843,3.9595461603797273,,,attention_qkv,42923.29712322602,,,,5526346,,79679064,291.5991512308283,0.6732266272527127,25725.63904347412,85030.06499853947,0.0010000046789252,85.03046284785903,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.7.attn.v_proj,True,0.1632960570040843,3.9595461603797273,,,attention_qkv,42923.29712322602,,,,5526346,,79679064,291.5991512308283,0.6732266272527127,25725.63904347412,85030.06499853947,0.0010000046789252,85.03046284785903,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.7.attn.out_proj,True,0.0985822639539936,4.509750689347321,,,attention_out,7832.844034817263,,,,5526346,,79679064,127.4322680171166,0.6478577770949202,15294.654947983434,16238.982931986242,0.0011864435349113,19.26663631319102,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.7.mlp.fc1,True,0.1554021558661921,4.020683547920182,,,mlp_fc1,224288.93251493172,,,,5526346,,79679064,459.342455330408,0.6922502664185063,97955.77969497832,210995.49126896792,0.001,210.99549126896792,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.7.mlp.fc2,True,0.998581504800731,0.1556372243014522,,,mlp_fc2,48685.70302809565,,,,5526346,,79679064,794.6130863593548,0.8189310950994035,40255.58630644142,631409.9570135395,0.0010077431650465,636.2990685227516,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.8.attn.q_proj,True,0.2999586114600235,3.406745718635709,,,attention_qkv,46034.580246913465,,,,5526346,,79679064,372.3485426926509,0.6907691462884988,24202.49833709698,138643.43724534087,0.0010000593246395,138.6516622172862,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.8.attn.k_proj,True,0.2999586114600235,3.406745718635709,,,attention_qkv,46034.580246913465,,,,5526346,,79679064,372.3485426926509,0.6907691462884988,24202.49833709698,138643.43724534087,0.0010000593246395,138.6516622172862,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.8.attn.v_proj,True,0.2999586114600235,3.406745718635709,,,attention_qkv,46034.580246913465,,,,5526346,,79679064,372.3485426926509,0.6907691462884988,24202.49833709698,138643.43724534087,0.0010000593246395,138.6516622172862,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.8.attn.out_proj,True,0.2499560073923592,1.4483544418616243,,,attention_out,4381.211004163543,,,,5526346,,79679064,71.38312870281983,0.5034925369069586,17305.04108914814,5095.55106340334,0.0010246322459069,5.221065930228333,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.8.mlp.fc1,True,0.2404947275668351,3.3779677045983925,,,mlp_fc1,264010.2058767985,,,,5526346,,79679064,529.7817934405344,0.7128276567478417,96559.76380775103,280668.7486610691,0.001,280.6687486610691,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.8.mlp.fc2,True,0.1189551411375921,3.26583399324844,,,mlp_fc2,42760.94553657733,,,,5526346,,79679064,141.71505130653517,0.8211283030571351,86450.95846344955,20083.1557668139,0.0010009674646328,20.10258550973421,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.9.attn.q_proj,True,0.2604439110064746,3.619839984250382,,,attention_qkv,52110.44883376989,,,,5526346,,79679064,373.58279477922434,0.6624966967740687,25389.44707429849,139564.10455505605,0.001,139.56410455505605,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.9.attn.k_proj,True,0.2604439110064746,3.619839984250382,,,attention_qkv,52110.44883376989,,,,5526346,,79679064,373.58279477922434,0.6624966967740687,25389.44707429849,139564.10455505605,0.001,139.56410455505605,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.9.attn.v_proj,True,0.2604439110064746,3.619839984250382,,,attention_qkv,52110.44883376989,,,,5526346,,79679064,373.58279477922434,0.6624966967740687,25389.44707429849,139564.10455505605,0.001,139.56410455505605,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.9.attn.out_proj,True,0.3917987070551383,1.2324320075525947,,,attention_out,3977.3479600151177,,,,5526346,,79679064,56.635375606398405,0.4615206111421585,19186.83586827827,3207.565770077828,0.0010209186549181,3.274663731549444,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.9.mlp.fc1,True,0.2425049633602391,3.349540734600931,,,mlp_fc1,291405.74078957754,,,,5526346,,79679064,532.9432870368283,0.6771573072119077,100795.03325320643,284028.5471976192,0.001,284.0285471976192,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.9.mlp.fc2,True,0.1276059775790611,4.12959558397756,,,mlp_fc2,46512.70620931975,,,,5526346,,79679064,145.51033538358914,0.8319670953202786,88715.08216766233,21173.257703444597,0.0010064686528574,21.310220157390425,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.10.attn.q_proj,True,0.2531010967175296,3.0870658864225646,,,attention_qkv,58527.62857356336,,,,5526346,,79679064,354.0180383564983,0.6377960517859614,26879.644784582502,125328.77148178311,0.001,125.32877148178312,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.10.attn.k_proj,True,0.2531010967175296,3.0870658864225646,,,attention_qkv,58527.62857356336,,,,5526346,,79679064,354.0180383564983,0.6377960517859614,26879.644784582502,125328.77148178311,0.001,125.32877148178312,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.10.attn.v_proj,True,0.2531010967175296,3.0870658864225646,,,attention_qkv,58527.62857356336,,,,5526346,,79679064,354.0180383564983,0.6377960517859614,26879.644784582502,125328.77148178311,0.001,125.32877148178312,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.10.attn.out_proj,True,0.3707696740198745,2.050561253646849,,,attention_out,4880.830099563097,,,,5526346,,79679064,75.71700924061611,0.5541296753907704,17374.495312526225,5733.0654883435445,0.0010142575709038,5.814805076039876,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.10.mlp.fc1,True,0.2990270676149086,2.695934457813629,,,mlp_fc1,296377.5047489187,,,,5526346,,79679064,476.7288254357332,0.6497513775882763,106098.40913932788,227270.3730013338,0.0010000535004498,227.28253206853248,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.10.mlp.fc2,True,0.300434291083462,3.977497475627046,,,mlp_fc2,44589.00161249663,,,,5526346,,79679064,121.0193547556595,0.7936946239154637,93927.80324126444,14645.684225476169,0.0010063632057665,14.738877727795323,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.11.attn.q_proj,True,0.3644568428462474,2.784838827888831,,,attention_qkv,61063.45551092659,,,,5526346,,79679064,372.7390759091896,0.6257836054825039,27233.46903142762,138934.4187096366,0.001000077116582,138.94513285714248,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.11.attn.k_proj,True,0.3644568428462474,2.784838827888831,,,attention_qkv,61063.45551092659,,,,5526346,,79679064,372.7390759091896,0.6257836054825039,27233.46903142762,138934.4187096366,0.001000077116582,138.94513285714248,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.11.attn.v_proj,True,0.3644568428462474,2.784838827888831,,,attention_qkv,61063.45551092659,,,,5526346,,79679064,372.7390759091896,0.6257836054825039,27233.46903142762,138934.4187096366,0.001000077116582,138.94513285714248,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.11.attn.out_proj,True,0.6801204466225397,1.2942010208110768,,,attention_out,4305.018542335952,,,,5526346,,79679064,76.53695385973477,0.4654309986543091,17175.494328522804,5857.905306127168,0.0010160423094956,5.951879636044404,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.11.mlp.fc1,True,0.5142852613469918,1.7317356690908488,,,mlp_fc1,247486.12901551285,,,,5526346,,79679064,437.87370526482096,0.6359432837356667,105096.86688285586,191733.3817623433,0.001,191.73338176234333,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,blocks.11.mlp.fc2,True,0.8415028137170562,0.6481983922810607,,,mlp_fc2,33362.483208249,,,,5526346,,79679064,182.8677914002345,0.7658977896570208,81678.26772027789,33440.62913159968,0.0010000368807511,33.44186244712019,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,head,True,0.0126879057045976,2.473683721071092,,,patch_head,2869.334000391826,,,,5526346,,79679064,1618.4002019714655,0.9018590836663732,426.4547096366244,2619219.21374128,0.0010002885198136,2619.97491038064,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,1,identity,True,,,,,identity,95404.93595279496,,,,5526346,,79679064,,,,,,,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,2.003631887449491
vit,dp_kfm_a,pink,0.5,42,2,patch_embed,True,0.622141685281719,0.8482525697112409,,,patch_head,93176.53302361503,,,,5526346,,79679064,38.67782355332732,0.5239439094172266,108904.9286622593,1495.9740348223213,0.0176358862137324,26.382827856824708,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,1.963093933166132
vit,dp_kfm_a,pink,0.5,42,2,blocks.0.attn.q_proj,True,0.3352665039149116,1.63487081243726,,,attention_qkv,43909.88872769541,,,,5526346,,79679064,104.95109527221982,1.3442665025902352,24045.79938503492,11014.73239883856,0.001000007974222,11.014820232760192,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,1.963093933166132
vit,dp_kfm_a,pink,0.5,42,2,blocks.0.attn.k_proj,True,0.3352665039149116,1.63487081243726,,,attention_qkv,43909.88872769541,,,,5526346,,79679064,104.95109527221982,1.3442665025902352,24045.79938503492,11014.73239883856,0.001000007974222,11.014820232760192,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,1.963093933166132
vit,dp_kfm_a,pink,0.5,42,2,blocks.0.attn.v_proj,True,0.3352665039149116,1.63487081243726,,,attention_qkv,43909.88872769541,,,,5526346,,79679064,104.95109527221982,1.3442665025902352,24045.79938503492,11014.73239883856,0.001000007974222,11.014820232760192,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,1.963093933166132
vit,dp_kfm_a,pink,0.5,42,2,blocks.0.attn.out_proj,True,0.1197211934098123,4.1141025094974335,,,attention_out,21843.69739885493,,,,5526346,,79679064,91.38464895946204,1.1679323100550036,19162.796907471053,8351.154065444105,0.0010022862133323,8.370246585209053,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,1.963093933166132
vit,dp_kfm_a,pink,0.5,42,2,blocks.0.mlp.fc1,True,0.3643925620169416,1.867687048848767,,,mlp_fc1,320405.69364357926,,,,5526346,,79679064,203.22901469983,1.474911877391107,98020.94015834104,41302.03241586372,0.0010000000289033,41.30203360962955,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,1.963093933166132
vit,dp_kfm_a,pink,0.5,42,2,blocks.0.mlp.fc2,True,0.1252434457143216,7.738989473082077,,,mlp_fc2,144311.9039557798,,,,5526346,,79679064,340.17037582627614,1.009080552664683,90480.14662930294,115715.88458978996,0.0010598792457887,122.6448644848017,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,1.963093933166132
vit,dp_kfm_a,pink,0.5,42,2,blocks.1.attn.q_proj,True,0.3624220240745276,2.1161748386838397,,,attention_qkv,37451.06781646615,,,,5526346,,79679064,186.93030388611515,0.9719932097179312,22872.63632720421,34942.93851095535,0.001,34.94293851095535,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,1.963093933166132
vit,dp_kfm_a,pink,0.5,42,2,blocks.1.attn.k_proj,True,0.3624220240745276,2.1161748386838397,,,attention_qkv,37451.06781646615,,,,5526346,,79679064,186.93030388611515,0.9719932097179312,22872.63632720421,34942.93851095535,0.001,34.94293851095535,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,1.963093933166132
vit,dp_kfm_a,pink,0.5,42,2,blocks.1.attn.v_proj,True,0.3624220240745276,2.1161748386838397,,,attention_qkv,37451.06781646615,,,,5526346,,79679064,186.93030388611515,0.9719932097179312,22872.63632720421,34942.93851095535,0.001,34.94293851095535,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,1.963093933166132
vit,dp_kfm_a,pink,0.5,42,2,blocks.1.attn.out_proj,True,0.1225128660594107,4.389273105484451,,,attention_out,14702.04759383414,,,,5526346,,79679064,189.28426618364577,0.7365420955541391,18780.13430650276,35828.53342468126,0.0011779497136756,42.204210689020535,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,1.963093933166132
vit,dp_kfm_a,pink,0.5,42,2,blocks.1.mlp.fc1,True,0.2088853440070299,2.637770141852888,,,mlp_fc1,191056.521171238,,,,5526346,,79679064,243.7732512250045,0.8296106940258643,104243.08786459015,59425.39801280915,0.0010000812113054,59.43022402695637,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,1.963093933166132
vit,dp_kfm_a,pink,0.5,42,2,blocks.1.mlp.fc2,True,0.0520790927863087,3.889598497650794,,,mlp_fc2,49368.57014557284,,,,5526346,,79679064,175.5270256663091,0.8614926795806951,84590.05904868468,30809.73673926113,0.0010011732207754,30.845883362488383,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,1.963093933166132
vit,dp_kfm_a,pink,0.5,42,2,blocks.2.attn.q_proj,True,0.4191900097470797,1.598737097363431,,,attention_qkv,42109.10171878244,,,,5526346,,79679064,166.72743452256142,0.8367481384670602,24797.599505866565,27798.03742247501,0.001,27.79803742247501,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,1.963093933166132
vit,dp_kfm_a,pink,0.5,42,2,blocks.2.attn.k_proj,True,0.4191900097470797,1.598737097363431,,,attention_qkv,42109.10171878244,,,,5526346,,79679064,166.72743452256142,0.8367481384670602,24797.599505866565,27798.03742247501,0.001,27.79803742247501,,,,vit_dp_kfm_a_pink_beta0.5_seed42,global,1.963093933166132
