level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only,run_name,normalization
layer,blocks.10.attn.out_proj,attention_out,0.3586362787665828,0.001663431661018,4768.339528482292,2.251405293140984,0.032603940879503,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.10.mlp.fc1,mlp_fc1,1.1053376661331464,0.0631851929406361,181124.63539934615,2.253658595977228,0.0052954072271263,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.10.mlp.fc2,mlp_fc2,0.4268450290844833,0.00938488251438,26902.40141040357,2.0488962710910297,0.0124917834741716,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.11.attn.q_proj,attention_qkv,0.983073577003976,0.0124939381557216,35814.71999750259,0.5106650280321402,0.0026983938410444,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.11.attn.k_proj,attention_qkv,0.9825377439833602,0.0124939381557216,35814.71999750259,0.731716220786608,0.0038664455860067,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.11.attn.v_proj,attention_qkv,0.9833500822643672,0.0124939381557216,35814.71999750259,1.9654324688262783,0.0103854984730535,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.11.attn.out_proj,attention_out,0.415697496544439,0.0022358717659033,6409.277863239657,1.671874278899074,0.0208832970638993,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.11.mlp.fc1,mlp_fc1,1.0066541363500143,0.0524260424477953,150282.80174294885,1.9093161297553891,0.0049251923917625,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.11.mlp.fc2,mlp_fc2,0.3547488255787113,0.0064832963491789,18584.808129560068,1.974796155659281,0.0144858249311175,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,head,patch_head,1.624258204097113,0.0017784655034887,5098.091829716571,8.733827853301117,0.1223209373966391,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,cls_token,identity,0.927322000085248,5.8585052808506864e-05,167.9380221211277,0.1804937243172036,0.0139279625153621,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,pos_embed,identity,0.9353124077547524,0.0115412554032758,33083.79035786191,0.5537937653485796,0.0030446714302537,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.0.norm1.weight,identity,0.9348285733881032,5.8585052808506864e-05,167.9380221211277,0.7082762544285034,0.0546547818186996,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.0.norm1.bias,identity,0.9367822202517035,5.8585052808506864e-05,167.9380221211277,0.467812259775711,0.0360991588102651,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.0.norm2.weight,identity,0.9347459899773164,5.8585052808506864e-05,167.9380221211277,0.2381283348356498,0.0183753896928172,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.0.norm2.bias,identity,0.9340475741365726,5.8585052808506864e-05,167.9380221211277,0.2213491195975346,0.0170806062771735,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.1.norm1.weight,identity,0.935178898671562,5.8585052808506864e-05,167.9380221211277,0.3259757256813529,0.0251542135627322,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.1.norm1.bias,identity,0.936915529922764,5.8585052808506864e-05,167.9380221211277,0.3718693929334503,0.0286956401668858,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.1.norm2.weight,identity,0.9373452442917038,5.8585052808506864e-05,167.9380221211277,0.4050306934774633,0.0312545621055011,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.1.norm2.bias,identity,0.9323880340494788,5.8585052808506864e-05,167.9380221211277,0.3142594307323886,0.0242501149992757,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.2.norm1.weight,identity,0.9354179843772308,5.8585052808506864e-05,167.9380221211277,0.3355058829433336,0.0258896168218344,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.2.norm1.bias,identity,0.9302754645817588,5.8585052808506864e-05,167.9380221211277,0.4048466151776219,0.0312403575359529,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.2.norm2.weight,identity,0.936841469066814,5.8585052808506864e-05,167.9380221211277,0.2795594067730476,0.0215724560678299,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.2.norm2.bias,identity,0.9326651431005668,5.8585052808506864e-05,167.9380221211277,0.3551063098210266,0.027402101601404,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.3.norm1.weight,identity,0.9296358387497428,5.8585052808506864e-05,167.9380221211277,0.2554528114730305,0.019712248700611,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.3.norm1.bias,identity,0.9331078558354088,5.8585052808506864e-05,167.9380221211277,0.3854691330452396,0.0297450764905709,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.3.norm2.weight,identity,0.9308656501791972,5.8585052808506864e-05,167.9380221211277,0.2427562310530066,0.0187325055165621,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.3.norm2.bias,identity,0.94154373746464,5.8585052808506864e-05,167.9380221211277,0.3133287872749901,0.0241783010498497,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.4.norm1.weight,identity,0.9324900926674372,5.8585052808506864e-05,167.9380221211277,0.2326134297609904,0.0179498270232772,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.4.norm1.bias,identity,0.9372326229607798,5.8585052808506864e-05,167.9380221211277,0.3875463106970115,0.0299053637946368,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.4.norm2.weight,identity,0.9314111254741466,5.8585052808506864e-05,167.9380221211277,0.2008153002031842,0.0154960954145182,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.4.norm2.bias,identity,0.938262831462478,5.8585052808506864e-05,167.9380221211277,0.273487356064927,0.0211039007483914,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.5.norm1.weight,identity,0.9293254698676126,5.8585052808506864e-05,167.9380221211277,0.2069792993805076,0.0159717460212707,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.5.norm1.bias,identity,0.9324101422169964,5.8585052808506864e-05,167.9380221211277,0.3080106562078747,0.023767922625698,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.5.norm2.weight,identity,0.9384274385375484,5.8585052808506864e-05,167.9380221211277,0.1882319418252059,0.0145250891123942,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.5.norm2.bias,identity,0.9375345989087912,5.8585052808506864e-05,167.9380221211277,0.2482958187652572,0.019159972844297,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.6.norm1.weight,identity,0.9400264500400476,5.8585052808506864e-05,167.9380221211277,0.1871014419933105,0.0144378530639286,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.6.norm1.bias,identity,0.9326835667324388,5.8585052808506864e-05,167.9380221211277,0.3141539007728131,0.0242419716838957,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.6.norm2.weight,identity,0.9373225563456496,5.8585052808506864e-05,167.9380221211277,0.169589938965993,0.0130865619945311,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.6.norm2.bias,identity,0.9359306930175222,5.8585052808506864e-05,167.9380221211277,0.2427151238186521,0.0187293334394089,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.7.norm1.weight,identity,0.9368893851002132,5.8585052808506864e-05,167.9380221211277,0.2005873684137562,0.0154785068505323,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.7.norm1.bias,identity,0.9337144254706966,5.8585052808506864e-05,167.9380221211277,0.2872743326385433,0.0221677853440688,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.7.norm2.weight,identity,0.9309403961648433,5.8585052808506864e-05,167.9380221211277,0.1249160775712923,0.0096392628195837,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.7.norm2.bias,identity,0.9328011153607914,5.8585052808506864e-05,167.9380221211277,0.1931314941971743,0.0149031675305606,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.8.norm1.weight,identity,0.9342194383288566,5.8585052808506864e-05,167.9380221211277,0.2591755451210229,0.0199995168308469,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.8.norm1.bias,identity,0.936821873325996,5.8585052808506864e-05,167.9380221211277,0.3217335084968937,0.0248268590125909,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.8.norm2.weight,identity,0.9366587311463094,5.8585052808506864e-05,167.9380221211277,0.1117380784610284,0.0086223705241338,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.8.norm2.bias,identity,0.9309854130520556,5.8585052808506864e-05,167.9380221211277,0.189990423469213,0.0146607839489561,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.9.norm1.weight,identity,0.9392279912785154,5.8585052808506864e-05,167.9380221211277,0.2604945427445101,0.020101298482964,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.9.norm1.bias,identity,0.9339785066481764,5.8585052808506864e-05,167.9380221211277,0.350081971616599,0.0270143939709005,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.9.norm2.weight,identity,0.932215300465339,5.8585052808506864e-05,167.9380221211277,0.4899751311388049,0.0378093769507888,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.9.norm2.bias,identity,0.935227769776283,5.8585052808506864e-05,167.9380221211277,0.1802750051172466,0.0139110848492276,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.10.norm1.weight,identity,0.9366886404649482,5.8585052808506864e-05,167.9380221211277,0.2278988825851274,0.0175860246994528,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.10.norm1.bias,identity,0.9347640429060076,5.8585052808506864e-05,167.9380221211277,0.3195395387525818,0.0246575593404045,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.10.norm2.weight,identity,0.934873525279351,5.8585052808506864e-05,167.9380221211277,0.3570312309994445,0.0275506398961257,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.10.norm2.bias,identity,0.9338268261640345,5.8585052808506864e-05,167.9380221211277,0.1455892218629797,0.0112345248147502,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.11.norm1.weight,identity,0.9356574753458718,5.8585052808506864e-05,167.9380221211277,0.178655515758889,0.0137861154788932,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.11.norm1.bias,identity,0.9312910413059488,5.8585052808506864e-05,167.9380221211277,0.3074365608515991,0.0237236220350116,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.11.norm2.weight,identity,0.9336218413650712,5.8585052808506864e-05,167.9380221211277,0.1212290216083701,0.0093547477903887,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.11.norm2.bias,identity,0.935148024950818,5.8585052808506864e-05,167.9380221211277,0.1247817439186503,0.0096288968410123,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,norm.weight,identity,0.9321433300818476,5.8585052808506864e-05,167.9380221211277,0.0981673091394712,0.0075751697578451,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,norm.bias,identity,0.9401054121771456,5.8585052808506864e-05,167.9380221211277,0.0719155812668824,0.0055494312832468,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
group,attention_out,attention_out,0.4368451800625753,0.0296087324738773,84875.4371772889,7.9010522584599325,0.0271202645824919,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
group,attention_qkv,attention_qkv,0.8236543844542904,0.3156991020855014,904972.8599366632,8.140285829283181,0.0085570067985449,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
group,identity,identity,0.9354140842505104,0.0145290930965096,41648.629486039295,2.228909903885957,0.0109217481207279,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
group,mlp_fc1,mlp_fc1,0.9236077024892844,0.5293542486513478,1517429.8094515784,9.544425416620689,0.0077481047389345,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
group,mlp_fc2,mlp_fc2,0.4134237572834014,0.1056450189953952,302838.602792203,9.8547047574056,0.0179076253835578,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
group,patch_head,patch_head,0.3147756144424674,0.0051638046973648,14802.39593416096,10.380322869897777,0.0853188226421367,vit,dp_kfm_a,public,0.5,42,1,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,patch_embed,patch_head,0.2600467882363814,0.0034904302310697,10005.554680878076,4.948386324851465,0.0494701256179132,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.0.attn.q_proj,attention_qkv,0.4636936820188554,0.00277597668298,7957.525191926473,0.5655827367263075,0.0063402609669559,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.0.attn.k_proj,attention_qkv,0.4631287181265442,0.00277597668298,7957.525191926473,0.8361282127499139,0.0093731132978945,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.0.attn.v_proj,attention_qkv,0.4632024633598723,0.00277597668298,7957.525191926473,2.2881151318966,0.025650088159755,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.0.attn.out_proj,attention_out,0.3263686214256555,0.0013754574192388,3942.841858551022,2.774078413110154,0.0441788140723983,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.0.mlp.fc1,mlp_fc1,0.6133508032098401,0.0194351871553668,55712.280418945455,2.3739471839349173,0.010057628378858,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.0.mlp.fc2,mlp_fc2,0.3793479506844464,0.007416357711061,21259.491724099007,3.321516255909834,0.0227803264676226,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.1.attn.q_proj,attention_qkv,0.5904921094550256,0.0045081934788978,12923.041968744908,0.3492040951924003,0.0030718283964403,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.1.attn.k_proj,attention_qkv,0.5907471673844804,0.0045081934788978,12923.041968744908,0.4662741704243082,0.0041016536087496,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.1.attn.v_proj,attention_qkv,0.5908350835472952,0.0045081934788978,12923.041968744908,1.7613655639195027,0.0154941274465267,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.1.attn.out_proj,attention_out,0.4287389320484605,0.0023734816267562,6803.745850347755,1.9848755476967372,0.0240635246707435,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.1.mlp.fc1,mlp_fc1,0.7235526310380408,0.0270836577709452,77637.13950595963,2.578092190126968,0.0092525977173775,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.1.mlp.fc2,mlp_fc2,0.3552252688774018,0.0064997408159448,18631.947307406797,2.2343627681141376,0.0163690909717795,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.2.attn.q_proj,attention_qkv,0.6964707195425092,0.0062704126273269,17974.56252123975,0.4976605890240644,0.0037119668131589,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.2.attn.k_proj,attention_qkv,0.69680524589258,0.0062704126273269,17974.56252123975,0.6456342823117827,0.0048156777575632,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.2.attn.v_proj,attention_qkv,0.6965473063084139,0.0062704126273269,17974.56252123975,2.414976044689619,0.0180129010216403,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.2.attn.out_proj,attention_out,0.4817023671591128,0.0029977168395179,8593.158370162771,2.6861529322578184,0.0289770604681652,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.2.mlp.fc1,mlp_fc1,0.8223487289861925,0.0349647870307308,100228.93035567552,3.1332539504609747,0.00989689694667,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.2.mlp.fc2,mlp_fc2,0.3882536552591393,0.0077649609634556,22258.78655965219,3.128681205038439,0.020970586203342,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.3.attn.q_proj,attention_qkv,0.8175272964932361,0.0086333301707775,24748.025711235667,0.5254043474231014,0.0033398224735112,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.3.attn.k_proj,attention_qkv,0.8174300585980684,0.0086333301707775,24748.025711235667,0.6905278908537283,0.0043894584804461,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.3.attn.v_proj,attention_qkv,0.816857454154877,0.0086333301707775,24748.025711235667,2.364227613228842,0.0150286166338075,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.3.attn.out_proj,attention_out,0.4528820220402288,0.0026537822869996,7607.246679038524,2.6531463996662232,0.0304191773717086,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.3.mlp.fc1,mlp_fc1,0.8319968134069109,0.0357945814899185,102607.59237888044,3.3486652900813647,0.0104539878721011,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.3.mlp.fc2,mlp_fc2,0.400062203141463,0.0082410206560432,23623.44391425233,4.039852514826223,0.0262841480570701,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.4.attn.q_proj,attention_qkv,0.8202027971844293,0.0086885498449278,24906.316647480147,0.6653611305337598,0.0042160201103652,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.4.attn.k_proj,attention_qkv,0.8196819560675558,0.0086885498449278,24906.316647480147,0.9165277172968248,0.0058075218261258,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.4.attn.v_proj,attention_qkv,0.8198166631397495,0.0086885498449278,24906.316647480147,2.35590877037706,0.01492807183691,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.4.attn.out_proj,attention_out,0.4304194406869512,0.002395042969125,6865.552898700673,2.445069454481849,0.0295089285828812,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
layer,blocks.4.mlp.fc1,mlp_fc1,0.8454118078665632,0.0369642837108594,105960.62302472803,2.814947758890696,0.0086476496796814,vit,dp_kfm_a,public,0.5,42,2,True,vit_dp_kfm_a_public_beta0.5_seed42,global
