task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max
vit,dp_kfm,pink,0.5,42,3,blocks.11.attn.k_proj,True,0.34088782523312466,2.318567050761873,0.4523994853738531,1.7620125814779142,attention_qkv,37056.0,961.0359333216722,37056,1.0,5526346,38.55839174704078,154293184,368.52898364212473,0.6007084158225171,28054.15742502361,123060.13483362827,0.001,123.06013483362827,1.103636136657182,0.0010000001900533533,0.0011036363464069306
vit,dp_kfm,pink,0.5,42,3,blocks.11.attn.v_proj,True,0.34088782523312466,2.318567050761873,0.6675551046329748,15.340640468028395,attention_qkv,37056.0,971.3050011926117,37056,1.0,5526346,38.15073530405072,154293184,567.2730970824839,0.6026623222087014,28013.176526241343,123060.13483362827,0.001,123.06013483362827,2.614971673065453,0.0010000007438911052,0.002614973618319621
vit,dp_kfm,pink,0.5,42,3,blocks.11.attn.out_proj,True,0.4195184967376746,1.6333670554445925,0.7109405990320894,4.774213209065714,attention_out,37056.0,86.40481408354393,37056,1.0,5526346,428.86499314923515,154293184,340.6149824602763,0.5577894322166045,17413.823255609124,6586.938438677672,0.0010470138590143248,6.896615833769701,17.613428052578712,0.001,0.017613428052578713
vit,dp_kfm,pink,0.5,42,3,blocks.11.mlp.fc1,True,0.503419647949342,1.5750137686924648,0.15277599769325217,10.585812819543733,mlp_fc1,148224.0,3979.0889891492116,148224,1.0,5526346,37.25073764477243,154293184,676.9633530887392,0.6117327431288138,108022.51864520354,184426.9158718419,0.0010000449871012227,184.4352127041744,2.4848833981673635,0.0010000000006967105,0.002484883399898608
vit,dp_kfm,pink,0.5,42,3,blocks.11.mlp.fc2,True,0.8709319720159521,0.49423518019071744,0.7827456070955756,4.53662722048759,mlp_fc2,147648.0,541.2084068385136,147648,1.0,5526346,272.8117267477247,154293184,670.4873379926743,0.7590727753875463,82659.11310637345,28307.33481863355,0.0010011306751236142,28.339341217928794,15.881158480260046,0.0010000000027648671,0.01588115852416934
vit,dp_kfm,pink,0.5,42,3,head,True,0.05707639810415379,3.3798869560170295,0.7807633608931462,4.740707581416179,patch_head,1930.0,520.3623075793718,1930,1.0,5526346,3.7089542649197624,154293184,30076.45354602718,1.152823732756236,457.6045482286959,2684338.496554099,0.0010001370264963688,2684.7063220533496,336.98919084443423,0.0010000043946780323,0.33699067180342834
vit,dp_kfm,pink,0.5,42,3,identity,True,,,,,identity,47616.0,47616.0,47616,1.0,5526346,1.0,154293184,,,,,,,,,
vit,dp_kfm,pink,0.5,42,4,patch_embed,True,0.6222148527171212,0.8482354594294865,0.4501361257199893,0.9734445013189427,patch_head,147648.0,1545.3579810799224,147648,1.0,5526346,95.54291096799531,154293184,52.37000688747959,0.5250286748366203,108824.2867141188,1490.14866316982,0.017652418979770608,26.30472854441873,1.840499333509858,0.001,0.0018404993335098582
vit,dp_kfm,pink,0.5,42,4,blocks.0.attn.q_proj,True,0.3288682784748085,1.5699440516366232,0.24886517206683847,0.9739860439938387,attention_qkv,37056.0,707.7791911022108,37056,1.0,5526346,52.35531146697519,154293184,111.44975905748161,1.3384121595023422,24041.507662841777,11090.595679841164,0.001,11.090595679841165,1.1199622772785631,0.001000000008637352,0.0011199622869520714
vit,dp_kfm,pink,0.5,42,4,blocks.0.attn.k_proj,True,0.3288682784748085,1.5699440516366232,0.3718997678861891,0.958371105521888,attention_qkv,37056.0,708.7941473441992,37056,1.0,5526346,52.2803413922733,154293184,123.95422856199754,1.33846684246902,24039.55936829155,11090.595679841164,0.001,11.090595679841165,1.385376513754577,0.001000000046989245,0.0013853765788523734
vit,dp_kfm,pink,0.5,42,4,blocks.0.attn.v_proj,True,0.3288682784748085,1.5699440516366232,0.2838930734175479,1.1090786365608385,attention_qkv,37056.0,725.0042124761967,37056,1.0,5526346,51.111427164592676,154293184,183.7177823782698,1.3395885737496718,23992.69194208103,11090.595679841164,0.001,11.090595679841165,3.043319271239783,0.001000065405391881,0.003043518320729337
vit,dp_kfm,pink,0.5,42,4,blocks.0.attn.out_proj,True,0.10911607330884623,3.5235472254209954,0.5030235766225707,0.9491511111247459,attention_out,37056.0,372.84360442553725,37056,1.0,5526346,99.38751680371298,154293184,149.66498641987667,1.162348183583135,19300.392361362596,8189.91167314881,0.0010031419076797692,8.215643619531308,2.7350243878087874,0.001,0.0027350243878087876
vit,dp_kfm,pink,0.5,42,4,blocks.0.mlp.fc1,True,0.36814671651795283,1.8170022995569255,0.4200612948056316,0.91803449983671,mlp_fc1,148224.0,5193.765249553708,148224,1.0,5526346,28.538833173628067,154293184,250.38369013489037,1.467643291857337,97920.0605874845,42259.9404335284,0.001,42.2599404335284,1.4834851077032263,0.0010000268338834703,0.0014835249153697363
vit,dp_kfm,pink,0.5,42,4,blocks.0.mlp.fc2,True,0.13163312733332524,7.718115412505148,0.39768293731938,0.9207975030034573,mlp_fc2,147648.0,2438.744999387111,147648,1.0,5526346,60.54261517178135,154293184,592.3877149161663,1.0082589385500829,90170.99604924767,118367.59958289617,0.0010616527136582722,125.66528330639748,2.9646897125580014,0.0010000000037202162,0.002964689723587288
vit,dp_kfm,pink,0.5,42,4,blocks.1.attn.q_proj,True,0.34840351981112355,2.0999015910176513,0.4453334892848537,1.3344779960927207,attention_qkv,37056.0,606.7099125320893,37056,1.0,5526346,61.07696484691946,154293184,198.64718515920146,0.9634015175808567,22980.58613812951,35535.08738426469,0.0010000000010650118,35.53508742210998,1.1104715670165393,0.0010000000367886902,0.0011104716078693337
vit,dp_kfm,pink,0.5,42,4,blocks.1.attn.k_proj,True,0.34840351981112355,2.0999015910176513,0.5109390647706483,0.9151650874171948,attention_qkv,37056.0,606.8380010250663,37056,1.0,5526346,61.06407301026843,154293184,203.862675057855,0.963408279003368,22980.424372568137,35535.08738426469,0.0010000000010650118,35.53508742210998,1.1695479972323855,0.0010000000650503722,0.001169548073311918
vit,dp_kfm,pink,0.5,42,4,blocks.1.attn.v_proj,True,0.34840351981112355,2.0999015910176513,0.7393736694514926,0.8677612592927557,attention_qkv,37056.0,608.051985439043,37056,1.0,5526346,60.9421577223266,154293184,194.7377877622263,0.9634019055907654,22980.582039618726,35535.08738426469,0.0010000000010650118,35.53508742210998,1.0671932665436055,0.001000066209477804,0.0010672639248524992
vit,dp_kfm,pink,0.5,42,4,blocks.1.attn.out_proj,True,0.09286994792202379,4.685665976433833,0.3919462988386347,0.9305129961958211,attention_out,37056.0,247.42187704339167,37056,1.0,5526346,149.76848629073044,154293184,342.59713709795665,0.7383191549669879,18614.878575560546,36717.58623508931,0.0011867948460171315,43.57624210199356,3.1966370990789232,0.001,0.0031966370990789235
vit,dp_kfm,pink,0.5,42,4,blocks.1.mlp.fc1,True,0.18327842801323266,2.720125906504688,0.3317371998956971,1.4076245238456275,mlp_fc1,148224.0,3108.8170099003173,148224,1.0,5526346,47.678586268656815,154293184,350.10906358554683,0.8232306421239995,104294.26731591424,60634.40488697447,0.001,60.63440488697447,2.0215644341399384,0.0010000092838928932,0.0020215832021276215
vit,dp_kfm,pink,0.5,42,4,blocks.1.mlp.fc2,True,0.057094853232725916,4.3344605358140775,0.4498904898538681,1.2062890878062291,mlp_fc2,147648.0,847.6933411737019,147648,1.0,5526346,174.17619418310997,154293184,365.4156714736143,0.8624597405126517,83811.23805576468,32942.424288524766,0.0010008140441643526,32.96924087677647,4.053393635787335,0.001000000003911484,0.004053393651642119
vit,dp_kfm,pink,0.5,42,4,blocks.2.attn.q_proj,True,0.42325664499132903,1.601452907774911,0.4952230540124911,1.873208268595591,attention_qkv,37056.0,688.3361916966298,37056,1.0,5526346,53.83415901561613,154293184,182.02080540261514,0.8300874705012893,24918.09078685433,28376.202008120606,0.0010000195959179304,28.376758065846335,1.1675830891651817,0.0010000020298999515,0.0011675854592420377
vit,dp_kfm,pink,0.5,42,4,blocks.2.attn.k_proj,True,0.42325664499132903,1.601452907774911,0.38437757230977104,1.3495235414098394,attention_qkv,37056.0,689.1438200565196,37056,1.0,5526346,53.771069146293556,154293184,192.3049050130987,0.830138843337722,24916.936500580858,28376.202008120606,0.0010000195959179304,28.376758065846335,1.3032461666826929,0.001000003677817012,0.0013032509597836154
vit,dp_kfm,pink,0.5,42,4,blocks.2.attn.v_proj,True,0.42325664499132903,1.601452907774911,0.3645383237169337,2.2161116466591273,attention_qkv,37056.0,698.9956439102561,37056,1.0,5526346,53.013205908844846,154293184,250.67106963915685,0.8312474115326195,24889.341360475257,28376.202008120606,0.0010000195959179304,28.376758065846335,2.214390253355852,0.00100068763288155,0.0022159129409066434
vit,dp_kfm,pink,0.5,42,4,blocks.2.attn.out_proj,True,0.17524246002170937,1.9732855405643992,0.38861450318731544,1.5714907104550482,attention_out,37056.0,275.63621403335816,37056,1.0,5526346,134.43806768988415,154293184,212.17522548961682,0.8583478450391632,21698.108250257286,8017.634571132899,0.0014574190007660486,11.685052965167836,5.614913714533215,0.001,0.005614913714533216
vit,dp_kfm,pink,0.5,42,4,blocks.2.mlp.fc1,True,0.2372808466179221,1.9008980907993132,0.4310657488495585,1.197084693925045,mlp_fc1,148224.0,3534.961676949411,148224,1.0,5526346,41.93086475775144,154293184,249.2347438448759,0.7295663552053284,113493.7291323953,42102.490444522635,0.0010000313593827104,42.10381075263354,1.4753986494284024,0.0010000341214512277,0.0014754489921714603
vit,dp_kfm,pink,0.5,42,4,blocks.2.mlp.fc2,True,0.1880555694980361,2.06411573001474,0.3576314893973972,1.9079565320816967,mlp_fc2,147648.0,839.489220892959,147648,1.0,5526346,175.8783749992023,154293184,242.122041516947,0.7506768893019564,98797.38943846394,9562.731292809078,0.001037598069498557,9.922271528552137,6.130370204213228,0.001,0.0061303702042132275
vit,dp_kfm,pink,0.5,42,4,blocks.3.attn.q_proj,True,0.2649920554411034,1.9645572329788759,0.3928198158288978,2.8762622657859094,attention_qkv,37056.0,860.058633786949,37056,1.0,5526346,43.08543457884686,154293184,221.66405428612023,0.6989463717097143,28165.42908408475,43025.89388073931,0.001,43.02589388073931,1.1419856400602404,0.0010000228326819587,0.0011420117146551613
vit,dp_kfm,pink,0.5,42,4,blocks.3.attn.k_proj,True,0.2649920554411034,1.9645572329788759,0.5127913691648442,0.9188007067057656,attention_qkv,37056.0,860.3956011596898,37056,1.0,5526346,43.06856049711764,154293184,220.92154652575547,0.6989545642256246,28165.2640164686,43025.89388073931,0.001,43.02589388073931,1.1343478384113215,0.0010000193895482532,0.0011343698329034702
vit,dp_kfm,pink,0.5,42,4,blocks.3.attn.v_proj,True,0.2649920554411034,1.9645572329788759,0.28403612589014143,2.2905849859850673,attention_qkv,37056.0,864.437693632304,37056,1.0,5526346,42.86717281414858,154293184,240.6496385397944,0.6991706851198934,28160.68649442342,43025.89388073931,0.001,43.02589388073931,1.3459859472032567,0.0010001358449674986,0.001346168792620508
vit,dp_kfm,pink,0.5,42,4,blocks.3.attn.out_proj,True,0.020360801050586474,2.0533235546143636,0.29602904738623587,2.563536512280076,attention_out,37056.0,205.38718208848252,37056,1.0,5526346,180.42021718782803,154293184,305.8772160298575,0.7085388745858308,21807.514675491206,13833.442557069431,0.0011599224938464608,16.045721189277735,6.763383076930682,0.001,0.006763383076930683
vit,dp_kfm,pink,0.5,42,4,blocks.3.mlp.fc1,True,0.14796922789856432,2.238310489684383,0.2459503161875322,2.8208941993055268,mlp_fc1,148224.0,3331.280312237019,148224,1.0,5526346,44.49460450851844,154293184,365.24078378012297,0.6614705159653207,110722.23561175715,63651.09485297575,0.001,63.65109485297575,2.095813598249236,0.0010000013881430105,0.002095816507538234
vit,dp_kfm,pink,0.5,42,4,blocks.3.mlp.fc2,True,0.144547677106177,1.6145449424946239,0.3126690246870787,3.2306662346211836,mlp_fc2,147648.0,701.8039538549879,147648,1.0,5526346,210.3835397178571,154293184,311.42997603159046,0.7278429288739277,97919.04205569427,11650.526122690175,0.001001515651204383,11.668184256639726,8.324828333902039,0.001,0.008324828333902039
vit,dp_kfm,pink,0.5,42,4,blocks.4.attn.q_proj,True,0.2816609271472198,2.232105774526393,0.522425231750352,7.864947092703048,attention_qkv,37056.0,820.2531502294116,37056,1.0,5526346,45.17629708540105,154293184,293.4176996301005,0.6862625584038329,27575.1298923538,47708.937020557256,0.001,47.70893702055726,1.8045664362449105,0.0010000300020190458,0.0018046205768815
vit,dp_kfm,pink,0.5,42,4,blocks.4.attn.k_proj,True,0.2816609271472198,2.232105774526393,0.6700365473014329,6.266058451239846,attention_qkv,37056.0,824.4866943056255,37056,1.0,5526346,44.94432748997629,154293184,429.9773018826194,0.6878259403336919,27527.740216254148,47708.937020557256,0.001,47.70893702055726,3.875175002423429,0.0010000374106190295,0.0038753199751191173
vit,dp_kfm,pink,0.5,42,4,blocks.4.attn.v_proj,True,0.2816609271472198,2.232105774526393,0.19086599884863756,3.5846130603175346,attention_qkv,37056.0,822.8818889484401,37056,1.0,5526346,45.03197906974697,154293184,273.1740472446439,0.6863121428314345,27574.66379912693,47708.937020557256,0.001,47.70893702055726,1.564152646198431,0.001000272203622285,0.001564578414214533
vit,dp_kfm,pink,0.5,42,4,blocks.4.attn.out_proj,True,0.1805005597362501,3.31218455263729,0.28916440049743247,3.2735595908752995,attention_out,37056.0,186.6994102146794,37056,1.0,5526346,198.47947006040644,154293184,324.7510402658677,0.7276656622381402,18549.00772117511,13519.062971571417,0.0013518706989192539,18.276025108111657,7.801076034303322,0.001,0.007801076034303322
vit,dp_kfm,pink,0.5,42,4,blocks.4.mlp.fc1,True,0.1888010593517284,2.678260587167562,0.16782527910067216,6.1747314119960865,mlp_fc1,148224.0,3235.608983931208,148224,1.0,5526346,45.81023255162014,154293184,437.07049162773154,0.6382783992197547,111297.40430380988,69181.535415752,0.0010000018441389692,69.18166299611741,2.7612948094270116,0.0010000452521460187,0.002761419763942928
vit,dp_kfm,pink,0.5,42,4,blocks.4.mlp.fc2,True,0.26244465588568033,2.373685872959183,0.2651634895319515,4.240211692379978,mlp_fc2,147648.0,698.6926415877268,147648,1.0,5526346,211.32038783817868,154293184,366.4731124968267,0.7094562330160205,96771.4987276052,12579.770287310972,0.0010867418206772768,13.670962465734235,10.676072703694816,0.001,0.010676072703694816
vit,dp_kfm,pink,0.5,42,4,blocks.5.attn.q_proj,True,0.30861094026356156,2.0961893565409495,0.23599254967079786,4.382825753177346,attention_qkv,37056.0,850.2841466342246,37056,1.0,5526346,43.58072551003442,154293184,241.09937634165408,0.6475558615747575,28221.497581621512,49669.55648697185,0.0010000668944411758,49.6728791041965,1.1703126297812134,0.0010000287774495139,0.0011703463083938324
vit,dp_kfm,pink,0.5,42,4,blocks.5.attn.k_proj,True,0.30861094026356156,2.0961893565409495,0.5580243855423882,0.9508358559929793,attention_qkv,37056.0,850.6196192624369,37056,1.0,5526346,43.563537873874644,154293184,239.4252712254148,0.6475664292002067,28221.302250078057,49669.55648697185,0.0010000668944411758,49.6728791041965,1.1541166170146786,0.0010000247740390349,0.0011541452091447992
vit,dp_kfm,pink,0.5,42,4,blocks.5.attn.v_proj,True,0.30861094026356156,2.0961893565409495,0.24574021556117204,3.7076537735153625,attention_qkv,37056.0,854.6152370764003,37056,1.0,5526346,43.35986347115327,154293184,276.78968838085643,0.6479020979103705,28214.483387352328,49669.55648697185,0.0010000668944411758,49.6728791041965,1.5424444471145375,0.0010002350406407322,0.0015428069842456811
vit,dp_kfm,pink,0.5,42,4,blocks.5.attn.out_proj,True,0.11271034527036214,3.120454114990868,0.2515134061338521,6.591833917874729,attention_out,37056.0,215.04785832358476,37056,1.0,5526346,172.31513156593007,154293184,349.5963618628634,0.6556406227775051,21112.29733337218,11577.12214076267,0.0016487478098714294,19.087754774196487,10.556821871769484,0.001,0.010556821871769484
vit,dp_kfm,pink,0.5,42,4,blocks.5.mlp.fc1,True,0.15426922900120704,3.3546323341627606,0.14765732602667297,8.396967750273463,mlp_fc1,148224.0,3074.632459730188,148224,1.0,5526346,48.20868898684797,154293184,649.8030272951613,0.5988894856902867,109649.30232420952,98777.05770088642,0.0010000030132764242,98.77735534346564,4.274717065986942,0.001000015640686156,0.0042747839254949765
vit,dp_kfm,pink,0.5,42,4,blocks.5.mlp.fc2,True,0.13719868875576605,3.0252017492339016,0.24192492014153344,7.4341210015508175,mlp_fc2,147648.0,643.3365653688434,147648,1.0,5526346,229.50351021218444,154293184,509.32207399811944,0.7514069709599708,89457.98030095152,18322.189553304466,0.0010282358916147202,18.839532911675928,14.158186405999746,0.001,0.014158186405999747
vit,dp_kfm,pink,0.5,42,4,blocks.6.attn.q_proj,True,0.18322706076972028,3.0370436891050545,0.3352326996491786,7.300724709372752,attention_qkv,37056.0,709.1322386064493,37056,1.0,5526346,52.25541582035612,154293184,288.6407012760229,0.6472537512333149,27205.379755037804,66215.50932202883,0.001,66.21550932202882,1.2582166215460533,0.0010000115382913686,0.0012582311392160374
vit,dp_kfm,pink,0.5,42,4,blocks.6.attn.k_proj,True,0.18322706076972028,3.0370436891050545,0.3781275478324263,2.8756626890590677,attention_qkv,37056.0,710.4790907204423,37056,1.0,5526346,52.15635545646298,154293184,347.50503974880286,0.647624671657953,27197.41881107846,66215.50932202883,0.001,66.21550932202882,1.8237381829009394,0.0010000118660500519,0.001823759823469499
vit,dp_kfm,pink,0.5,42,4,blocks.6.attn.v_proj,True,0.18322706076972028,3.0370436891050545,0.1766584353517905,7.872900103567341,attention_qkv,37056.0,717.5478605425533,37056,1.0,5526346,51.64254823640776,154293184,387.1821423707674,0.6490646061271889,27166.45308793701,66215.50932202883,0.001,66.21550932202882,2.2639712796250375,0.001000122300954811,0.0022642481654742003
vit,dp_kfm,pink,0.5,42,4,blocks.6.attn.out_proj,True,0.046732118884446075,2.6442164030412014,0.26220031701204766,6.817358266471901,attention_out,37056.0,141.12069628197585,37056,1.0,5526346,262.58373843307663,154293184,476.4139085111899,0.6937024507532248,15623.099258714376,17055.312716690823,0.0012120892949943906,20.672561966682647,13.307889218635598,0.001,0.013307889218635599
vit,dp_kfm,pink,0.5,42,4,blocks.6.mlp.fc1,True,0.11548390121229782,2.9452329183921173,0.1624368652280561,8.91207361423556,mlp_fc1,148224.0,3217.8613554275958,148224,1.0,5526346,46.06289197326331,154293184,728.8479804716479,0.6407351797469562,105848.80410900824,120070.50274668884,0.0010000485489064983,120.0763320382999,4.4242288196153075,0.0010000041291309137,0.0044242470878352955
vit,dp_kfm,pink,0.5,42,4,blocks.6.mlp.fc2,True,0.09550988775252424,2.048956331530554,0.2964686131805421,7.457049301076258,mlp_fc2,147648.0,607.8776465466802,147648,1.0,5526346,242.8909844584354,154293184,484.1999758127656,0.7491349004572643,89093.0103000681,13408.128449314168,0.0010205263139228783,13.683347902983066,17.485633245784946,0.001,0.017485633245784945
vit,dp_kfm,pink,0.5,42,4,blocks.7.attn.q_proj,True,0.18336980933086866,2.9768228274450403,0.23386941324253777,14.885518699440278,attention_qkv,37056.0,723.256560662063,37056,1.0,5526346,51.23493102652156,154293184,338.37174139549404,0.649866368374724,26921.030932496335,73541.20014689976,0.001,73.54120014689977,1.5568883176547643,0.0010000242746350113,0.0015569261105504288
vit,dp_kfm,pink,0.5,42,4,blocks.7.attn.k_proj,True,0.18336980933086866,2.9768228274450403,0.3441799849946441,2.3118373821758564,attention_qkv,37056.0,722.635602123084,37056,1.0,5526346,51.278957044367125,154293184,304.6200504316065,0.6497177654026393,26924.098346050414,73541.20014689976,0.001,73.54120014689977,1.261787609388998,0.0010000088031043306,0.0012617987170369664
vit,dp_kfm,pink,0.5,42,4,blocks.7.attn.v_proj,True,0.18336980933086866,2.9768228274450403,0.23104979139816223,6.314863711734842,attention_qkv,37056.0,727.1230468220729,37056,1.0,5526346,50.962488621362056,154293184,352.79661641329363,0.650354633690652,26911.402538303522,73541.20014689976,0.001,73.54120014689977,1.6924588163376022,0.0010000952864943902,0.0016926200848051108
vit,dp_kfm,pink,0.5,42,4,blocks.7.attn.out_proj,True,0.09814569331499977,2.8543648004478532,0.30311060292805925,7.997885432629249,attention_out,37056.0,139.85594841018084,37056,1.0,5526346,264.95834050132186,154293184,504.15429003356365,0.6797479617612382,16105.277185545661,13999.959163035734,0.0012447191190902414,17.426016836713192,18.15516354007224,0.001,0.018155163540072242
vit,dp_kfm,pink,0.5,42,4,blocks.7.mlp.fc1,True,0.15938036769338418,3.06569229591467,0.1583210950329079,10.87026387977467,mlp_fc1,148224.0,3850.2006279627317,148224,1.0,5526346,38.497734098191714,154293184,961.9820567844536,0.6716110510106327,103608.69314391832,182206.1828420762,0.001,182.2061828420762,5.078913696234606,0.0010000045296953452,0.005078936702166335
vit,dp_kfm,pink,0.5,42,4,blocks.7.mlp.fc2,True,0.9989670400918043,0.055342799551591874,0.34311035701313525,5.944191309615496,mlp_fc2,147648.0,891.9364679952978,147648,1.0,5526346,165.53645388202514,154293184,3101.048052884402,0.8151620925618571,44203.12107868927,609176.5193776588,0.001030502500232429,627.7579263015662,15.78606318595874,0.001,0.01578606318595874
vit,dp_kfm,pink,0.5,42,4,blocks.8.attn.q_proj,True,0.26920284703309394,2.570221705547801,0.16697680688366578,11.897292290880673,attention_qkv,37056.0,782.3749815988258,37056,1.0,5526346,47.36347770767676,154293184,425.3030962308073,0.6483546332045168,26047.824564102084,114916.00046781673,0.001,114.91600046781673,1.5740429785856422,0.0010000013227919595,0.0015740450607170382
vit,dp_kfm,pink,0.5,42,4,blocks.8.attn.k_proj,True,0.26920284703309394,2.570221705547801,0.45452601632149464,1.5047506450807098,attention_qkv,37056.0,781.1008112270885,37056,1.0,5526346,47.44073936088482,154293184,355.1638661637498,0.6481130069401155,26052.514408239378,114916.00046781673,0.001,114.91600046781673,1.0976832757393868,0.0010000026719725885,0.0010976862087190105
vit,dp_kfm,pink,0.5,42,4,blocks.8.attn.v_proj,True,0.26920284703309394,2.570221705547801,0.30445728313133674,11.714216077485567,attention_qkv,37056.0,791.3718379619677,37056,1.0,5526346,46.825017295827585,154293184,555.9747525790744,0.6504804677108064,26002.21701997088,114916.00046781673,0.001,114.91600046781673,2.689859760581657,0.0010000488328837825,0.002689991114190737
vit,dp_kfm,pink,0.5,42,4,blocks.8.attn.out_proj,True,0.16777933649929147,1.4401035420635744,0.3469525592387628,5.953165528344947,attention_out,37056.0,97.26931427742115,37056,1.0,5526346,380.96289950510845,154293184,300.13823688239904,0.6140764608933615,17559.92028083462,5761.141134674241,0.0011047821250472678,6.364805745462635,15.636305227222792,0.001,0.015636305227222792
vit,dp_kfm,pink,0.5,42,4,blocks.8.mlp.fc1,True,0.23749207864678998,2.5412867730712154,0.06795915126677307,10.022442785929112,mlp_fc1,148224.0,4381.619674611698,148224,1.0,5526346,33.82858646058451,154293184,941.8423004201162,0.6725505821864003,102893.27652401345,239049.87330615206,0.0010000004991701312,239.0499926327087,3.7108027148986875,0.0010000011758174979,0.003710807078125451
vit,dp_kfm,pink,0.5,42,4,blocks.8.mlp.fc2,True,0.10158267014448984,1.9733209267132126,0.4441238326454713,4.9897296395036355,mlp_fc2,147648.0,733.7941683391364,147648,1.0,5526346,201.21173807388692,154293184,477.7905807985912,0.7979170690278108,90330.66357118935,14481.101688636729,0.0010078398056841147,14.594630711967545,15.764259101846418,0.001,0.01576425910184642
vit,dp_kfm,pink,0.5,42,4,blocks.9.attn.q_proj,True,0.24701960692354655,2.598286954754732,0.29658559787801714,7.407756210505121,attention_qkv,37056.0,851.477055935796,37056,1.0,5526346,43.51966942817322,154293184,451.9545778786723,0.6247600401004726,27015.204178958116,110508.32061896077,0.0010000564449254227,110.5145582528767,1.8483942143125995,0.0010000047525185395,0.0018484029988403714
vit,dp_kfm,pink,0.5,42,4,blocks.9.attn.k_proj,True,0.24701960692354655,2.598286954754732,0.3964940680419365,1.527793123389183,attention_qkv,37056.0,849.4173937714859,37056,1.0,5526346,43.62519565966055,154293184,350.31726179589685,0.624338099038872,27023.84722244111,110508.32061896077,0.0010000564449254227,110.5145582528767,1.1105243770315565,0.0010000009508357634,0.0011105254329578504
vit,dp_kfm,pink,0.5,42,4,blocks.9.attn.v_proj,True,0.24701960692354655,2.598286954754732,0.4291227996329823,8.738020501026929,attention_qkv,37056.0,860.4219234428024,37056,1.0,5526346,43.06724293091928,154293184,527.4424575351078,0.6266848560721473,26975.041835559194,110508.32061896077,0.0010000564449254227,110.5145582528767,2.5174171904205176,0.0010000271085564203,0.0025174854339664572
vit,dp_kfm,pink,0.5,42,4,blocks.9.attn.out_proj,True,0.18359989697314436,1.212715753915811,0.4573516566864901,5.138281132718257,attention_out,37056.0,76.65848041892114,37056,1.0,5526346,483.3907455182701,154293184,232.8149938221784,0.5409705771661063,18976.31971066265,3469.622916251902,0.001052248597201898,3.6509058464456223,15.62210725970595,0.001,0.01562210725970595
vit,dp_kfm,pink,0.5,42,4,blocks.9.mlp.fc1,True,0.24935050654790558,2.323954448774797,0.03779143643194608,8.041320204344602,mlp_fc1,148224.0,4705.234900917902,148224,1.0,5526346,31.50193414808776,154293184,894.7841378170667,0.6418064568763987,107081.01328541023,222124.99163211975,0.001,222.12499163211976,3.604451022850404,0.0010000043466158392,0.0036044666900143115
vit,dp_kfm,pink,0.5,42,4,blocks.9.mlp.fc2,True,0.13020042567741197,2.229442492357487,0.5581373598561252,5.009919473771508,mlp_fc2,147648.0,755.7955093008069,147648,1.0,5526346,195.35442878800706,154293184,477.4474123455544,0.7840044235429312,93855.28373424745,14200.05772730434,0.0010256131963203897,14.563766593634654,16.053176397807487,0.001,0.016053176397807487
vit,dp_kfm,pink,0.5,42,4,blocks.10.attn.q_proj,True,0.24289556725381245,2.2140403833950586,0.26604581450411485,5.959313547236349,attention_qkv,37056.0,927.8243925989202,37056,1.0,5526346,39.93859214695012,154293184,365.13339378129,0.5980552156435008,28261.606008617364,100087.93164940625,0.0010000857898072497,100.09651817377048,1.332052656670456,0.0010000163097012287,0.0013320743820513072
vit,dp_kfm,pink,0.5,42,4,blocks.10.attn.k_proj,True,0.24289556725381245,2.2140403833950586,0.5450499457098625,2.150146374754228,attention_qkv,37056.0,926.5363757790923,37056,1.0,5526346,39.99411244792294,154293184,332.94449334426713,0.5979390391912194,28263.744217285337,100087.93164940625,0.0010000857898072497,100.09651817377048,1.1075464726014081,0.0010000005352861247,0.0011075470654556673
vit,dp_kfm,pink,0.5,42,4,blocks.10.attn.v_proj,True,0.24289556725381245,2.2140403833950586,0.5049770627408742,4.789447757165885,attention_qkv,37056.0,934.8430090935129,37056,1.0,5526346,39.638741092937096,154293184,451.78992133715195,0.5992742817531218,28237.317209773548,100087.93164940625,0.0010000857898072497,100.09651817377048,2.0393480977987704,0.0010000059753656615,0.0020393602836493658
vit,dp_kfm,pink,0.5,42,4,blocks.10.attn.out_proj,True,0.40053940574894603,1.6001954817775472,0.5728005674154909,4.9462199241430245,attention_out,37056.0,79.1738222009593,37056,1.0,5526346,468.03348594115266,154293184,276.8503910065999,0.5568501020590277,17697.116197373645,4925.102875970619,0.0010231653088025002,5.03919440497656,15.562342743023853,0.001,0.015562342743023854
vit,dp_kfm,pink,0.5,42,4,blocks.10.mlp.fc1,True,0.29325857682408374,2.0304707933308817,0.04124076215269592,7.289622393255669,mlp_fc1,148224.0,4730.831251181245,148224,1.0,5526346,31.331491682986968,154293184,714.6153751121291,0.6125135623743847,111205.01403422505,191486.52683456958,0.001000084710885825,191.5027478278813,2.666898516509389,0.001000000893662064,0.0026669008998154217
