task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,group,trace_S,d_total,tau,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max
vit,dp_kfm_a,public,0.5,42,5,blocks.1.attn.q_proj,True,0.9950214074078981,0.10705530235035095,attention_qkv,25815.8290654559,5526346,1.7412148443214106,79679064,117.1445783740176,1.124991581134628,17780.019028997165,13722.852242426352,0.0010000000002139964,13.722852245362992
vit,dp_kfm_a,public,0.5,42,5,blocks.1.attn.k_proj,True,0.9950214074078981,0.10705530235035095,attention_qkv,25815.8290654559,5526346,1.7412148443214106,79679064,117.1445783740176,1.124991581134628,17780.019028997165,13722.852242426352,0.0010000000002139964,13.722852245362992
vit,dp_kfm_a,public,0.5,42,5,blocks.1.attn.v_proj,True,0.9950214074078981,0.10705530235035095,attention_qkv,25815.8290654559,5526346,1.7412148443214106,79679064,117.1445783740176,1.124991581134628,17780.019028997165,13722.852242426352,0.0010000000002139964,13.722852245362992
vit,dp_kfm_a,public,0.5,42,5,blocks.1.attn.out_proj,True,0.9851658106664556,0.19267836743459513,attention_out,13814.98033186303,5526346,1.7412148443214106,79679064,81.88445123490165,0.8960904200768991,20466.039787679536,6705.063354040985,0.0012398489319031727,8.31326563785082
vit,dp_kfm_a,public,0.5,42,5,blocks.1.mlp.fc1,True,0.9937445976454,0.12696058305781424,mlp_fc1,150934.76551987583,5526346,1.7412148443214106,79679064,163.35705043674307,0.8850796054137783,96711.77371530196,26685.525927392617,0.001,26.685525927392618
vit,dp_kfm_a,public,0.5,42,5,blocks.1.mlp.fc2,True,0.99353510444587,0.119893784683583,mlp_fc2,36628.39428935866,5526346,1.7412148443214106,79679064,85.07279607763493,0.716626338922639,98477.89427877699,7237.380632466858,0.0010478317716612533,7.5835573703045895
vit,dp_kfm_a,public,0.5,42,5,blocks.2.attn.q_proj,True,0.9947448835861744,0.10681041260869223,attention_qkv,35072.07804166536,5526346,1.7412148443214106,79679064,136.9330350506907,0.842164259049698,24078.55978417634,18750.65608819369,0.001,18.75065608819369
vit,dp_kfm_a,public,0.5,42,5,blocks.2.attn.k_proj,True,0.9947448835861744,0.10681041260869223,attention_qkv,35072.07804166536,5526346,1.7412148443214106,79679064,136.9330350506907,0.842164259049698,24078.55978417634,18750.65608819369,0.001,18.75065608819369
vit,dp_kfm_a,public,0.5,42,5,blocks.2.attn.v_proj,True,0.9947448835861744,0.10681041260869223,attention_qkv,35072.07804166536,5526346,1.7412148443214106,79679064,136.9330350506907,0.842164259049698,24078.55978417634,18750.65608819369,0.001,18.75065608819369
vit,dp_kfm_a,public,0.5,42,5,blocks.2.attn.out_proj,True,0.9930089324494289,0.12636352879579835,attention_out,17147.25742127645,5526346,1.7412148443214106,79679064,72.95909093103525,0.8631771866042299,22215.08390246516,5323.02894948307,0.0020251353112558206,10.779853888435142
vit,dp_kfm_a,public,0.5,42,5,blocks.2.mlp.fc1,True,0.9930113794668608,0.1207417012425442,mlp_fc1,195026.95742979576,5526346,1.7412148443214106,79679064,178.71404132502127,0.6955754921788134,114465.11369437535,31938.70856672141,0.001,31.93870856672141
vit,dp_kfm_a,public,0.5,42,5,blocks.2.mlp.fc2,True,0.9949318733463951,0.10439303125376444,mlp_fc2,44271.80780863797,5526346,1.7412148443214106,79679064,89.4420232481532,0.6452908900434741,108315.31414352001,7999.8755227231795,0.0012020297141796124,9.616088088051422
vit,dp_kfm_a,public,0.5,42,5,blocks.3.attn.q_proj,True,0.9928580959318248,0.12570502433510114,attention_qkv,48639.39413472698,5526346,1.7412148443214106,79679064,185.71084270125309,0.6564942831638024,29122.565684104222,34488.51709680956,0.0010000133949081141,34.488979067327065
vit,dp_kfm_a,public,0.5,42,5,blocks.3.attn.k_proj,True,0.9928580959318248,0.12570502433510114,attention_qkv,48639.39413472698,5526346,1.7412148443214106,79679064,185.71084270125309,0.6564942831638024,29122.565684104222,34488.51709680956,0.0010000133949081141,34.488979067327065
vit,dp_kfm_a,public,0.5,42,5,blocks.3.attn.v_proj,True,0.9928580959318248,0.12570502433510114,attention_qkv,48639.39413472698,5526346,1.7412148443214106,79679064,185.71084270125309,0.6564942831638024,29122.565684104222,34488.51709680956,0.0010000133949081141,34.488979067327065
vit,dp_kfm_a,public,0.5,42,5,blocks.3.attn.out_proj,True,0.9939115566765164,0.11021393658211075,attention_out,15098.434853145916,5526346,1.7412148443214106,79679064,87.67922692411616,0.6832041352375909,24931.00057957568,7687.646834010657,0.002290203560116012,17.606276148165794
vit,dp_kfm_a,public,0.5,42,5,blocks.3.mlp.fc1,True,0.9902033397900485,0.139862247901723,mlp_fc1,199398.8450030471,5526346,1.7412148443214106,79679064,211.42907934985706,0.6057518988977507,118682.57275562582,44702.25559472815,0.001000031358538845,44.70365739214668
vit,dp_kfm_a,public,0.5,42,5,blocks.3.mlp.fc2,True,0.9938356084118838,0.11513879952436501,mlp_fc2,45276.63653243159,5526346,1.7412148443214106,79679064,123.4389384306237,0.6236350232156469,106888.84142380838,15237.171520879307,0.001190651893083225,18.14216711656875
vit,dp_kfm_a,public,0.5,42,5,blocks.4.attn.q_proj,True,0.9908146270334858,0.13523893699984604,attention_qkv,49208.99974183428,5526346,1.7412148443214106,79679064,172.45944755782477,0.6080202222727914,30094.844804919812,29742.26105195011,0.0010000233552044967,29.742955688539173
vit,dp_kfm_a,public,0.5,42,5,blocks.4.attn.k_proj,True,0.9908146270334858,0.13523893699984604,attention_qkv,49208.99974183428,5526346,1.7412148443214106,79679064,172.45944755782477,0.6080202222727914,30094.844804919812,29742.26105195011,0.0010000233552044967,29.742955688539173
vit,dp_kfm_a,public,0.5,42,5,blocks.4.attn.v_proj,True,0.9908146270334858,0.13523893699984604,attention_qkv,49208.99974183428,5526346,1.7412148443214106,79679064,172.45944755782477,0.6080202222727914,30094.844804919812,29742.26105195011,0.0010000233552044967,29.742955688539173
vit,dp_kfm_a,public,0.5,42,5,blocks.4.attn.out_proj,True,0.989264931077322,0.14615347379867802,attention_out,14104.70819306026,5526346,1.7412148443214106,79679064,63.7343547364175,0.6820631162601554,24558.308152580616,4062.0679736675042,0.003224583867800544,13.09847885779748
vit,dp_kfm_a,public,0.5,42,5,blocks.4.mlp.fc1,True,0.9862704403911967,0.16648194458076748,mlp_fc1,204650.6479232527,5526346,1.7412148443214106,79679064,178.60612787132374,0.5492218295922014,124265.42316080886,31900.148913187644,0.0010000236882710054,31.90090457256021
vit,dp_kfm_a,public,0.5,42,5,blocks.4.mlp.fc2,True,0.982417376185762,0.18805906613398257,mlp_fc2,44601.6485258221,5526346,1.7412148443214106,79679064,77.35096172860106,0.5906130874844301,113336.12463847484,5983.171280339506,0.0012984906590746076,7.769092019164309
vit,dp_kfm_a,public,0.5,42,5,blocks.5.attn.q_proj,True,0.9862582180513694,0.16531954406907443,attention_qkv,52357.537246297616,5526346,1.7412148443214106,79679064,148.92090616494582,0.5557016876750286,31098.46633206505,22177.436292988594,0.001,22.177436292988595
vit,dp_kfm_a,public,0.5,42,5,blocks.5.attn.k_proj,True,0.9862582180513694,0.16531954406907443,attention_qkv,52357.537246297616,5526346,1.7412148443214106,79679064,148.92090616494582,0.5557016876750286,31098.46633206505,22177.436292988594,0.001,22.177436292988595
vit,dp_kfm_a,public,0.5,42,5,blocks.5.attn.v_proj,True,0.9862582180513694,0.16531954406907443,attention_qkv,52357.537246297616,5526346,1.7412148443214106,79679064,148.92090616494582,0.5557016876750286,31098.46633206505,22177.436292988594,0.001,22.177436292988595
vit,dp_kfm_a,public,0.5,42,5,blocks.5.attn.out_proj,True,0.9810857722953348,0.19373727812680827,attention_out,17221.32077600272,5526346,1.7412148443214106,79679064,37.907549685662644,0.6075788267644493,27582.21237862485,1436.9823231709822,0.006088663612672585,8.749301983144877
vit,dp_kfm_a,public,0.5,42,5,blocks.5.mlp.fc1,True,0.9759037143858128,0.21892036547361085,mlp_fc1,205791.38833799766,5526346,1.7412148443214106,79679064,166.65526451649845,0.5412245565620618,124466.23975211967,27773.977191064063,0.0010000300225989649,27.77481103804293
vit,dp_kfm_a,public,0.5,42,5,blocks.5.mlp.fc2,True,0.97405547126854,0.22765857257202038,mlp_fc2,45334.64123125224,5526346,1.7412148443214106,79679064,66.88037760906488,0.5733761482750425,114537.73196443469,4472.984909131107,0.0016091745215783904,7.197813351178409
vit,dp_kfm_a,public,0.5,42,5,blocks.6.attn.q_proj,True,0.9738533859908288,0.22736367342340583,attention_qkv,49296.964486346755,5526346,1.7412148443214106,79679064,135.88555203118653,0.5197566768754177,31940.249094558043,18464.883250820305,0.001,18.464883250820304
vit,dp_kfm_a,public,0.5,42,5,blocks.6.attn.k_proj,True,0.9738533859908288,0.22736367342340583,attention_qkv,49296.964486346755,5526346,1.7412148443214106,79679064,135.88555203118653,0.5197566768754177,31940.249094558043,18464.883250820305,0.001,18.464883250820304
vit,dp_kfm_a,public,0.5,42,5,blocks.6.attn.v_proj,True,0.9738533859908288,0.22736367342340583,attention_qkv,49296.964486346755,5526346,1.7412148443214106,79679064,135.88555203118653,0.5197566768754177,31940.249094558043,18464.883250820305,0.001,18.464883250820304
vit,dp_kfm_a,public,0.5,42,5,blocks.6.attn.out_proj,True,0.9655632545627331,0.274719080726396,attention_out,15354.40412689243,5526346,1.7412148443214106,79679064,44.54583209036933,0.656923445049591,26258.66314132157,1984.3311566233779,0.004405466026066326,8.74190349496919
vit,dp_kfm_a,public,0.5,42,5,blocks.6.mlp.fc1,True,0.9650352007107108,0.2778507078793598,mlp_fc1,230676.2583186497,5526346,1.7412148443214106,79679064,180.619790076411,0.5142899717161699,127265.5487807818,32623.508567246772,0.001,32.62350856724677
vit,dp_kfm_a,public,0.5,42,5,blocks.6.mlp.fc2,True,0.9527885637555473,0.33146747910255125,mlp_fc2,45760.67962127127,5526346,1.7412148443214106,79679064,50.22597026154617,0.5724190457179175,116161.77515249868,2522.648088713721,0.0019672308520408853,4.962631148959604
vit,dp_kfm_a,public,0.5,42,5,blocks.7.attn.q_proj,True,0.9603945354805725,0.27980186608499497,attention_qkv,52910.962044796106,5526346,1.7412148443214106,79679064,133.22289441059453,0.4895866493878261,32605.718483607623,17748.339595136422,0.001,17.74833959513642
vit,dp_kfm_a,public,0.5,42,5,blocks.7.attn.k_proj,True,0.9603945354805725,0.27980186608499497,attention_qkv,52910.962044796106,5526346,1.7412148443214106,79679064,133.22289441059453,0.4895866493878261,32605.718483607623,17748.339595136422,0.001,17.74833959513642
vit,dp_kfm_a,public,0.5,42,5,blocks.7.attn.v_proj,True,0.9603945354805725,0.27980186608499497,attention_qkv,52910.962044796106,5526346,1.7412148443214106,79679064,133.22289441059453,0.4895866493878261,32605.718483607623,17748.339595136422,0.001,17.74833959513642
vit,dp_kfm_a,public,0.5,42,5,blocks.7.attn.out_proj,True,0.9462250928690654,0.3349520581508676,attention_out,17700.745757629255,5526346,1.7412148443214106,79679064,25.890684396586103,0.5737476772784559,29253.130376227615,670.327538523627,0.008201083821531861,5.497412331313393
vit,dp_kfm_a,public,0.5,42,5,blocks.7.mlp.fc1,True,0.9562190637541732,0.2963044922562569,mlp_fc1,286707.62125081854,5526346,1.7412148443214106,79679064,214.6454208139567,0.5429008543592587,127452.32937056336,46072.65667640055,0.001,46.07265667640055
vit,dp_kfm_a,public,0.5,42,5,blocks.7.mlp.fc2,True,0.9999848494018577,0.030582886163179664,mlp_fc2,63263.131790054,5526346,1.7412148443214106,79679064,547.6886032275758,0.5553844117227128,74482.69807116057,299962.80610537285,0.002273858845742804,682.0730800565357
vit,dp_kfm_a,public,0.5,42,5,blocks.8.attn.q_proj,True,0.9714704769701654,0.23802890694448983,attention_qkv,58493.52240579,5526346,1.7412148443214106,79679064,197.96144644930922,0.4845055379033843,32293.273128611298,39188.73428030273,0.001,39.188734280302725
vit,dp_kfm_a,public,0.5,42,5,blocks.8.attn.k_proj,True,0.9714704769701654,0.23802890694448983,attention_qkv,58493.52240579,5526346,1.7412148443214106,79679064,197.96144644930922,0.4845055379033843,32293.273128611298,39188.73428030273,0.001,39.188734280302725
vit,dp_kfm_a,public,0.5,42,5,blocks.8.attn.v_proj,True,0.9714704769701654,0.23802890694448983,attention_qkv,58493.52240579,5526346,1.7412148443214106,79679064,197.96144644930922,0.4845055379033843,32293.273128611298,39188.73428030273,0.001,39.188734280302725
vit,dp_kfm_a,public,0.5,42,5,blocks.8.attn.out_proj,True,0.87106650250103,0.5019123013845136,attention_out,16493.65695405834,5526346,1.7412148443214106,79679064,20.96091825852111,0.558182854729349,29790.742754144463,439.3600942404038,0.008028221357310182,3.5272800921306238
vit,dp_kfm_a,public,0.5,42,5,blocks.8.mlp.fc1,True,0.9622059593069916,0.2728996312981846,mlp_fc1,331642.63085998234,5526346,1.7412148443214106,79679064,287.1116341227102,0.525580060804503,127879.22419380312,82433.090448613,0.001,82.433090448613
vit,dp_kfm_a,public,0.5,42,5,blocks.8.mlp.fc2,True,0.8907319214284325,0.47609766019673394,mlp_fc2,63190.13240327756,5526346,1.7412148443214106,79679064,41.07953631404633,0.4857062815996258,126357.91803289065,1687.528303777051,0.0024661336998695518,4.161670419428288
vit,dp_kfm_a,public,0.5,42,5,blocks.9.attn.q_proj,True,0.9564138948565511,0.29206499964513294,attention_qkv,63501.977628681496,5526346,1.7412148443214106,79679064,191.60561108007514,0.45892836787087943,33089.0540890501,36712.71019736901,0.0010000171872498558,36.713341187892055
vit,dp_kfm_a,public,0.5,42,5,blocks.9.attn.k_proj,True,0.9564138948565511,0.29206499964513294,attention_qkv,63501.977628681496,5526346,1.7412148443214106,79679064,191.60561108007514,0.45892836787087943,33089.0540890501,36712.71019736901,0.0010000171872498558,36.713341187892055
vit,dp_kfm_a,public,0.5,42,5,blocks.9.attn.v_proj,True,0.9564138948565511,0.29206499964513294,attention_qkv,63501.977628681496,5526346,1.7412148443214106,79679064,191.60561108007514,0.45892836787087943,33089.0540890501,36712.71019736901,0.0010000171872498558,36.713341187892055
vit,dp_kfm_a,public,0.5,42,5,blocks.9.attn.out_proj,True,0.8097210062972968,0.6079778399244388,attention_out,12985.805533954674,5526346,1.7412148443214106,79679064,22.423024333035084,0.5444839453290587,30009.510386913345,502.7920202398835,0.00496128813963857,2.49449608672105
vit,dp_kfm_a,public,0.5,42,5,blocks.9.mlp.fc1,True,0.9463684410399602,0.3248036873185718,mlp_fc1,355324.817644911,5526346,1.7412148443214106,79679064,281.41493970666465,0.4922412483233698,130972.82744463408,79194.36829010569,0.0010000658311518974,79.199581746594
vit,dp_kfm_a,public,0.5,42,5,blocks.9.mlp.fc2,True,0.8144244042411009,0.590929115966161,mlp_fc2,61150.56826777412,5526346,1.7412148443214106,79679064,46.86775511039235,0.4820133932879468,128169.70263459726,2196.5864690877083,0.001565516366050783,3.4387920668025096
vit,dp_kfm_a,public,0.5,42,5,blocks.10.attn.q_proj,True,0.9486281622488041,0.3165892572914424,attention_qkv,67353.8660248424,5526346,1.7412148443214106,79679064,199.0908802884196,0.4366785039847616,33612.59564029022,39637.17861401783,0.001,39.637178614017834
vit,dp_kfm_a,public,0.5,42,5,blocks.10.attn.k_proj,True,0.9486281622488041,0.3165892572914424,attention_qkv,67353.8660248424,5526346,1.7412148443214106,79679064,199.0908802884196,0.4366785039847616,33612.59564029022,39637.17861401783,0.001,39.637178614017834
vit,dp_kfm_a,public,0.5,42,5,blocks.10.attn.v_proj,True,0.9486281622488041,0.3165892572914424,attention_qkv,67353.8660248424,5526346,1.7412148443214106,79679064,199.0908802884196,0.4366785039847616,33612.59564029022,39637.17861401783,0.001,39.637178614017834
vit,dp_kfm_a,public,0.5,42,5,blocks.10.attn.out_proj,True,0.9081966619478888,0.4199631964635723,attention_out,9252.403511923427,5526346,1.7412148443214106,79679064,27.423389291288643,0.5027363737406302,29816.283379818335,752.0422802215646,0.0033160631780759483,2.4938197137990046
vit,dp_kfm_a,public,0.5,42,5,blocks.10.mlp.fc1,True,0.9522543099550004,0.30593848198449136,mlp_fc1,346525.8293593982,5526346,1.7412148443214106,79679064,288.087784066738,0.4666010449032938,132507.47359156318,82994.57132848346,0.001,82.99457132848346
vit,dp_kfm_a,public,0.5,42,5,blocks.10.mlp.fc2,True,0.8422650371745823,0.5450418771063694,mlp_fc2,49201.04607010924,5526346,1.7412148443214106,79679064,46.05827048570939,0.5529441199307183,125233.3005730616,2121.364280134769,0.0013497931153049723,2.8634029003798
vit,dp_kfm_a,public,0.5,42,5,blocks.11.attn.q_proj,True,0.9592981401479944,0.2830401912610681,attention_qkv,68404.06318030482,5526346,1.7412148443214106,79679064,220.31432260928466,0.4340946539224767,33591.89386292023,48538.40074678796,0.001,48.53840074678796
vit,dp_kfm_a,public,0.5,42,5,blocks.11.attn.k_proj,True,0.9592981401479944,0.2830401912610681,attention_qkv,68404.06318030482,5526346,1.7412148443214106,79679064,220.31432260928466,0.4340946539224767,33591.89386292023,48538.40074678796,0.001,48.53840074678796
vit,dp_kfm_a,public,0.5,42,5,blocks.11.attn.v_proj,True,0.9592981401479944,0.2830401912610681,attention_qkv,68404.06318030482,5526346,1.7412148443214106,79679064,220.31432260928466,0.4340946539224767,33591.89386292023,48538.40074678796,0.001,48.53840074678796
vit,dp_kfm_a,public,0.5,42,5,blocks.11.attn.out_proj,True,0.8997824716365869,0.43636377468936904,attention_out,12627.37841909016,5526346,1.7412148443214106,79679064,28.57763230565532,0.5138689339206289,30280.25532170383,816.6810681972347,0.004471569344060466,3.651846028425309
vit,dp_kfm_a,public,0.5,42,5,blocks.11.mlp.fc1,True,0.972421262183805,0.23390279856255977,mlp_fc1,288890.7177878938,5526346,1.7412148443214106,79679064,320.08916116089097,0.46192334621280867,129398.12869573146,102457.07109268285,0.0010000521859232683,102.46241790953319
vit,dp_kfm_a,public,0.5,42,5,blocks.11.mlp.fc2,True,0.9941479045943766,0.10978202637912789,mlp_fc2,34966.1074330299,5526346,1.7412148443214106,79679064,168.76307238390118,0.6707981437504782,99951.43049554576,28480.97460045387,0.0010335265589024073,29.43584367299395
vit,dp_kfm_a,public,0.5,42,5,head,True,0.8079038592372499,0.5894295993462993,patch_head,10975.612468309795,5526346,1.7412148443214106,79679064,771.7945003071286,0.6261967933415371,1582.888230744893,595666.7507043303,0.0010001600941071192,595.7621134409248
vit,dp_kfm_a,public,0.5,42,5,identity,True,,,identity,82909.68602720828,5526346,1.7412148443214106,79679064,,,,,,
