task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,d_total,tau,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max
vit,dp_kfm,public,1.0,42,4,blocks.1.attn.v_proj,True,0.9967855650429455,0.09341806544130327,0.9950156079766902,0.6603111986685898,attention_qkv,2482.997917331854,5526346,98.31340221147728,154292600,57066.85976136541,2.3051835712840254,3492.1183142341574,31563.11207303555,0.001,31.56311207303555,1.808023861186926,0.001000790652708532,0.001809453380149864
vit,dp_kfm,public,1.0,42,4,blocks.1.attn.out_proj,True,0.9960333934104572,0.13593067253301755,0.9921420338638224,0.7272459043471159,attention_out,1620.8018877423535,5526346,98.31340221147728,154292600,109279.74659370964,1.8688329549545097,1272.4656538501497,22441.48067478939,0.0011525246923628643,25.864360610878805,4.86954261963979,0.001,0.00486954261963979
vit,dp_kfm,public,1.0,42,4,blocks.1.mlp.fc1,True,0.9977607490037531,0.07829983996002049,0.9902712067374049,0.7186639819194003,mlp_fc1,14011.606989347087,5526346,98.31340221147728,154292600,132674.07394474247,1.879542797427264,14507.53969227633,58741.78701413013,0.001,58.74178701413013,2.2585978515231107,0.0010003830679905384,0.002259463048063528
vit,dp_kfm,public,1.0,42,4,blocks.1.mlp.fc2,True,0.9973305940596409,0.1067573362388091,0.9865051827146596,0.7614020579513858,mlp_fc2,2038.7296553113104,5526346,98.31340221147728,154292600,150341.30702488648,1.54194732555153,4004.99736414373,25891.32844547564,0.0010434998561100746,27.017597507352512,5.806627780474423,0.001,0.005806627780474423
vit,dp_kfm,public,1.0,42,4,blocks.2.attn.q_proj,True,0.9962427013085516,0.09564121177674634,0.9946358306976584,0.8022086176703455,attention_qkv,2749.00948995244,5526346,98.31340221147728,154292600,42461.99846586059,1.8105032478670744,5208.293863241721,31720.508291951537,0.0010000122561033503,31.72089706177949,1.338629194559108,0.001000009541787802,0.001338641967474828
vit,dp_kfm,public,1.0,42,4,blocks.2.attn.k_proj,True,0.9962427013085516,0.09564121177674634,0.9929751589607931,0.739847708973614,attention_qkv,2775.567421868745,5526346,98.31340221147728,154292600,52541.92487843509,1.8111606999655063,5199.973971777954,31720.508291951537,0.0010000122561033503,31.72089706177949,1.6564023626243904,0.0010000208196791237,0.00165643684839008
vit,dp_kfm,public,1.0,42,4,blocks.2.attn.v_proj,True,0.9962427013085516,0.09564121177674634,0.972096887115994,0.888307209645336,attention_qkv,2992.946448935085,5526346,98.31340221147728,154292600,60551.23235169583,1.8139077746848762,5169.421180467389,31720.508291951537,0.0010000122561033503,31.72089706177949,1.9088985521414084,0.0010045570058976857,0.0019175974141016003
vit,dp_kfm,public,1.0,42,4,blocks.2.attn.out_proj,True,0.9941762772208899,0.12400198986541706,0.9792985449056384,0.8032400345150266,attention_out,1505.9830551990906,5526346,98.31340221147728,154292600,48748.159049350535,1.826391354725643,2428.611732112628,10305.605281914595,0.0017068868467593119,17.590502103593312,4.730256759872139,0.001,0.0047302567598721396
vit,dp_kfm,public,1.0,42,4,blocks.2.mlp.fc1,True,0.9960196902841889,0.09319348804916598,0.9836790513404015,0.6903978819438743,mlp_fc1,15809.718593790056,5526346,98.31340221147728,154292600,112106.60026527464,1.5281669080446105,28461.132825954846,49979.01837113915,0.001,49.979018371139155,2.2430732719234765,0.0010002715887346264,0.0022436824653550725
vit,dp_kfm,public,1.0,42,4,blocks.2.mlp.fc2,True,0.993594119558422,0.11869111426594203,0.9693674443046271,0.8304177778162517,mlp_fc2,1613.1669670183467,5526346,98.31340221147728,154292600,68900.89895087577,1.4457298135770718,13874.375158821822,10012.288995491503,0.0011243665740570269,11.257483076329653,6.881633059323556,0.001,0.0068816330593235555
vit,dp_kfm,public,1.0,42,4,blocks.3.attn.q_proj,True,0.9951924281156371,0.10256661065675333,0.9865941545521876,0.9188882102062874,attention_qkv,3824.1491871933135,5526346,98.31340221147728,154292600,65819.75691069741,1.4424312853691081,7436.654662594427,51841.22351130235,0.001,51.84122351130235,1.269641271031103,0.00100010181221415,0.0012697705360200828
vit,dp_kfm,public,1.0,42,4,blocks.3.attn.k_proj,True,0.9951924281156371,0.10256661065675333,0.9935822758477658,0.7339524159063404,attention_qkv,3863.151042462617,5526346,98.31340221147728,154292600,88720.44046419681,1.4434491157225386,7421.672834172431,51841.22351130235,0.001,51.84122351130235,1.7113878580596023,0.0010001972152489252,0.001711725369842037
vit,dp_kfm,public,1.0,42,4,blocks.3.attn.v_proj,True,0.9951924281156371,0.10256661065675333,0.9556178398560599,0.8064753417305993,attention_qkv,3965.7563728803575,5526346,98.31340221147728,154292600,83714.56677889568,1.443508667948745,7423.111305097673,51841.22351130235,0.001,51.84122351130235,1.6148262156784234,0.0010021346945661444,0.0016182733764262998
vit,dp_kfm,public,1.0,42,4,blocks.3.attn.out_proj,True,0.9922562631036357,0.1254254442460462,0.9530434946246369,0.9772367049053721,attention_out,1156.3399192107254,5526346,98.31340221147728,154292600,61900.241699873244,1.4958452870696302,1797.3249834451833,11647.745151469695,0.0020379014174743654,23.73695635456026,5.314354056936313,0.001,0.005314354056936314
vit,dp_kfm,public,1.0,42,4,blocks.3.mlp.fc1,True,0.9940997069399347,0.11252652937182842,0.9573009013600439,0.9123676118780081,mlp_fc1,16125.735646750514,5526346,98.31340221147728,154292600,124796.15894434172,1.3282049664554214,25121.15464688358,62353.02251399331,0.001000001893446796,62.35314057612401,2.0014452213015796,0.0010001895398248867,0.0020018245748783456
vit,dp_kfm,public,1.0,42,4,blocks.3.mlp.fc2,True,0.9914357265125674,0.144286062893187,0.9458457490113971,1.026584682161905,mlp_fc2,1926.406370261023,5526346,98.31340221147728,154292600,128236.04942940458,1.4244596990642562,7828.696325136544,17921.367613286842,0.0011036778614096983,19.77941668096945,7.155483453970935,0.001,0.007155483453970935
vit,dp_kfm,public,1.0,42,4,blocks.4.attn.q_proj,True,0.9934053795105091,0.11966714023214585,0.9877819768109369,0.9174609781607491,attention_qkv,3507.4836296249428,5526346,98.31340221147728,154292600,59565.626907030855,1.349084452706253,7879.5871420259145,40837.13101731407,0.001,40.837131017314064,1.4586143889926133,0.0010002397769307792,0.0014589641310739964
vit,dp_kfm,public,1.0,42,4,blocks.4.attn.k_proj,True,0.9934053795105091,0.11966714023214585,0.9900012670182958,0.8511992195175946,attention_qkv,3572.272551200743,5526346,98.31340221147728,154292600,138041.27947376153,1.3522660770530646,7806.868639663019,40837.13101731407,0.001,40.837131017314064,3.3802883805729396,0.00100037222634486,0.003381546612961413
vit,dp_kfm,public,1.0,42,4,blocks.4.attn.v_proj,True,0.9934053795105091,0.11966714023214585,0.9504343162735381,0.7573723165595582,attention_qkv,3579.332756396621,5526346,98.31340221147728,154292600,75010.14450588037,1.3498729615557516,7868.234131671355,40837.13101731407,0.001,40.837131017314064,1.8368122989364184,0.001001754765789579,0.00184003547432047
vit,dp_kfm,public,1.0,42,4,blocks.4.attn.out_proj,True,0.991531283264522,0.14163384935283055,0.9395501211100283,1.0443968151472838,attention_out,1069.3728545806252,5526346,98.31340221147728,154292600,53517.501922841,1.523723860102002,1757.99354580436,8601.268325606381,0.0022458970424874963,19.31756309412075,6.222047714000141,0.001,0.006222047714000141
vit,dp_kfm,public,1.0,42,4,blocks.4.mlp.fc1,True,0.9930800666219363,0.1201006226777311,0.9247863474604199,1.1799040768029603,mlp_fc1,15390.75725516082,5526346,98.31340221147728,154292600,122334.29695341043,1.2371587766682122,29599.376291384986,55594.7688931623,0.001,55.594768893162296,2.200464169362822,0.001000136661966011,0.0022007648891223443
vit,dp_kfm,public,1.0,42,4,blocks.4.mlp.fc2,True,0.9929463568680116,0.13072089804277318,0.9299200107113998,1.0960900968057432,mlp_fc2,1529.7700828457712,5526346,98.31340221147728,154292600,105389.3603382052,1.3610684435768754,10320.00876726343,13593.103479428355,0.0011684984058553923,15.883519746339418,7.753149271444908,0.001,0.007753149271444908
vit,dp_kfm,public,1.0,42,4,blocks.5.attn.q_proj,True,0.9935931986233533,0.12236596138695838,0.9835645888863838,1.1686493960708404,attention_qkv,3815.1359411231065,5526346,98.31340221147728,154292600,57133.22168626265,1.2531659135317088,8614.9560779645,46856.14459432547,0.0010000007747918529,46.85618089808456,1.2193325375127382,0.0010002436193774702,0.0012196295905464562
vit,dp_kfm,public,1.0,42,4,blocks.5.attn.k_proj,True,0.9935931986233533,0.12236596138695838,0.9920721249968645,0.6377537222996862,attention_qkv,3834.4158329540833,5526346,98.31340221147728,154292600,69176.69588126263,1.2537068188112832,8607.577642337988,46856.14459432547,0.0010000007747918529,46.85618089808456,1.4763633773155185,0.0010003161435977177,0.0014768301201451618
vit,dp_kfm,public,1.0,42,4,blocks.5.attn.v_proj,True,0.9935931986233533,0.12236596138695838,0.9408272051939026,0.8153579271437253,attention_qkv,3876.666692967377,5526346,98.31340221147728,154292600,61536.41539329321,1.253413297694311,8612.04384909974,46856.14459432547,0.0010000007747918529,46.85618089808456,1.313305136947729,0.0010025070041365697,0.0013165975983586353
vit,dp_kfm,public,1.0,42,4,blocks.5.attn.out_proj,True,0.9873677276998749,0.1719466424448264,0.9115931488839157,1.3430834898948363,attention_out,988.6874464556741,5526346,98.31340221147728,154292600,37621.24809171326,1.3627204188655515,2786.186641355963,4648.566703277438,0.0036017711421272203,16.743073404118146,8.093085566608881,0.001,0.008093085566608881
vit,dp_kfm,public,1.0,42,4,blocks.5.mlp.fc1,True,0.9891028673698723,0.14951161710332536,0.8989069892935647,1.304067533068465,mlp_fc1,15222.593152791642,5526346,98.31340221147728,154292600,152908.31081321964,1.191810303968707,30923.07743334863,52857.00118079272,0.001,52.85700118079272,2.8928676882407727,0.001000230373010011,0.0028935341268776765
vit,dp_kfm,public,1.0,42,4,blocks.5.mlp.fc2,True,0.990203227424809,0.16530453381697474,0.9003293895852882,1.4018113704077695,mlp_fc2,1508.6873383691654,5526346,98.31340221147728,154292600,151925.61023409423,1.3377378544776972,9072.265852857947,13855.932736374001,0.0013028587997710316,18.052323894620375,10.964661356594611,0.001,0.010964661356594612
vit,dp_kfm,public,1.0,42,4,blocks.6.attn.q_proj,True,0.9872011287391199,0.16603629449793356,0.9731149987557212,1.1017285730552797,attention_qkv,2987.1418858819616,5526346,98.31340221147728,154292600,38613.66269542665,1.1590549671815842,10099.269081585551,32319.99302535187,0.0010000030430692996,32.32009137733041,1.1947299204284485,0.0010000687803383697,0.001194812094356636
vit,dp_kfm,public,1.0,42,4,blocks.6.attn.k_proj,True,0.9872011287391199,0.16603629449793356,0.993569987566865,0.7781047889447249,attention_qkv,2996.1713049234377,5526346,98.31340221147728,154292600,49424.66175788521,1.1595926132232843,10091.051039964805,32319.99302535187,0.0010000030430692996,32.32009137733041,1.5292287259813577,0.0010001308542050584,0.0015294288319906485
vit,dp_kfm,public,1.0,42,4,blocks.6.attn.v_proj,True,0.9872011287391199,0.16603629449793356,0.9102509994467144,1.0279507668339884,attention_qkv,3049.460128445257,5526346,98.31340221147728,154292600,50524.953222666925,1.1599168176421772,10087.13261618568,32319.99302535187,0.0010000030430692996,32.32009137733041,1.5632724048868156,0.0010018489087390153,0.0015661627528976722
vit,dp_kfm,public,1.0,42,4,blocks.6.attn.out_proj,True,0.9808329540429664,0.19526523098401896,0.9022040160300915,1.4228586130278476,attention_out,846.4527626344953,5526346,98.31340221147728,154292600,54722.19904994004,1.4566773949817269,2356.9238466791126,4400.174586608541,0.0032359879781167075,14.238912063879893,12.436369960519562,0.001,0.012436369960519562
vit,dp_kfm,public,1.0,42,4,blocks.6.mlp.fc1,True,0.9783625555101606,0.20692296452830947,0.8687709245453089,1.403184812741376,mlp_fc1,17404.229830220247,5526346,98.31340221147728,154292600,156132.54556909087,1.131925074320343,41640.28553763598,45484.84147456123,0.0010000735288166584,45.48818592113075,3.43262811317948,0.0010002354184649562,0.00343343621722065
vit,dp_kfm,public,1.0,42,4,blocks.6.mlp.fc2,True,0.9621867140767709,0.2732318004411374,0.8888599261016609,1.4721918704754091,mlp_fc2,1177.1510894616833,5526346,98.31340221147728,154292600,75507.90444565956,1.2766417894191018,19210.713082697774,4654.407450878051,0.0014119083198385345,6.571596603813186,16.22288234164266,0.001,0.01622288234164266
vit,dp_kfm,public,1.0,42,4,blocks.7.attn.q_proj,True,0.9817895591724333,0.19755366470058505,0.9498311590303066,1.2526028539277738,attention_qkv,3344.718020444797,5526346,98.31340221147728,154292600,38320.56181149071,1.0857245234945496,12340.658091401923,32394.35224162827,0.001,32.39435224162827,1.1829395916195227,0.0010002531277737412,0.0011832390264848198
vit,dp_kfm,public,1.0,42,4,blocks.7.attn.k_proj,True,0.9817895591724333,0.19755366470058505,0.9872770999901848,0.7830918799071125,attention_qkv,3341.859590451495,5526346,98.31340221147728,154292600,40220.4226405777,1.0858057738846938,12339.3636634061,32394.35224162827,0.001,32.39435224162827,1.2415874946526193,0.0010002201659967383,0.0012418608500009173
vit,dp_kfm,public,1.0,42,4,blocks.7.attn.v_proj,True,0.9817895591724333,0.19755366470058505,0.8918661116777992,1.0567753762996392,attention_qkv,3384.5365490816243,5526346,98.31340221147728,154292600,43537.40868817211,1.0860249134478077,12336.07481053867,32394.35224162827,0.001,32.39435224162827,1.3439814558855259,0.0010016457639392086,0.0013461933321005874
vit,dp_kfm,public,1.0,42,4,blocks.7.attn.out_proj,True,0.9744714908126293,0.23528224542802287,0.8886262284741983,1.5424411607341986,attention_out,816.8737471247763,5526346,98.31340221147728,154292600,29322.455714611784,1.3113902672306135,4437.875423454983,1728.3282606624255,0.005619504636693592,9.71234867452107,16.965790806066675,0.001,0.016965790806066677
vit,dp_kfm,public,1.0,42,4,blocks.7.mlp.fc1,True,0.9754517505003599,0.22192781603622078,0.8818529992442068,1.5353258632681261,mlp_fc1,25865.971123105177,5526346,98.31340221147728,154292600,235260.53511812576,1.1649707638143354,43735.74749563121,67135.80079271954,0.001,67.13580079271955,3.5042485877913037,0.0010001344753333204,0.0035047198227881843
vit,dp_kfm,public,1.0,42,4,blocks.7.mlp.fc2,True,0.9999720276187657,0.033752846326643944,0.8735594091390965,1.147086513495101,mlp_fc2,15079.813642768708,5526346,98.31340221147728,154292600,2821344.8593736733,1.245813109528533,360.5051512276598,276408.21474804974,0.0017994544295186403,497.3839863837176,10.20716718548098,0.001,0.010207167185480981
vit,dp_kfm,public,1.0,42,4,blocks.8.attn.q_proj,True,0.980687663797803,0.19732793431569884,0.9508350128989304,1.287337679022292,attention_qkv,4161.547859586999,5526346,98.31340221147728,154292600,58393.30523640736,1.0534467711038429,11579.777713632735,47225.06668279291,0.0010000304292155377,47.22650370452578,1.2364896301498236,0.0010000848656458066,0.0012365945656408195
vit,dp_kfm,public,1.0,42,4,blocks.8.attn.k_proj,True,0.980687663797803,0.19732793431569884,0.9797748264332368,0.7896035121908322,attention_qkv,4149.813534134873,5526346,98.31340221147728,154292600,53827.38908912943,1.0533926968052585,11580.556071813378,47225.06668279291,0.0010000304292155377,47.22650370452578,1.1398054649807867,0.0010000565787784024,0.0011398699537816118
vit,dp_kfm,public,1.0,42,4,blocks.8.attn.v_proj,True,0.980687663797803,0.19732793431569884,0.8964047790430544,1.0673777265796294,attention_qkv,4233.375753028154,5526346,98.31340221147728,154292600,69986.67331422685,1.0545276034016617,11564.08487245897,47225.06668279291,0.0010000304292155377,47.22650370452578,1.4819814609118898,0.001001452384652068,0.0014841338680403673
vit,dp_kfm,public,1.0,42,4,blocks.8.attn.out_proj,True,0.9595252835260776,0.2845582705067523,0.8732019174585349,1.137250584679371,attention_out,526.8587430028467,5526346,98.31340221147728,154292600,10924.830596908852,1.2650193914241163,5687.001908206649,1070.2005761088242,0.005017572292298442,5.369808757885466,10.208208480536225,0.001,0.010208208480536225
vit,dp_kfm,public,1.0,42,4,blocks.8.mlp.fc1,True,0.9790063015494809,0.20508700888228976,0.8225192727197146,1.1955638636675205,mlp_fc1,34029.1623848434,5526346,98.31340221147728,154292600,207889.9079793784,1.1233579383327765,42678.40804125946,100756.59958088014,0.001,100.75659958088013,2.0632882495453746,0.001000225825829078,0.002063754193324955
vit,dp_kfm,public,1.0,42,4,blocks.8.mlp.fc2,True,0.9404867573812429,0.3405690197549589,0.8863028994397604,1.1292029406880177,mlp_fc2,1632.2003621855806,5526346,98.31340221147728,154292600,43040.73489947273,1.1432321763317457,35630.24334292588,3867.366032149573,0.0017371908726633541,6.71835297229853,11.129211598197152,0.001,0.011129211598197152
vit,dp_kfm,public,1.0,42,4,blocks.9.attn.q_proj,True,0.9763171749489497,0.21977837189733357,0.8959283161903594,1.0654389118338388,attention_qkv,4519.594155905803,5526346,98.31340221147728,154292600,56946.74656349277,0.996070612955946,13448.176334734933,46985.590028187704,0.001,46.98559002818771,1.2120045003016702,0.001000217502593321,0.0012122681144236024
vit,dp_kfm,public,1.0,42,4,blocks.9.attn.k_proj,True,0.9763171749489497,0.21977837189733357,0.9807437581255258,0.7737731565691589,attention_qkv,4500.049106645061,5526346,98.31340221147728,154292600,52704.52996448505,0.9959669714088385,13449.73743190867,46985.590028187704,0.001,46.98559002818771,1.1217168909205233,0.0010000776592706362,0.0011218040026361325
vit,dp_kfm,public,1.0,42,4,blocks.9.attn.v_proj,True,0.9763171749489497,0.21977837189733357,0.8814382131411111,1.240440404753445,attention_qkv,4604.082740995641,5526346,98.31340221147728,154292600,76289.18143991381,0.9981556541618275,13413.107473706576,46985.590028187704,0.001,46.98559002818771,1.6236718831059955,0.0010007602235873614,0.001624906236769668
vit,dp_kfm,public,1.0,42,4,blocks.9.attn.out_proj,True,0.9263276337249516,0.37825678345898384,0.8842631600184143,1.1472096993481777,attention_out,313.3392362960214,5526346,98.31340221147728,154292600,9748.712228839719,1.196135838862601,6019.545980368588,903.5981908942327,0.003847087831775453,3.476221605003516,10.788769086834987,0.001,0.010788769086834987
vit,dp_kfm,public,1.0,42,4,blocks.9.mlp.fc1,True,0.9720945820483735,0.2352287186185842,0.7876838559160007,1.0789791712625412,mlp_fc1,36095.878452681274,5526346,98.31340221147728,154292600,170007.03790261346,1.0514780907565584,50489.90372268541,96776.10776096738,0.001000162825029582,96.79186533357638,1.7567046436970082,0.001000331365667806,0.0017572867553044048
vit,dp_kfm,public,1.0,42,4,blocks.9.mlp.fc2,True,0.9503809810978752,0.316043179366668,0.8931645732095941,1.134160973019752,mlp_fc2,1387.9957957269846,5526346,98.31340221147728,154292600,52165.342010017186,1.105911692358213,37159.78577492091,5178.878385304531,0.0013165375594773223,6.818187910218683,10.072710368723929,0.001,0.010072710368723928
vit,dp_kfm,public,1.0,42,4,blocks.10.attn.q_proj,True,0.9745684158379037,0.2252452494038149,0.9059227671171025,1.4321860009583445,attention_qkv,4884.3921384019095,5526346,98.31340221147728,154292600,55560.0263348617,0.944162922259578,15111.460552386234,47651.98997768336,0.001,47.651989977683364,1.165953958289714,0.001000361785095009,0.0011663757830532898
vit,dp_kfm,public,1.0,42,4,blocks.10.attn.k_proj,True,0.9745684158379037,0.2252452494038149,0.9898341313250405,0.9416021501279613,attention_qkv,4860.783799342393,5526346,98.31340221147728,154292600,53525.77455116406,0.9441022182649005,15112.39431137639,47651.98997768336,0.001,47.651989977683364,1.1232642031577598,0.0010000543733484667,0.0011233252787936983
vit,dp_kfm,public,1.0,42,4,blocks.10.attn.v_proj,True,0.9745684158379037,0.2252452494038149,0.9095059986421296,1.1078718585045462,attention_qkv,4975.899895092468,5526346,98.31340221147728,154292600,79777.0058136209,0.9470890158902364,15057.610104123167,47651.98997768336,0.001,47.651989977683364,1.6741589564461525,0.0010003730098307366,0.0016747834341951228
vit,dp_kfm,public,1.0,42,4,blocks.10.attn.out_proj,True,0.9713828566035372,0.2377748251157888,0.8958133734421256,1.1185535525977903,attention_out,162.87434193540872,5526346,98.31340221147728,154292600,10619.810407232213,1.1164002349671498,4085.769570368222,1071.8512179276663,0.002493797377266391,2.672979756087801,9.90791467099764,0.001,0.00990791467099764
vit,dp_kfm,public,1.0,42,4,blocks.10.mlp.fc1,True,0.976077183700592,0.2175587039593288,0.7278011420186182,0.9808260508668509,mlp_fc1,33661.612599478816,5526346,98.31340221147728,154292600,125810.33758980688,0.9936569927840049,53770.012109316165,92032.43718679303,0.001000254532275092,92.05586241241244,1.3670216875215067,0.001000213128208758,0.0013673130384051016
vit,dp_kfm,public,1.0,42,4,blocks.10.mlp.fc2,True,0.950150765811556,0.3123158752923535,0.9125321534497198,1.1400718446332114,mlp_fc2,985.7854802861511,5526346,98.31340221147728,154292600,37639.10493199201,1.2228168223836333,34113.948144502625,3633.7669034646856,0.001254007918865794,4.55677247225715,10.358150627687284,0.001,0.010358150627687284
vit,dp_kfm,public,1.0,42,4,blocks.11.attn.q_proj,True,0.980307420028075,0.1988124899399112,0.8988885545884419,1.1212176993579872,attention_qkv,5148.074178460719,5526346,98.31340221147728,154292600,67681.08034440473,0.9372470005832768,14253.15582275161,57055.81661997664,0.0010000238346630928,57.057176526143266,1.1862257759835118,0.0010008034078452456,0.0011871787990781694
vit,dp_kfm,public,1.0,42,4,blocks.11.attn.k_proj,True,0.980307420028075,0.1988124899399112,0.9839220261947528,0.834435241695708,attention_qkv,5123.146006440608,5526346,98.31340221147728,154292600,64962.563426556204,0.93718876493557,14254.020308586181,57055.81661997664,0.0010000238346630928,57.057176526143266,1.1385791541508008,0.0010000851905325985,0.0011386761503153484
vit,dp_kfm,public,1.0,42,4,blocks.11.attn.v_proj,True,0.980307420028075,0.1988124899399112,0.9122297143079954,1.3663070203330336,attention_qkv,5184.891598714506,5526346,98.31340221147728,154292600,80501.28490343617,0.9384752161032777,14233.648950843757,57055.81661997664,0.0010000238346630928,57.057176526143266,1.4109216145238852,0.0010000700135891153,0.0014110203982100784
vit,dp_kfm,public,1.0,42,4,blocks.11.attn.out_proj,True,0.9647194487934282,0.2643466607648754,0.9123966012103013,1.1516446074969235,attention_out,285.39759231071656,5526346,98.31340221147728,154292600,16029.179539453,1.1547435497051006,4289.319991767576,1571.2710677999219,0.00303243550431402,4.764778172897884,10.201409462656814,0.001,0.010201409462656814
vit,dp_kfm,public,1.0,42,4,blocks.11.mlp.fc1,True,0.9854824240504634,0.16996202615847147,0.8308400378464066,1.3513334169198206,mlp_fc1,26311.38851436993,5526346,98.31340221147728,154292600,193362.7968789597,0.9814860936315558,39981.28383494574,101177.61568021278,0.0010000599681431164,101.18368311395007,1.9111222929991964,0.0010000177582816187,0.0019111562312470833
vit,dp_kfm,public,1.0,42,4,blocks.11.mlp.fc2,True,0.9968698051602914,0.07985664617720913,0.9157670274390616,1.1882453451451707,mlp_fc2,1123.1330354595905,5526346,98.31340221147728,154292600,227872.35586577244,1.3967135281435608,3359.061458996508,23109.98110150436,0.0010644079788860203,24.598448276346378,9.86034366990196,0.001,0.009860343669901961
vit,dp_kfm,public,1.0,42,4,head,True,0.9105388783738195,0.414221682251269,0.9048672182230152,1.3778043401908338,patch_head,384352.5619635746,5526346,98.31340221147728,154292600,139370356.99059173,1.9951551977783153,423.6679256010694,754743.1724835205,0.001,754.7431724835204,184.65931468049794,0.0010000002793960384,0.18465936627357893
vit,dp_kfm,public,1.0,42,4,identity,True,,,,,identity,4681290.959701702,5526346,98.31340221147728,154292600,,,,,,,,,
vit,dp_kfm,public,1.0,42,5,patch_embed,True,0.9990641139805764,0.13277621898854136,0.997155801274177,0.5278885042724893,patch_head,10071.634649058617,5526346,97.55483713961193,154292600,2392520.7711254666,1.2294778913359972,375.07727990287793,176585.3341396125,0.0010017413878402116,176.8928376932429,13.548807905156403,0.001,0.013548807905156404
vit,dp_kfm,public,1.0,42,5,blocks.0.attn.q_proj,True,0.9996454409497876,0.037192665442301806,0.9986367169636647,0.5076838289260427,attention_qkv,2217.7646977111312,5526346,97.55483713961193,154292600,237911.13004229494,2.456989136517875,847.1549430116461,80001.06040200665,0.001,80.00106040200666,2.973849707076226,0.001,0.002973849707076226
vit,dp_kfm,public,1.0,42,5,blocks.0.attn.k_proj,True,0.9996454409497876,0.037192665442301806,0.9961935347593811,0.6147127723987504,attention_qkv,2340.2146702092996,5526346,97.55483713961193,154292600,705659.1076777246,2.4628116649844247,798.3554069790107,80001.06040200665,0.001,80.00106040200666,8.820621928406647,0.001,0.008820621928406647
vit,dp_kfm,public,1.0,42,5,blocks.0.attn.v_proj,True,0.9996454409497876,0.037192665442301806,0.9571106155222089,0.5838236650215293,attention_qkv,3464.632089568065,5526346,97.55483713961193,154292600,1327879.2466199622,2.490386485747579,692.2684737664106,80001.06040200665,0.001,80.00106040200666,16.598270572256755,0.0010007744951924381,0.016611125853017755
vit,dp_kfm,public,1.0,42,5,blocks.0.attn.out_proj,True,0.9993376531064446,0.07441320655763695,0.9969462131940087,0.5365483080307798,attention_out,2793.869417848381,5526346,97.55483713961193,154292600,706323.9690725098,1.8921215645013465,396.65458943109564,42830.86492358329,0.0010001484704484339,42.837224041305305,16.491004100260362,0.001,0.016491004100260363
vit,dp_kfm,public,1.0,42,5,blocks.0.mlp.fc1,True,0.9995057215030944,0.06861997638263277,0.9926390923913384,0.5342931769655466,mlp_fc1,24989.922260942352,5526346,97.55483713961193,154292600,550679.6682966441,2.7442802242009483,3450.9885008803285,225364.5382432033,0.0010000000179556173,225.3645422897627,2.443506296906283,0.0010005130327978343,0.0024447598957783104
vit,dp_kfm,public,1.0,42,5,blocks.0.mlp.fc2,True,0.998730505973075,0.10070969663436287,0.993033196828526,0.5611547307960791,mlp_fc2,10194.602718983759,5526346,97.55483713961193,154292600,839362.6858850118,1.7862037447761274,1103.6835327316048,138630.20513662475,0.0010067778423838922,139.56981881668742,6.054688334752095,0.001,0.006054688334752095
vit,dp_kfm,public,1.0,42,5,blocks.1.attn.q_proj,True,0.9975747482050196,0.08037857637539558,0.9943437256569087,0.6716325374747627,attention_qkv,2438.068441052041,5526346,97.55483713961193,154292600,65670.57013877772,2.3025607327115654,2983.4055877290584,34986.514785912805,0.001,34.9865147859128,1.8770252064438193,0.0010000000835665552,0.0018770253633003497
vit,dp_kfm,public,1.0,42,5,blocks.1.attn.k_proj,True,0.9975747482050196,0.08037857637539558,0.991537625689293,0.9442046530668621,attention_qkv,2441.6062318535787,5526346,97.55483713961193,154292600,77087.62117774154,2.3025105415309635,2983.0029657496157,34986.514785912805,0.001,34.9865147859128,2.20335239590028,0.0010000001697975918,0.0022033527700242106
vit,dp_kfm,public,1.0,42,5,blocks.1.attn.v_proj,True,0.9975747482050196,0.08037857637539558,0.9942745975902636,0.4983771924486269,attention_qkv,2585.746312921233,5526346,97.55483713961193,154292600,65697.17585799964,2.303474619760197,2977.3202477464715,34986.514785912805,0.001,34.9865147859128,1.8777856628478,0.0010009922078306963,0.0018796488164868467
vit,dp_kfm,public,1.0,42,5,blocks.1.attn.out_proj,True,0.9977385464611588,0.0965342074753951,0.9924703092063606,0.5793233107964905,attention_out,2116.635361723233,5526346,97.55483713961193,154292600,184426.66808883398,1.8896523025575303,973.7897762745214,28820.713352933937,0.001156873882754861,33.341930560373555,6.399101432028205,0.001,0.006399101432028206
vit,dp_kfm,public,1.0,42,5,blocks.1.mlp.fc1,True,0.9984300289548299,0.06316280887629896,0.9884373982142038,0.5547678328864427,mlp_fc1,15498.76866762461,5526346,97.55483713961193,154292600,187279.8449371614,1.9030478816679703,10805.52170781956,72822.58055636824,0.0010000306826908768,72.8248149490963,2.5717276634023927,0.001000429291223347,0.0025728316835171303
