task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,group,trace_S,d_total,tau,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max
vit,dp_kfm_a,public,1.0,42,3,blocks.8.mlp.fc2,True,0.9056131703974916,0.42442845656141365,mlp_fc2,13692.773499647185,5526346,1.2790608191425967,79679064,1648.13518857707,0.9779390199005088,60142.593332186065,1648.13518857707,0.0023034983496845888,3.7964766869443793
vit,dp_kfm_a,public,1.0,42,3,blocks.9.attn.q_proj,True,0.9650865687160581,0.26690292833974794,attention_qkv,57076.46166247678,5526346,1.2790608191425967,79679064,39241.08039777406,0.9507789497110835,16197.682896143535,39241.08039777406,0.001,39.241080397774056
vit,dp_kfm_a,public,1.0,42,3,blocks.9.attn.k_proj,True,0.9650865687160581,0.26690292833974794,attention_qkv,57076.46166247678,5526346,1.2790608191425967,79679064,39241.08039777406,0.9507789497110835,16197.682896143535,39241.08039777406,0.001,39.241080397774056
vit,dp_kfm_a,public,1.0,42,3,blocks.9.attn.v_proj,True,0.9650865687160581,0.26690292833974794,attention_qkv,57076.46166247678,5526346,1.2790608191425967,79679064,39241.08039777406,0.9507789497110835,16197.682896143535,39241.08039777406,0.001,39.241080397774056
vit,dp_kfm_a,public,1.0,42,3,blocks.9.attn.out_proj,True,0.9178261080979374,0.40281222492611096,attention_out,2249.206324992101,5526346,1.2790608191425967,79679064,817.3101113270816,1.0779551778676093,8484.905242075338,817.3101113270816,0.0033789342676325707,2.761637142445667
vit,dp_kfm_a,public,1.0,42,3,blocks.9.mlp.fc1,True,0.9602890176883405,0.28007765751997976,mlp_fc1,449610.30149995885,5526346,1.2790608191425967,79679064,83013.58279144818,1.0099960382677093,60596.49743816155,83013.58279144818,0.001,83.01358279144819
vit,dp_kfm_a,public,1.0,42,3,blocks.9.mlp.fc2,True,0.898820629729488,0.4489403253287039,mlp_fc2,12322.154172539575,5526346,1.2790608191425967,79679064,3627.651979606421,0.9784054619944488,59947.56404371633,3627.651979606421,0.0011673802622804048,4.234849319414973
vit,dp_kfm_a,public,1.0,42,3,blocks.10.attn.q_proj,True,0.9627064713020475,0.27328367043271207,attention_qkv,61443.03790438524,5526346,1.2790608191425967,79679064,40918.58558994329,0.9019785043899263,17731.277112346797,40918.58558994329,0.001,40.91858558994329
vit,dp_kfm_a,public,1.0,42,3,blocks.10.attn.k_proj,True,0.9627064713020475,0.27328367043271207,attention_qkv,61443.03790438524,5526346,1.2790608191425967,79679064,40918.58558994329,0.9019785043899263,17731.277112346797,40918.58558994329,0.001,40.91858558994329
vit,dp_kfm_a,public,1.0,42,3,blocks.10.attn.v_proj,True,0.9627064713020475,0.27328367043271207,attention_qkv,61443.03790438524,5526346,1.2790608191425967,79679064,40918.58558994329,0.9019785043899263,17731.277112346797,40918.58558994329,0.001,40.91858558994329
vit,dp_kfm_a,public,1.0,42,3,blocks.10.attn.out_proj,True,0.9789809056948366,0.20395517832571425,attention_out,1400.6980480792947,5526346,1.2790608191425967,79679064,1180.930374511676,1.0167063061883668,4589.976098940528,1180.930374511676,0.0022155993534204465,2.6164685742026355
vit,dp_kfm_a,public,1.0,42,3,blocks.10.mlp.fc1,True,0.9678767330566015,0.2515315756087175,mlp_fc1,424948.60645898845,5526346,1.2790608191425967,79679064,82111.96285041259,0.9551622759805372,63063.04263739531,82111.96285041259,0.001,82.11196285041258
vit,dp_kfm_a,public,1.0,42,3,blocks.10.mlp.fc2,True,0.9323809381094772,0.36423440802941714,mlp_fc2,8824.570730338657,5526346,1.2790608191425967,79679064,2783.881214517159,1.0919291204257144,54644.93137013412,2783.881214517159,0.0012294842390445807,3.4227380766211324
vit,dp_kfm_a,public,1.0,42,3,blocks.11.attn.q_proj,True,0.9724784692259921,0.23425303408533704,attention_qkv,64569.3198120915,5526346,1.2790608191425967,79679064,50548.04144008942,0.8968735398396903,16452.059500270723,50548.04144008942,0.001000006020661109,50.54834577271666
vit,dp_kfm_a,public,1.0,42,3,blocks.11.attn.k_proj,True,0.9724784692259921,0.23425303408533704,attention_qkv,64569.3198120915,5526346,1.2790608191425967,79679064,50548.04144008942,0.8968735398396903,16452.059500270723,50548.04144008942,0.001000006020661109,50.54834577271666
vit,dp_kfm_a,public,1.0,42,3,blocks.11.attn.v_proj,True,0.9724784692259921,0.23425303408533704,attention_qkv,64569.3198120915,5526346,1.2790608191425967,79679064,50548.04144008942,0.8968735398396903,16452.059500270723,50548.04144008942,0.001000006020661109,50.54834577271666
vit,dp_kfm_a,public,1.0,42,3,blocks.11.attn.out_proj,True,0.970488607394988,0.24258979985390836,attention_out,2561.3638245955985,5526346,1.2790608191425967,79679064,1345.0185008748358,1.0400680856386872,5925.457327830509,1345.0185008748358,0.003192674352197442,4.294206070974141
vit,dp_kfm_a,public,1.0,42,3,blocks.11.mlp.fc1,True,0.9832316719901703,0.18238042414350764,mlp_fc1,336413.1802239657,5526346,1.2790608191425967,79679064,96367.69040860425,0.9456513437594847,44994.41493475981,96367.69040860425,0.0010000178896004575,96.36941438808267
vit,dp_kfm_a,public,1.0,42,3,blocks.11.mlp.fc2,True,0.9959578526905144,0.09009563569546729,mlp_fc2,11276.036154539574,5526346,1.2790608191425967,79679064,23534.458613208662,1.3025047754195624,4030.969602324757,23534.458613208662,0.0010781126920504963,25.372798531437383
vit,dp_kfm_a,public,1.0,42,3,head,True,0.8926920448435128,0.45072134760050225,patch_head,32735.692569242896,5526346,1.2790608191425967,79679064,647243.7363297965,1.2996245172964838,487.0196252419061,647243.7363297965,0.0010000699162721692,647.2889891990255
vit,dp_kfm_a,public,1.0,42,3,identity,True,,,identity,60903.75996429389,5526346,1.2790608191425967,79679064,,,,,,
vit,dp_kfm_a,public,1.0,42,4,patch_embed,True,0.9992296199147276,0.13372361300641641,patch_head,53228.112745341474,5526346,1.2431420901367163,79679064,177053.316831601,1.111789953296961,460.6878350394573,177053.316831601,0.0010017735510634757,177.3673299299596
vit,dp_kfm_a,public,1.0,42,4,blocks.0.attn.q_proj,True,0.9996614337419112,0.040040054660549565,attention_qkv,26687.53859261204,5526346,1.2431420901367163,79679064,76898.37251917034,2.4719291708525324,917.8394506094429,76898.37251917034,0.001,76.89837251917034
vit,dp_kfm_a,public,1.0,42,4,blocks.0.attn.k_proj,True,0.9996614337419112,0.040040054660549565,attention_qkv,26687.53859261204,5526346,1.2431420901367163,79679064,76898.37251917034,2.4719291708525324,917.8394506094429,76898.37251917034,0.001,76.89837251917034
vit,dp_kfm_a,public,1.0,42,4,blocks.0.attn.v_proj,True,0.9996614337419112,0.040040054660549565,attention_qkv,26687.53859261204,5526346,1.2431420901367163,79679064,76898.37251917034,2.4719291708525324,917.8394506094429,76898.37251917034,0.001,76.89837251917034
vit,dp_kfm_a,public,1.0,42,4,blocks.0.attn.out_proj,True,0.9996112707471475,0.06704530710972234,attention_out,12535.056102685257,5526346,1.2431420901367163,79679064,40753.416392320585,1.7955976737525103,494.39108947361024,40753.416392320585,0.001000099425510144,40.757468321535505
vit,dp_kfm_a,public,1.0,42,4,blocks.0.mlp.fc1,True,0.9994073167169515,0.07944652309063359,mlp_fc1,262467.986231093,5526346,1.2431420901367163,79679064,185312.48958582312,2.7339014954328493,4078.1207174706506,185312.48958582312,0.0010000000094113456,185.312491329863
vit,dp_kfm_a,public,1.0,42,4,blocks.0.mlp.fc2,True,0.9983346239331867,0.12284458923609015,mlp_fc2,61888.49143488562,5526346,1.2431420901367163,79679064,110488.27459880656,1.7366947169991542,1343.0517438498969,110488.27459880656,0.0010055891635326187,111.10581163397617
vit,dp_kfm_a,public,1.0,42,4,blocks.1.attn.q_proj,True,0.9971597608465936,0.08747642889621217,attention_qkv,29600.99575622191,5526346,1.2431420901367163,79679064,32074.126625012126,2.305612043196786,3383.1521702723076,32074.126625012126,0.0010000000010369442,32.074126658271204
vit,dp_kfm_a,public,1.0,42,4,blocks.1.attn.k_proj,True,0.9971597608465936,0.08747642889621217,attention_qkv,29600.99575622191,5526346,1.2431420901367163,79679064,32074.126625012126,2.305612043196786,3383.1521702723076,32074.126625012126,0.0010000000010369442,32.074126658271204
vit,dp_kfm_a,public,1.0,42,4,blocks.1.attn.v_proj,True,0.9971597608465936,0.08747642889621217,attention_qkv,29600.99575622191,5526346,1.2431420901367163,79679064,32074.126625012126,2.305612043196786,3383.1521702723076,32074.126625012126,0.0010000000010369442,32.074126658271204
vit,dp_kfm_a,public,1.0,42,4,blocks.1.attn.out_proj,True,0.996579026216475,0.12454362366997211,attention_out,13590.08754609439,5526346,1.2431420901367163,79679064,24565.215962101047,1.8483271344077623,1275.058281725666,24565.215962101047,0.0011385515916176867,27.96876573208235
vit,dp_kfm_a,public,1.0,42,4,blocks.1.mlp.fc1,True,0.9983328938349332,0.06852446005994633,mlp_fc1,175115.86251590724,5526346,1.2431420901367163,79679064,68443.05364081159,1.8923942241013825,12725.468707892493,68443.05364081159,0.0010000414153430333,68.44588823335637
vit,dp_kfm_a,public,1.0,42,4,blocks.1.mlp.fc2,True,0.9982075617392767,0.09105289329204157,mlp_fc2,16870.609294587794,5526346,1.2431420901367163,79679064,29454.866424496216,1.516761945422627,3771.887976177586,29454.866424496216,0.001038243802276047,30.581332512102023
vit,dp_kfm_a,public,1.0,42,4,blocks.2.attn.q_proj,True,0.9969435183537931,0.08740339254725225,attention_qkv,34756.725827330425,5526346,1.2431420901367163,79679064,33879.14688545236,1.820955152619581,4902.5634043867285,33879.14688545236,0.0010000406447985576,33.88052389655282
vit,dp_kfm_a,public,1.0,42,4,blocks.2.attn.k_proj,True,0.9969435183537931,0.08740339254725225,attention_qkv,34756.725827330425,5526346,1.2431420901367163,79679064,33879.14688545236,1.820955152619581,4902.5634043867285,33879.14688545236,0.0010000406447985576,33.88052389655282
vit,dp_kfm_a,public,1.0,42,4,blocks.2.attn.v_proj,True,0.9969435183537931,0.08740339254725225,attention_qkv,34756.725827330425,5526346,1.2431420901367163,79679064,33879.14688545236,1.820955152619581,4902.5634043867285,33879.14688545236,0.0010000406447985576,33.88052389655282
vit,dp_kfm_a,public,1.0,42,4,blocks.2.attn.out_proj,True,0.9945319024081698,0.11869238878172206,attention_out,10981.654204373544,5526346,1.2431420901367163,79679064,9905.891280105727,1.8066848089763263,2674.340902440913,9905.891280105727,0.0016682412193735649,16.525416148105542
vit,dp_kfm_a,public,1.0,42,4,blocks.2.mlp.fc1,True,0.9968253848412594,0.08447520431745502,mlp_fc1,193816.2002259498,5526346,1.2431420901367163,79679064,54305.93186526459,1.5425031444651378,26333.387804188154,54305.93186526459,0.001,54.30593186526459
vit,dp_kfm_a,public,1.0,42,4,blocks.2.mlp.fc2,True,0.9950080082913986,0.10721026575782776,mlp_fc2,12513.19385404372,5526346,1.2431420901367163,79679064,10861.073963875362,1.4180915500054678,13946.844965701966,10861.073963875362,0.0011130245489170815,12.088641949397433
vit,dp_kfm_a,public,1.0,42,4,blocks.3.attn.q_proj,True,0.9960615309293933,0.09320865863934341,attention_qkv,47907.23854918572,5526346,1.2431420901367163,79679064,53273.397049119914,1.4515592878925858,7089.877206210885,53273.397049119914,0.001,53.273397049119914
vit,dp_kfm_a,public,1.0,42,4,blocks.3.attn.k_proj,True,0.9960615309293933,0.09320865863934341,attention_qkv,47907.23854918572,5526346,1.2431420901367163,79679064,53273.397049119914,1.4515592878925858,7089.877206210885,53273.397049119914,0.001,53.273397049119914
vit,dp_kfm_a,public,1.0,42,4,blocks.3.attn.v_proj,True,0.9960615309293933,0.09320865863934341,attention_qkv,47907.23854918572,5526346,1.2431420901367163,79679064,53273.397049119914,1.4515592878925858,7089.877206210885,53273.397049119914,0.001,53.273397049119914
vit,dp_kfm_a,public,1.0,42,4,blocks.3.attn.out_proj,True,0.9937930105276978,0.11190430456717906,attention_out,9828.039660963908,5526346,1.2431420901367163,79679064,11663.394833087736,1.4738085165117094,1857.9192860732092,11663.394833087736,0.0020491372543080116,23.899896864183653
vit,dp_kfm_a,public,1.0,42,4,blocks.3.mlp.fc1,True,0.9950297603801447,0.10264920576620598,mlp_fc1,197940.22609244482,5526346,1.2431420901367163,79679064,64555.60797826381,1.335051834517939,24227.625818387653,64555.60797826381,0.001000027418595822,64.55737800238701
vit,dp_kfm_a,public,1.0,42,4,blocks.3.mlp.fc2,True,0.9933417322770098,0.12389730708263715,mlp_fc2,15776.497175548382,5526346,1.2431420901367163,79679064,18139.058958791014,1.3998063230232458,8649.360357685706,18139.058958791014,0.0010821945963928564,19.629991588855066
vit,dp_kfm_a,public,1.0,42,4,blocks.4.attn.q_proj,True,0.9941659011597062,0.11232653038672023,attention_qkv,43748.96473462784,5526346,1.2431420901367163,79679064,41033.01399828145,1.3539881677353887,7807.349463214961,41033.01399828145,0.0010000083824284677,41.03335795458611
vit,dp_kfm_a,public,1.0,42,4,blocks.4.attn.k_proj,True,0.9941659011597062,0.11232653038672023,attention_qkv,43748.96473462784,5526346,1.2431420901367163,79679064,41033.01399828145,1.3539881677353887,7807.349463214961,41033.01399828145,0.0010000083824284677,41.03335795458611
vit,dp_kfm_a,public,1.0,42,4,blocks.4.attn.v_proj,True,0.9941659011597062,0.11232653038672023,attention_qkv,43748.96473462784,5526346,1.2431420901367163,79679064,41033.01399828145,1.3539881677353887,7807.349463214961,41033.01399828145,0.0010000083824284677,41.03335795458611
vit,dp_kfm_a,public,1.0,42,4,blocks.4.attn.out_proj,True,0.9913144139387544,0.14269323693176553,attention_out,9300.592457456964,5526346,1.2431420901367163,79679064,8726.953733468432,1.4940485716508882,1896.7875496875265,8726.953733468432,0.00217641214465137,18.99344809133131
vit,dp_kfm_a,public,1.0,42,4,blocks.4.mlp.fc1,True,0.9936206198765741,0.11494484027744964,mlp_fc1,189253.4535027338,5526346,1.2431420901367163,79679064,55483.26850110442,1.2391764531684661,29784.443635457697,55483.26850110442,0.001,55.483268501104426
vit,dp_kfm_a,public,1.0,42,4,blocks.4.mlp.fc2,True,0.9933340491346233,0.12576872225416505,mlp_fc2,12785.139793975643,5526346,1.2431420901367163,79679064,12776.453871871676,1.3172308728940538,11762.263739186987,12776.453871871676,0.0011873158748965929,15.16968650695728
vit,dp_kfm_a,public,1.0,42,4,blocks.5.attn.q_proj,True,0.9943390435725432,0.11458635316242562,attention_qkv,47324.858711229535,5526346,1.2431420901367163,79679064,46564.64238251499,1.251584450575801,8581.336001824946,46564.64238251499,0.001,46.56464238251499
vit,dp_kfm_a,public,1.0,42,4,blocks.5.attn.k_proj,True,0.9943390435725432,0.11458635316242562,attention_qkv,47324.858711229535,5526346,1.2431420901367163,79679064,46564.64238251499,1.251584450575801,8581.336001824946,46564.64238251499,0.001,46.56464238251499
vit,dp_kfm_a,public,1.0,42,4,blocks.5.attn.v_proj,True,0.9943390435725432,0.11458635316242562,attention_qkv,47324.858711229535,5526346,1.2431420901367163,79679064,46564.64238251499,1.251584450575801,8581.336001824946,46564.64238251499,0.001,46.56464238251499
vit,dp_kfm_a,public,1.0,42,4,blocks.5.attn.out_proj,True,0.9888889915322293,0.15992593335759725,attention_out,8927.68546412836,5526346,1.2431420901367163,79679064,4725.798226523889,1.3232868508301594,2919.3129049731006,4725.798226523889,0.0035762660786952593,16.9007118922756
vit,dp_kfm_a,public,1.0,42,4,blocks.5.mlp.fc1,True,0.9901617937955292,0.14236854095811993,mlp_fc1,184517.885052448,5526346,1.2431420901367163,79679064,51818.951689213776,1.18762017536061,31462.30103863154,51818.951689213776,0.001000082246208739,51.823213601531045
vit,dp_kfm_a,public,1.0,42,4,blocks.5.mlp.fc2,True,0.9911382726212714,0.15547671974939847,mlp_fc2,12653.538139127904,5526346,1.2431420901367163,79679064,13188.746224827819,1.2806323873095535,10770.054129389771,13188.746224827819,0.0012874122699448667,16.979353715032374
vit,dp_kfm_a,public,1.0,42,4,blocks.6.attn.q_proj,True,0.9877310138153418,0.16121935470723223,attention_qkv,37396.13654541303,5526346,1.2431420901367163,79679064,31944.597123346917,1.158788357515744,10269.445907988442,31944.597123346917,0.001,31.944597123346917
vit,dp_kfm_a,public,1.0,42,4,blocks.6.attn.k_proj,True,0.9877310138153418,0.16121935470723223,attention_qkv,37396.13654541303,5526346,1.2431420901367163,79679064,31944.597123346917,1.158788357515744,10269.445907988442,31944.597123346917,0.001,31.944597123346917
vit,dp_kfm_a,public,1.0,42,4,blocks.6.attn.v_proj,True,0.9877310138153418,0.16121935470723223,attention_qkv,37396.13654541303,5526346,1.2431420901367163,79679064,31944.597123346917,1.158788357515744,10269.445907988442,31944.597123346917,0.001,31.944597123346917
vit,dp_kfm_a,public,1.0,42,4,blocks.6.attn.out_proj,True,0.9810484193430858,0.19391857541991542,attention_out,7087.468843245837,5526346,1.2431420901367163,79679064,4099.986062953705,1.4111351623277228,2918.088748917885,4099.986062953705,0.003229291487606312,13.240050092400917
vit,dp_kfm_a,public,1.0,42,4,blocks.6.mlp.fc1,True,0.9795793354505811,0.20121152507904053,mlp_fc1,213485.2310043566,5526346,1.2431420901367163,79679064,46648.022958220725,1.1329829860032652,41774.81682514108,46648.022958220725,0.001,46.64802295822073
vit,dp_kfm_a,public,1.0,42,4,blocks.6.mlp.fc2,True,0.9634405164382885,0.2679241962996769,mlp_fc2,9651.95998464464,5526346,1.2431420901367163,79679064,4460.560003179554,1.2201823571418111,24570.67164790874,4460.560003179554,0.0014194634258394203,6.331601783275545
vit,dp_kfm_a,public,1.0,42,4,blocks.7.attn.q_proj,True,0.9820370734315662,0.19441060414422015,attention_qkv,41767.69757774102,5526346,1.2431420901367163,79679064,32144.496672853234,1.0889451297027948,12305.645761890915,32144.496672853234,0.001,32.144496672853236
vit,dp_kfm_a,public,1.0,42,4,blocks.7.attn.k_proj,True,0.9820370734315662,0.19441060414422015,attention_qkv,41767.69757774102,5526346,1.2431420901367163,79679064,32144.496672853234,1.0889451297027948,12305.645761890915,32144.496672853234,0.001,32.144496672853236
vit,dp_kfm_a,public,1.0,42,4,blocks.7.attn.v_proj,True,0.9820370734315662,0.19441060414422015,attention_qkv,41767.69757774102,5526346,1.2431420901367163,79679064,32144.496672853234,1.0889451297027948,12305.645761890915,32144.496672853234,0.001,32.144496672853236
vit,dp_kfm_a,public,1.0,42,4,blocks.7.attn.out_proj,True,0.9752427001371745,0.23011989167607946,attention_out,6815.3201536599845,5526346,1.2431420901367163,79679064,1698.9557386518645,1.2510532291582237,5604.392310687706,1698.9557386518645,0.005533015187026669,9.400347904046878
vit,dp_kfm_a,public,1.0,42,4,blocks.7.mlp.fc1,True,0.9765278805721377,0.21670853236587853,mlp_fc1,318570.3930692967,5526346,1.2431420901367163,79679064,68740.17298973445,1.1659526048928917,43782.130959975024,68740.17298973445,0.001,68.74017298973445
vit,dp_kfm_a,public,1.0,42,4,blocks.7.mlp.fc2,True,0.9999749470903466,0.03842228260464074,mlp_fc2,135548.27419361798,5526346,1.2431420901367163,79679064,284749.31829613214,1.1926937541725844,420.74917724318254,284749.31829613214,0.0018071970684748325,514.598133274977
vit,dp_kfm_a,public,1.0,42,4,blocks.8.attn.q_proj,True,0.9816316011585794,0.19209206557007671,attention_qkv,52012.32163949196,5526346,1.2431420901367163,79679064,48982.26855271949,1.0585290673497414,11281.237820243961,48982.26855271949,0.001,48.982268552719496
vit,dp_kfm_a,public,1.0,42,4,blocks.8.attn.k_proj,True,0.9816316011585794,0.19209206557007671,attention_qkv,52012.32163949196,5526346,1.2431420901367163,79679064,48982.26855271949,1.0585290673497414,11281.237820243961,48982.26855271949,0.001,48.982268552719496
vit,dp_kfm_a,public,1.0,42,4,blocks.8.attn.v_proj,True,0.9816316011585794,0.19209206557007671,attention_qkv,52012.32163949196,5526346,1.2431420901367163,79679064,48982.26855271949,1.0585290673497414,11281.237820243961,48982.26855271949,0.001,48.982268552719496
vit,dp_kfm_a,public,1.0,42,4,blocks.8.attn.out_proj,True,0.9528994227748392,0.3040962596817867,attention_out,4128.66395240387,5526346,1.2431420901367163,79679064,1010.2373461695053,1.1989440201359087,7369.249929146679,1010.2373461695053,0.004627035947834607,4.674404516571334
vit,dp_kfm_a,public,1.0,42,4,blocks.8.mlp.fc1,True,0.9795506637000315,0.20202130842359603,mlp_fc1,419412.01726668165,5526346,1.2431420901367163,79679064,103692.90589166133,1.1247014984270294,41936.31011526419,103692.90589166133,0.001,103.69290589166133
vit,dp_kfm_a,public,1.0,42,4,blocks.8.mlp.fc2,True,0.9310826804536677,0.3661627038439229,mlp_fc2,13994.623372372664,5526346,1.2431420901367163,79679064,3045.271674513726,1.0847374142796917,45985.44997668467,3045.271674513726,0.0018599439604976421,5.6640346590863455
vit,dp_kfm_a,public,1.0,42,4,blocks.9.attn.q_proj,True,0.9757555522266365,0.22143497942374388,attention_qkv,56057.53529764108,5526346,1.2431420901367163,79679064,47479.20550624868,1.0027429756681507,13250.615177064587,47479.20550624868,0.0010000702237536673,47.482539674280474
vit,dp_kfm_a,public,1.0,42,4,blocks.9.attn.k_proj,True,0.9757555522266365,0.22143497942374388,attention_qkv,56057.53529764108,5526346,1.2431420901367163,79679064,47479.20550624868,1.0027429756681507,13250.615177064587,47479.20550624868,0.0010000702237536673,47.482539674280474
vit,dp_kfm_a,public,1.0,42,4,blocks.9.attn.v_proj,True,0.9757555522266365,0.22143497942374388,attention_qkv,56057.53529764108,5526346,1.2431420901367163,79679064,47479.20550624868,1.0027429756681507,13250.615177064587,47479.20550624868,0.0010000702237536673,47.482539674280474
vit,dp_kfm_a,public,1.0,42,4,blocks.9.attn.out_proj,True,0.9244220055156989,0.3819262446577498,attention_out,2663.59478156933,5526346,1.2431420901367163,79679064,964.7457253161961,1.1238375392778777,6979.008334805448,964.7457253161961,0.0036580794740596664,3.529116535465982
vit,dp_kfm_a,public,1.0,42,4,blocks.9.mlp.fc1,True,0.971479559992981,0.23739897867744786,mlp_fc1,443539.80788713734,5526346,1.2431420901367163,79679064,97901.04521198467,1.0556256255120393,49835.31564229647,97901.04521198467,0.0010000272526729938,97.90371327715559
vit,dp_kfm_a,public,1.0,42,4,blocks.9.mlp.fc2,True,0.9376647613250839,0.350766391222556,mlp_fc2,12370.680376851606,5526346,1.2431420901367163,79679064,4166.284487451683,1.0353056469014705,49207.20552927055,4166.284487451683,0.0013465244357859238,5.610003868789525
vit,dp_kfm_a,public,1.0,42,4,blocks.10.attn.q_proj,True,0.9732325819985459,0.23043299575410967,attention_qkv,60399.60045966734,5526346,1.2431420901367163,79679064,47713.18199393651,0.950636493226486,14940.950032323093,47713.18199393651,0.001,47.71318199393651
vit,dp_kfm_a,public,1.0,42,4,blocks.10.attn.k_proj,True,0.9732325819985459,0.23043299575410967,attention_qkv,60399.60045966734,5526346,1.2431420901367163,79679064,47713.18199393651,0.950636493226486,14940.950032323093,47713.18199393651,0.001,47.71318199393651
vit,dp_kfm_a,public,1.0,42,4,blocks.10.attn.v_proj,True,0.9732325819985459,0.23043299575410967,attention_qkv,60399.60045966734,5526346,1.2431420901367163,79679064,47713.18199393651,0.950636493226486,14940.950032323093,47713.18199393651,0.001,47.71318199393651
vit,dp_kfm_a,public,1.0,42,4,blocks.10.attn.out_proj,True,0.9741235652799746,0.2262031435535248,attention_out,1474.6146573087235,5526346,1.2431420901367163,79679064,1163.056466129319,1.0450250222658326,4708.589416503567,1163.056466129319,0.002339273481402766,2.7207071485903302
vit,dp_kfm_a,public,1.0,42,4,blocks.10.mlp.fc1,True,0.9757174111414334,0.21907039053756933,mlp_fc1,416105.0797650159,5526346,1.2431420901367163,79679064,93989.28692175886,0.9992811558523761,52653.68527089851,93989.28692175886,0.001000119399982562,94.00050924097835
vit,dp_kfm_a,public,1.0,42,4,blocks.10.mlp.fc2,True,0.938730914770566,0.34694846704178023,mlp_fc2,9109.789758639907,5526346,1.2431420901367163,79679064,3370.2842664666164,1.1527854831936877,44415.73132419336,3370.2842664666164,0.0012391715593290608,4.176360409859637
vit,dp_kfm_a,public,1.0,42,4,blocks.11.attn.q_proj,True,0.98001347812171,0.19957647466010847,attention_qkv,63656.721295484516,5526346,1.2431420901367163,79679064,57851.91031603673,0.9427549433306123,13950.032083261387,57851.91031603673,0.001,57.85191031603673
vit,dp_kfm_a,public,1.0,42,4,blocks.11.attn.k_proj,True,0.98001347812171,0.19957647466010847,attention_qkv,63656.721295484516,5526346,1.2431420901367163,79679064,57851.91031603673,0.9427549433306123,13950.032083261387,57851.91031603673,0.001,57.85191031603673
vit,dp_kfm_a,public,1.0,42,4,blocks.11.attn.v_proj,True,0.98001347812171,0.19957647466010847,attention_qkv,63656.721295484516,5526346,1.2431420901367163,79679064,57851.91031603673,0.9427549433306123,13950.032083261387,57851.91031603673,0.001,57.85191031603673
vit,dp_kfm_a,public,1.0,42,4,blocks.11.attn.out_proj,True,0.968207507868084,0.2521134778060233,attention_out,2614.328361956221,5526346,1.2431420901367163,79679064,1656.7990507376169,1.0802373916380454,4989.567947563117,1656.7990507376169,0.0029220104253679597,4.841184098995056
vit,dp_kfm_a,public,1.0,42,4,blocks.11.mlp.fc1,True,0.9850207910135124,0.17253259939715793,mlp_fc1,326419.31408912415,5526346,1.2431420901367163,79679064,101398.74143477478,0.9872345311467778,39521.59444462317,101398.74143477478,0.001,101.39874143477479
vit,dp_kfm_a,public,1.0,42,4,blocks.11.mlp.fc2,True,0.9966142461254837,0.08277782714945514,mlp_fc2,10625.683367274934,5526346,1.2431420901367163,79679064,22538.559895086426,1.3266933420498714,4317.229697157098,22538.559895086426,0.0010660925315956506,24.02819037707289
vit,dp_kfm_a,public,1.0,42,4,head,True,0.9100127157655534,0.41607560080829176,patch_head,35596.38489716275,5526346,1.2431420901367163,79679064,769427.2412722926,1.3236989473198868,448.0135299692781,769427.2412722926,0.001,769.4272412722926
vit,dp_kfm_a,public,1.0,42,4,identity,True,,,identity,59193.45376394988,5526346,1.2431420901367163,79679064,,,,,,
vit,dp_kfm_a,public,1.0,42,5,patch_embed,True,0.9990641139805764,0.13277621898854136,patch_head,51314.75627407905,5526346,1.1985900753211982,79679064,176585.3341396125,1.1099911953903205,461.76673363145767,176585.3341396125,0.0010017413878402116,176.8928376932429
vit,dp_kfm_a,public,1.0,42,5,blocks.0.attn.q_proj,True,0.99968704785505,0.03579069951984694,attention_qkv,26866.07020180498,5526346,1.1985900753211982,79679064,83244.02553887402,2.451691052932378,824.8641808112549,83244.02553887402,0.001,83.24402553887403
vit,dp_kfm_a,public,1.0,42,5,blocks.0.attn.k_proj,True,0.99968704785505,0.03579069951984694,attention_qkv,26866.07020180498,5526346,1.1985900753211982,79679064,83244.02553887402,2.451691052932378,824.8641808112549,83244.02553887402,0.001,83.24402553887403
vit,dp_kfm_a,public,1.0,42,5,blocks.0.attn.v_proj,True,0.99968704785505,0.03579069951984694,attention_qkv,26866.07020180498,5526346,1.1985900753211982,79679064,83244.02553887402,2.451691052932378,824.8641808112549,83244.02553887402,0.001,83.24402553887403
vit,dp_kfm_a,public,1.0,42,5,blocks.0.attn.out_proj,True,0.9994716559414716,0.07388156912556318,attention_out,12176.83063859733,5526346,1.1985900753211982,79679064,40688.848669969106,1.7741895079449463,492.92776099265615,40688.848669969106,0.0010001091451288912,40.693289659601625
vit,dp_kfm_a,public,1.0,42,5,blocks.0.mlp.fc1,True,0.9996104419676677,0.06279937909848317,mlp_fc1,294893.8991569107,5526346,1.1985900753211982,79679064,233046.31449507579,2.7265918732550314,3240.8489954493875,233046.31449507579,0.001,233.0463144950758
vit,dp_kfm_a,public,1.0,42,5,blocks.0.mlp.fc2,True,0.9988986049958107,0.0955287333246548,mlp_fc2,74809.48126490445,5526346,1.1985900753211982,79679064,142894.74121708827,1.7460983319406167,1108.282654699596,142894.74121708827,0.0010057684134409592,143.7190171629673
