task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,d_total,tau,operator_state_bytes,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max
vit,dp_kfc,pink,,42,4,blocks.10.mlp.fc1,True,0.22616136202380516,2.3989131241252295,0.028155439964608755,15.589974084137223,mlp_fc1,148224.0,5526346,1.0,77146304,219056.63703623958,0.0010002065997167006,219.10189407539266,6.211266541293732,4.544233764203817e-10,0.005211269363838445
vit,dp_kfc,pink,,42,4,blocks.10.mlp.fc2,True,0.14874288706318584,2.5685646924568255,0.6257904368231579,7.609890496799638,mlp_fc2,147648.0,5526346,1.0,77146304,13981.573640209228,0.0010132133986985347,14.166317747150236,38.52746368042337,0.0,0.03752746368042337
vit,dp_kfc,pink,,42,4,blocks.11.attn.q_proj,True,0.2751268640688195,2.7134744076797177,0.19493498131151163,3.8371282419610973,attention_qkv,37056.0,5526346,1.0,77146304,134204.9048859793,0.001,134.20490488597932,1.363113375266385,3.540420850931706e-09,0.0003631182012614011
vit,dp_kfc,pink,,42,4,blocks.11.attn.k_proj,True,0.2751268640688195,2.7134744076797177,0.42708273576098593,1.5064909282412628,attention_qkv,37056.0,5526346,1.0,77146304,134204.9048859793,0.001,134.20490488597932,1.1029384227121444,6.905460189376639e-11,0.00010293849887511802
vit,dp_kfc,pink,,42,4,blocks.11.attn.v_proj,True,0.2751268640688195,2.7134744076797177,0.5694635637483787,31.115522610991427,attention_qkv,37056.0,5526346,1.0,77146304,134204.9048859793,0.001,134.20490488597932,4.843850035690534,7.12836425393265e-10,0.003843853488563278
vit,dp_kfc,pink,,42,4,blocks.11.attn.out_proj,True,0.35459233854398314,1.2967727831349674,0.6383507526201202,7.753232259217891,attention_out,37056.0,5526346,1.0,77146304,5981.029318269208,0.001023834022211965,6.1235813038912505,38.01829095360131,0.0,0.03701829095360131
vit,dp_kfc,pink,,42,4,blocks.11.mlp.fc1,True,0.4514827353828525,1.707767047951315,0.08438849478527136,14.31137823886561,mlp_fc1,148224.0,5526346,1.0,77146304,189436.58705535033,0.001000156002815123,189.46613969621828,4.126390158858448,4.9323590906763616e-14,0.003126390159061977
vit,dp_kfc,pink,,42,4,blocks.11.mlp.fc2,True,0.8388196199017638,0.5711672071420257,0.7174439188881628,7.4088066856802755,mlp_fc2,147648.0,5526346,1.0,77146304,32240.940270109386,0.0010001254923893233,32.24498626273791,34.80602812622342,0.0,0.033806028126223416
vit,dp_kfc,pink,,42,4,head,True,0.04041035753881786,3.161516703455881,0.6896511910638681,8.457635115598157,patch_head,1930.0,5526346,1.0,77146304,2536839.4948200965,0.001,2536.8394948200967,914.6128008891594,0.0,0.9136128008891594
vit,dp_kfc,pink,,42,4,identity,True,,,,,identity,47616.0,5526346,1.0,77146304,,,,,,
vit,dp_kfc,pink,,42,5,patch_embed,True,0.620146898053799,0.8490321621520888,0.4086830904609454,0.9877196389847498,patch_head,147648.0,5526346,1.0,77146304,1493.7011652217768,0.01764156372048245,26.351224285618862,1.8737080965159492,0.0,0.0008737080965159494
vit,dp_kfc,pink,,42,5,blocks.0.attn.q_proj,True,0.3389092949840125,1.700497726306151,0.21218205952930913,0.9879032313995127,attention_qkv,37056.0,5526346,1.0,77146304,11028.688713907617,0.0010000015070870635,11.028705335101705,1.1146077265384213,1.4138640687946138e-11,0.00011460774229745965
vit,dp_kfc,pink,,42,5,blocks.0.attn.k_proj,True,0.3389092949840125,1.700497726306151,0.2890504386737004,0.9857089416175837,attention_qkv,37056.0,5526346,1.0,77146304,11028.688713907617,0.0010000015070870635,11.028705335101705,1.4250995866007097,4.854258018211118e-11,0.00042509965577872057
vit,dp_kfc,pink,,42,5,blocks.0.attn.v_proj,True,0.3389092949840125,1.700497726306151,0.27132505448958727,1.024422912339914,attention_qkv,37056.0,5526346,1.0,77146304,11028.688713907617,0.0010000015070870635,11.028705335101705,4.0857577611310445,9.860580980191331e-08,0.003086160640583735
vit,dp_kfc,pink,,42,5,blocks.0.attn.out_proj,True,0.10850939654804453,4.629406355617197,0.356147624906148,0.9741620446141521,attention_out,37056.0,5526346,1.0,77146304,8394.5949975501,0.0010024851713877408,8.415457004849685,4.4295733986554096,0.0,0.0034295733986554103
vit,dp_kfc,pink,,42,5,blocks.0.mlp.fc1,True,0.3651947477454516,1.8771855662393395,0.2615655089878212,0.9872462773767108,mlp_fc1,148224.0,5526346,1.0,77146304,41127.78329219091,0.001,41.127783292190905,2.2727821236726915,2.3037180025531076e-08,0.0012728344821636337
vit,dp_kfc,pink,,42,5,blocks.0.mlp.fc2,True,0.11958983897811162,7.58934561603645,0.24997069561342447,0.9716544720661272,mlp_fc2,147648.0,5526346,1.0,77146304,115683.82579747484,0.0010630728454000546,122.98033385728583,5.4938472717117355,0.0,0.004493847271711735
vit,dp_kfc,pink,,42,5,blocks.1.attn.q_proj,True,0.35914739923601086,2.1140554881008295,0.47975653909197286,1.0311391898347353,attention_qkv,37056.0,5526346,1.0,77146304,34617.17099319344,0.001,34.61717099319344,1.1588502341074582,3.7131088624716764e-11,0.00015885027713682907
vit,dp_kfc,pink,,42,5,blocks.1.attn.k_proj,True,0.35914739923601086,2.1140554881008295,0.49033831363725044,0.8910686635414331,attention_qkv,37056.0,5526346,1.0,77146304,34617.17099319344,0.001,34.61717099319344,1.2703905681984204,5.497495433511258e-11,0.0002703906380380839
vit,dp_kfc,pink,,42,5,blocks.1.attn.v_proj,True,0.35914739923601086,2.1140554881008295,0.5215353284621875,0.9409085785337095,attention_qkv,37056.0,5526346,1.0,77146304,34617.17099319344,0.001,34.61717099319344,1.1522891675710378,5.712966529382642e-08,0.0001523549974655029
vit,dp_kfc,pink,,42,5,blocks.1.attn.out_proj,True,0.1208585250314648,4.039395783730165,0.23946729123626223,0.9823442241676816,attention_out,37056.0,5526346,1.0,77146304,34959.1785437694,0.0011813485472064774,41.29897478421383,6.176023707981036,0.0,0.005176023707981037
vit,dp_kfc,pink,,42,5,blocks.1.mlp.fc1,True,0.20859500317112714,2.556108800043398,0.21238001203739063,1.141500351494812,mlp_fc1,148224.0,5526346,1.0,77146304,59030.244337111646,0.0010000593506185554,59.03374781862653,2.9465779853955945,7.091032387774679e-09,0.001946598879675522
vit,dp_kfc,pink,,42,5,blocks.1.mlp.fc2,True,0.05266199486750396,3.5967130912558556,0.2719328288325372,1.2337677332225985,mlp_fc2,147648.0,5526346,1.0,77146304,30150.157122752567,0.001000747565223518,30.17269633170114,8.689494506634045,0.0,0.0076894945066340445
vit,dp_kfc,pink,,42,5,blocks.2.attn.q_proj,True,0.41605194670407303,1.5109804960544242,0.3771153207141557,1.969231811606074,attention_qkv,37056.0,5526346,1.0,77146304,26828.72157595739,0.0010000387436813838,26.829761019398063,1.34864987662688,1.7925979177726045e-09,0.0003486522942138407
vit,dp_kfc,pink,,42,5,blocks.2.attn.k_proj,True,0.41605194670407303,1.5109804960544242,0.3745508042480863,0.9302819535978222,attention_qkv,37056.0,5526346,1.0,77146304,26828.72157595739,0.0010000387436813838,26.829761019398063,1.1844311329477428,3.1026848303157908e-09,0.00018443480786425157
vit,dp_kfc,pink,,42,5,blocks.2.attn.v_proj,True,0.41605194670407303,1.5109804960544242,0.2484356470263197,1.631376614397087,attention_qkv,37056.0,5526346,1.0,77146304,26828.72157595739,0.0010000387436813838,26.829761019398063,3.1601944122423586,5.321900578044762e-07,0.0021618762362892834
vit,dp_kfc,pink,,42,5,blocks.2.attn.out_proj,True,0.1465866096345966,1.898692959872797,0.24855765674844976,1.4519962017643204,attention_out,37056.0,5526346,1.0,77146304,8039.161164439102,0.0014564328089912816,11.708498076657664,11.31396007084131,0.0,0.010313960070841309
vit,dp_kfc,pink,,42,5,blocks.2.mlp.fc1,True,0.22639227462252404,1.7411424740980763,0.26632889409050015,1.0868219983126617,mlp_fc1,148224.0,5526346,1.0,77146304,39334.93538581087,0.0010000840002688765,39.33823953095952,2.089960784682335,3.519552470098357e-08,0.0010900343419487568
vit,dp_kfc,pink,,42,5,blocks.2.mlp.fc2,True,0.1847639023438274,1.9925016977362413,0.23157354284120923,1.7349747380433933,mlp_fc2,147648.0,5526346,1.0,77146304,9170.464664775784,0.0010544001388014977,9.669339215413816,13.338748835139157,0.0,0.012338748835139158
vit,dp_kfc,pink,,42,5,blocks.3.attn.q_proj,True,0.2564327929301637,1.833697055891595,0.3234172367123955,1.6386014987244804,attention_qkv,37056.0,5526346,1.0,77146304,40658.01640389881,0.0010000954927565314,40.66189894996032,1.1341111694026265,2.6148486346646586e-08,0.00013414082469305512
vit,dp_kfc,pink,,42,5,blocks.3.attn.k_proj,True,0.2564327929301637,1.833697055891595,0.48250664388837233,0.8810443549797203,attention_qkv,37056.0,5526346,1.0,77146304,40658.01640389881,0.0010000954927565314,40.66189894996032,1.13832255294228,1.9393492471213764e-08,0.00013834462899214042
vit,dp_kfc,pink,,42,5,blocks.3.attn.v_proj,True,0.2564327929301637,1.833697055891595,0.15718669594155274,1.8835312632626813,attention_qkv,37056.0,5526346,1.0,77146304,40658.01640389881,0.0010000954927565314,40.66189894996032,1.9738520296028035,1.3416025892388595e-07,0.0009741168421021725
vit,dp_kfc,pink,,42,5,blocks.3.attn.out_proj,True,0.018859981046882846,1.7143004904897812,0.20499966620271393,2.4100989623610345,attention_out,37056.0,5526346,1.0,77146304,12148.916151498752,0.0011685045880926593,14.196064263379306,13.399256953543759,0.0,0.01239925695354376
vit,dp_kfc,pink,,42,5,blocks.3.mlp.fc1,True,0.1296422084777529,1.9424100874049,0.1441114772636652,2.24499807596057,mlp_fc1,148224.0,5526346,1.0,77146304,59804.51243295262,0.0010000658656524372,59.808451496182705,3.467184433947276,1.1501913379462945e-09,0.0024671884218727793
vit,dp_kfc,pink,,42,5,blocks.3.mlp.fc2,True,0.10564891468744463,1.5255297404785202,0.205917659583987,2.705805681461856,mlp_fc2,147648.0,5526346,1.0,77146304,11505.810528157257,0.0010014131252175907,11.522069679163417,16.460075633323925,0.0,0.015460075633323926
vit,dp_kfc,pink,,42,5,blocks.4.attn.q_proj,True,0.2539867662691961,2.0082543303406895,0.5083037261223278,2.8285324547436534,attention_qkv,37056.0,5526346,1.0,77146304,43926.97793472826,0.0010000307992529117,43.92833085283132,1.5107841131771063,2.6433587413699674e-08,0.0005108240486210254
vit,dp_kfc,pink,,42,5,blocks.4.attn.k_proj,True,0.2539867662691961,2.0082543303406895,0.4768118062894959,1.6229063768327265,attention_qkv,37056.0,5526346,1.0,77146304,43926.97793472826,0.0010000307992529117,43.92833085283132,3.0874353441202715,3.03898295944701e-08,0.002087529170754263
vit,dp_kfc,pink,,42,5,blocks.4.attn.v_proj,True,0.2539867662691961,2.0082543303406895,0.11168259661270172,2.1242914350468367,attention_qkv,37056.0,5526346,1.0,77146304,43926.97793472826,0.0010000307992529117,43.92833085283132,2.1341494655411335,2.402797128383571e-07,0.0011346622583618677
vit,dp_kfc,pink,,42,5,blocks.4.attn.out_proj,True,0.0989721377100556,2.537111975859129,0.1561428928352948,3.436080442156563,attention_out,37056.0,5526346,1.0,77146304,12433.179083248664,0.0013660449787036518,16.98428185599511,19.01992558749583,0.0,0.01801992558749583
vit,dp_kfc,pink,,42,5,blocks.4.mlp.fc1,True,0.1420369287632668,2.393489254259132,0.09255846709495562,5.755627172557841,mlp_fc1,148224.0,5526346,1.0,77146304,70529.53127041824,0.001,70.52953127041825,6.250678038619362,3.2068023173386106e-08,0.005250878485507553
vit,dp_kfc,pink,,42,5,blocks.4.mlp.fc2,True,0.21888914345034588,2.266564665765072,0.13778629009320617,4.111583834735399,mlp_fc2,147648.0,5526346,1.0,77146304,14003.988752363965,0.0010641230728536003,14.901967543372798,25.822837512450313,0.0,0.02482283751245031
vit,dp_kfc,pink,,42,5,blocks.5.attn.q_proj,True,0.25583627372807,2.0832020691175877,0.2322436305733056,3.711611039133246,attention_qkv,37056.0,5526346,1.0,77146304,51963.12260506719,0.0010000592732743424,51.96620262948905,1.227339966627855,2.3130331795459112e-08,0.00022736835540850895
vit,dp_kfc,pink,,42,5,blocks.5.attn.k_proj,True,0.25583627372807,2.0832020691175877,0.49282669471803753,0.876449380209235,attention_qkv,37056.0,5526346,1.0,77146304,51963.12260506719,0.0010000592732743424,51.96620262948905,1.2188233301873224,1.6940943904689465e-08,0.00021884397820498875
vit,dp_kfc,pink,,42,5,blocks.5.attn.v_proj,True,0.25583627372807,2.0832020691175877,0.14981156352015887,3.3103598830968686,attention_qkv,37056.0,5526346,1.0,77146304,51963.12260506719,0.0010000592732743424,51.96620262948905,2.28528658515079,2.134534577586024e-07,0.0012857743874743596
vit,dp_kfc,pink,,42,5,blocks.5.attn.out_proj,True,0.08193041912031981,2.512384661264995,0.1609330172956066,8.187132420703362,attention_out,37056.0,5526346,1.0,77146304,10931.896923071974,0.0016958044659804244,18.538359623783112,26.171892949638835,0.0,0.025171892949638834
vit,dp_kfc,pink,,42,5,blocks.5.mlp.fc1,True,0.13222775338399248,3.15068421887583,0.09430667994637632,8.915576139474696,mlp_fc1,148224.0,5526346,1.0,77146304,101113.6448049278,0.001000041920763481,101.11788356611636,9.070338328274644,5.044932370705655e-09,0.008070384087518092
vit,dp_kfc,pink,,42,5,blocks.5.mlp.fc2,True,0.11960831466885932,2.8868426264583893,0.14806848934208822,8.693543491994108,mlp_fc2,147648.0,5526346,1.0,77146304,18874.821945702173,0.0010046850360271443,18.963251166523722,34.64465511627746,0.0,0.03364465511627746
vit,dp_kfc,pink,,42,5,blocks.6.attn.q_proj,True,0.1361440068104836,2.904024018819909,0.31538429810585183,5.348377423330575,attention_qkv,37056.0,5526346,1.0,77146304,65935.54759333914,0.0010000128518355,65.9363949861504,1.2876678028136963,1.135796046419747e-08,0.00028768242809369183
vit,dp_kfc,pink,,42,5,blocks.6.attn.k_proj,True,0.1361440068104836,2.904024018819909,0.4016144566135271,1.2054688652087118,attention_qkv,37056.0,5526346,1.0,77146304,65935.54759333914,0.0010000128518355,65.9363949861504,1.7755247584014484,9.799405307501215e-09,0.0007755421574881897
vit,dp_kfc,pink,,42,5,blocks.6.attn.v_proj,True,0.1361440068104836,2.904024018819909,0.08177786820588995,8.378233256691976,attention_qkv,37056.0,5526346,1.0,77146304,65935.54759333914,0.0010000128518355,65.9363949861504,5.135099156716255,1.0584048238188917e-07,0.004135642658088081
vit,dp_kfc,pink,,42,5,blocks.6.attn.out_proj,True,0.04660005853217327,2.4099606302499685,0.18537075200184944,8.89871211462858,attention_out,37056.0,5526346,1.0,77146304,17994.75816088878,0.0011691274346723494,21.038165446189225,30.990075135674843,0.0,0.029990075135674844
vit,dp_kfc,pink,,42,5,blocks.6.mlp.fc1,True,0.08064895490361805,2.9019913618556266,0.09396836194314352,12.247511907046327,mlp_fc1,148224.0,5526346,1.0,77146304,126732.92067726722,0.0010000043085884292,126.73346671726284,10.532836951234684,4.172389827523932e-09,0.009532880898336434
vit,dp_kfc,pink,,42,5,blocks.6.mlp.fc2,True,0.0548076889786403,2.1020349649338903,0.23113154080117182,10.467503287595724,mlp_fc2,147648.0,5526346,1.0,77146304,16160.33570482258,0.0010071606712801738,16.27605455658207,39.08534127502614,0.0,0.038085341275026136
vit,dp_kfc,pink,,42,5,blocks.7.attn.q_proj,True,0.11942558190600812,3.177768983062287,0.24059724713092773,24.398521340026335,attention_qkv,37056.0,5526346,1.0,77146304,80960.3256897567,0.001,80.9603256897567,2.2050855941358503,1.9249014628033704e-08,0.0012051280398607082
vit,dp_kfc,pink,,42,5,blocks.7.attn.k_proj,True,0.11942558190600812,3.177768983062287,0.28460596934178134,2.7779331650632537,attention_qkv,37056.0,5526346,1.0,77146304,80960.3256897567,0.001,80.9603256897567,1.5421509206609356,8.84665961189046e-09,0.0005421645635452008
vit,dp_kfc,pink,,42,5,blocks.7.attn.v_proj,True,0.11942558190600812,3.177768983062287,0.10760878486462985,7.088853137050407,attention_qkv,37056.0,5526346,1.0,77146304,80960.3256897567,0.001,80.9603256897567,2.8763819976637968,7.269977469544686e-08,0.0018765911099869652
vit,dp_kfc,pink,,42,5,blocks.7.attn.out_proj,True,0.06519529653694418,2.500451173697655,0.2459500125272953,11.2814957304655,attention_out,37056.0,5526346,1.0,77146304,14373.168727141985,0.0012096084305094723,17.385906065486047,38.08752787423365,0.0,0.03708752787423365
vit,dp_kfc,pink,,42,5,blocks.7.mlp.fc1,True,0.1041651840263831,3.1937507316990428,0.0819005586075293,14.089187068815592,mlp_fc1,148224.0,5526346,1.0,77146304,197961.26085723614,0.0010000004907032736,197.9613579974749,9.859895411075437,1.9762284400462605e-09,0.008859914896481164
vit,dp_kfc,pink,,42,5,blocks.7.mlp.fc2,True,0.9986823131472009,0.05191535982199193,0.2842311108558713,10.677675453896805,mlp_fc2,147648.0,5526346,1.0,77146304,615937.410854217,0.0010124363128036237,623.5974011630542,44.38988905698621,0.0,0.043389889056986215
vit,dp_kfc,pink,,42,5,blocks.8.attn.q_proj,True,0.2259977848675201,3.051704521793428,0.12359946785662829,31.586342855579584,attention_qkv,37056.0,5526346,1.0,77146304,130333.0303588455,0.0010000220207884844,130.33590039493956,2.97929394605117,2.0807885410149753e-09,0.0019793001453318735
vit,dp_kfc,pink,,42,5,blocks.8.attn.k_proj,True,0.2259977848675201,3.051704521793428,0.3569810992630174,2.3323677538383047,attention_qkv,37056.0,5526346,1.0,77146304,130333.0303588455,0.0010000220207884844,130.33590039493956,1.2812716960061252,2.3730574668127145e-09,0.0002812747365374905
vit,dp_kfc,pink,,42,5,blocks.8.attn.v_proj,True,0.2259977848675201,3.051704521793428,0.30711528876745536,22.97771128099165,attention_qkv,37056.0,5526346,1.0,77146304,130333.0303588455,0.0010000220207884844,130.33590039493956,5.909047912644856,3.5542433430208666e-08,0.004909257934586927
vit,dp_kfc,pink,,42,5,blocks.8.attn.out_proj,True,0.12839159678250767,1.1549521146683062,0.2958841209060053,10.753956470119718,attention_out,37056.0,5526346,1.0,77146304,4997.690092482449,0.0010344395214295307,5.169808147520651,44.00224324669327,0.0,0.043002243246693266
vit,dp_kfc,pink,,42,5,blocks.8.mlp.fc1,True,0.17432239138800923,2.908537185364436,0.054372544795167135,13.80825473269599,mlp_fc1,148224.0,5526346,1.0,77146304,263560.24862042227,0.001,263.56024862042227,8.221821146561652,1.174286438548835e-09,0.007221830801334724
vit,dp_kfc,pink,,42,5,blocks.8.mlp.fc2,True,0.06915679253178124,2.1005714039067716,0.36279973490322037,9.123978067904698,mlp_fc2,147648.0,5526346,1.0,77146304,18872.410888979553,0.0010015302972133152,18.9012912867715,40.91444826341453,0.0,0.039914448263414525
vit,dp_kfc,pink,,42,5,blocks.9.attn.q_proj,True,0.17527225152479975,3.172839918536637,0.2376043672604544,6.897869774252676,attention_qkv,37056.0,5526346,1.0,77146304,131228.56692779198,0.001,131.22856692779197,1.7147180379553684,1.926788877949491e-09,0.0007147213418550129
vit,dp_kfc,pink,,42,5,blocks.9.attn.k_proj,True,0.17527225152479975,3.172839918536637,0.39538045432495017,1.1961177727031471,attention_qkv,37056.0,5526346,1.0,77146304,131228.56692779198,0.001,131.22856692779197,1.0913687477316458,7.104194866928482e-10,9.136952306127139e-05
vit,dp_kfc,pink,,42,5,blocks.9.attn.v_proj,True,0.17527225152479975,3.172839918536637,0.391173939598519,19.685427810037154,attention_qkv,37056.0,5526346,1.0,77146304,131228.56692779198,0.001,131.22856692779197,5.368165933175033,2.0098115701981274e-08,0.004368273823195066
vit,dp_kfc,pink,,42,5,blocks.9.attn.out_proj,True,0.08424359390758694,1.0833877233899245,0.3740910774924806,9.380738866418335,attention_out,37056.0,5526346,1.0,77146304,3297.461606883639,0.0010285076312386897,3.391464426396415,40.7071100927212,0.0,0.0397071100927212
vit,dp_kfc,pink,,42,5,blocks.9.mlp.fc1,True,0.16987736377861573,2.817063425809717,0.019522066752940274,11.317263434569838,mlp_fc1,148224.0,5526346,1.0,77146304,266484.1432974253,0.0010001503011409377,266.5241961682047,6.334842602430892,1.9359431961989798e-09,0.005334854866326327
vit,dp_kfc,pink,,42,5,blocks.9.mlp.fc2,True,0.0795665750890331,2.042361286106371,0.5128512156662226,8.770128448606837,mlp_fc2,147648.0,5526346,1.0,77146304,16141.347534093164,0.0010110460492836456,16.319645654459208,37.624782986298854,0.0,0.03662478298629886
vit,dp_kfc,pink,,42,5,blocks.10.attn.q_proj,True,0.179183403432995,2.664928418207955,0.2014318542689289,8.596995472420083,attention_qkv,37056.0,5526346,1.0,77146304,118460.76819573916,0.001,118.46076819573916,1.5828644701887586,1.2253110115777308e-08,0.0005828838652014104
vit,dp_kfc,pink,,42,5,blocks.10.attn.k_proj,True,0.179183403432995,2.664928418207955,0.4344015369094216,3.248234044993383,attention_qkv,37056.0,5526346,1.0,77146304,118460.76819573916,0.001,118.46076819573916,1.1872021841209803,5.090891491605893e-10,0.0001872027885127299
vit,dp_kfc,pink,,42,5,blocks.10.attn.v_proj,True,0.179183403432995,2.664928418207955,0.4531328994107916,7.848136958857593,attention_qkv,37056.0,5526346,1.0,77146304,118460.76819573916,0.001,118.46076819573916,3.695566198048818,6.5963292809102885e-09,0.00269559057522034
vit,dp_kfc,pink,,42,5,blocks.10.attn.out_proj,True,0.2340437092660851,1.4936897073585895,0.5242132367125082,8.723685873422445,attention_out,37056.0,5526346,1.0,77146304,5112.042299785549,0.001015815984678061,5.192894282472558,36.95735956402145,0.0,0.03595735956402145
vit,dp_kfc,pink,,42,5,blocks.10.mlp.fc1,True,0.2226288593442909,2.367914091390483,0.02759250945600172,16.13141923867106,mlp_fc1,148224.0,5526346,1.0,77146304,216955.90023670217,0.001,216.95590023670218,6.120461172661441,4.4065349701448183e-10,0.00512046386966406
vit,dp_kfc,pink,,42,5,blocks.10.mlp.fc2,True,0.14215376723390183,2.339335023706194,0.6180378971607002,8.557126973402298,mlp_fc2,147648.0,5526346,1.0,77146304,13074.0479396665,0.001012611809611582,13.238935343134271,38.133834422932956,0.0,0.03713383442293296
vit,dp_kfc,pink,,42,5,blocks.11.attn.q_proj,True,0.2701448659696175,2.6435042360962018,0.15403252220584376,3.9618454217677592,attention_qkv,37056.0,5526346,1.0,77146304,131457.6238280236,0.001000039263417541,131.46278530359692,1.42302117390878,3.4126669300205155e-09,0.0004230260302060809
vit,dp_kfc,pink,,42,5,blocks.11.attn.k_proj,True,0.2701448659696175,2.6435042360962018,0.41527955321393595,1.506158344138315,attention_qkv,37056.0,5526346,1.0,77146304,131457.6238280236,0.001000039263417541,131.46278530359692,1.1065355462137325,6.780519464509576e-11,0.00010653562124259064
vit,dp_kfc,pink,,42,5,blocks.11.attn.v_proj,True,0.2701448659696175,2.6435042360962018,0.563610821726369,35.06495398068972,attention_qkv,37056.0,5526346,1.0,77146304,131457.6238280236,0.001000039263417541,131.46278530359692,4.811286461621085,6.820649398460792e-10,0.0038112897432308972
vit,dp_kfc,pink,,42,5,blocks.11.attn.out_proj,True,0.3353798595503636,1.2559390895081473,0.6347275250296899,8.775275342258125,attention_out,37056.0,5526346,1.0,77146304,5965.0779566842975,0.0010249084907198317,6.113659045611441,37.504042690036734,0.0,0.036504042690036737
vit,dp_kfc,pink,,42,5,blocks.11.mlp.fc1,True,0.44947344222033675,1.7019418812072602,0.08466431903019926,14.583795611699204,mlp_fc1,148224.0,5526346,1.0,77146304,188260.63338908818,0.0010000620339819112,188.27231194581444,4.015545721735049,8.69692044487399e-14,0.0030155457220842788
vit,dp_kfc,pink,,42,5,blocks.11.mlp.fc2,True,0.8478536094231454,0.5468510347412489,0.7116669888756387,8.503289669232757,mlp_fc2,147648.0,5526346,1.0,77146304,31718.91879449085,0.0010001028298386241,31.72218044579182,34.37454508746699,0.0,0.03337454508746699
vit,dp_kfc,pink,,42,5,head,True,0.0431314456486991,3.1121597795087848,0.6827509696693032,9.493736155205124,patch_head,1930.0,5526346,1.0,77146304,2512505.0500218556,0.001,2512.505050021856,889.3738829939234,1.0355869639533197e-08,0.8883830932339165
vit,dp_kfc,pink,,42,5,identity,True,,,,,identity,47616.0,5526346,1.0,77146304,,,,,,
