level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,blocks.5.norm1.bias,identity,0.9642531244744174,6.265488805936788e-05,179.6044805371064,0.12169135018157287,0.009080319426351093,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.5.norm2.weight,identity,0.9704759186706108,6.265488805936788e-05,179.6044805371064,0.07207987686163904,0.005378429158187154,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.5.norm2.bias,identity,0.9695525877384843,6.265488805936788e-05,179.6044805371064,0.09373946499479956,0.006994616164074142,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.6.norm1.weight,identity,0.9721295384291196,6.265488805936788e-05,179.6044805371064,0.07043138520843557,0.0052554226276455345,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.6.norm1.bias,identity,0.9645358862732787,6.265488805936788e-05,179.6044805371064,0.12211773783081144,0.009112135459690852,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.6.norm2.weight,identity,0.9693333035995967,6.265488805936788e-05,179.6044805371064,0.06568311803131612,0.004901118212207862,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.6.norm2.bias,identity,0.9678939063524213,6.265488805936788e-05,179.6044805371064,0.09370340803550907,0.006991925679438942,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.7.norm1.weight,identity,0.9688853392436849,6.265488805936788e-05,179.6044805371064,0.08101718180548276,0.0060453096191214785,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.7.norm1.bias,identity,0.9656019505899869,6.265488805936788e-05,179.6044805371064,0.11209870435921179,0.008364538986073897,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.7.norm2.weight,identity,0.9627331842761632,6.265488805936788e-05,179.6044805371064,0.047345380398195275,0.003532799798311499,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.7.norm2.bias,identity,0.9646574500269146,6.265488805936788e-05,179.6044805371064,0.07324308409257663,0.005465224918117465,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.8.norm1.weight,identity,0.9661242102565054,6.265488805936788e-05,179.6044805371064,0.09463947736685668,0.00706177294895452,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.8.norm1.bias,identity,0.9688155221055632,6.265488805936788e-05,179.6044805371064,0.12432291901706455,0.009276680840560401,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.8.norm2.weight,identity,0.9686468081634706,6.265488805936788e-05,179.6044805371064,0.04331653749651117,0.003232177113040161,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.8.norm2.bias,identity,0.9627797386350334,6.265488805936788e-05,179.6044805371064,0.07388461202267949,0.005513094208067549,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.9.norm1.weight,identity,0.9713038117199547,6.265488805936788e-05,179.6044805371064,0.11118613330191177,0.008296445101938657,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.9.norm1.bias,identity,0.9658750503273763,6.265488805936788e-05,179.6044805371064,0.13554236708367878,0.010113849399214808,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.9.norm2.weight,identity,0.9640516284204163,6.265488805936788e-05,179.6044805371064,0.13673239823147224,0.010202646696090457,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.9.norm2.bias,identity,0.967166977427878,6.265488805936788e-05,179.6044805371064,0.06623416064168806,0.004942235702582009,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.10.norm1.weight,identity,0.9686777383910901,6.265488805936788e-05,179.6044805371064,0.07749187953752659,0.00578225993958617,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.10.norm1.bias,identity,0.9666874134035678,6.265488805936788e-05,179.6044805371064,0.12333407450688758,0.009202895612588134,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.10.norm2.weight,identity,0.9668006348296281,6.265488805936788e-05,179.6044805371064,0.14588063565596945,0.010885266437580627,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.10.norm2.bias,identity,0.9657181894624401,6.265488805936788e-05,179.6044805371064,0.05483240417581433,0.0040914637243179815,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.11.norm1.weight,identity,0.9676113579865753,6.265488805936788e-05,179.6044805371064,0.06217141140803941,0.004639083007376895,vit,dp_kfm_a,pink,0.75,42,1,True
