level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,blocks.8.mlp.fc1,mlp_fc1,0.7201962329419883,0.026821339090965342,76885.18524169922,1.5734978751063682,0.005674725104382385,vit,dp_kfc,public,,42,1,True
layer,blocks.8.mlp.fc2,mlp_fc2,0.7201047314397907,0.026717111089316622,76586.4086151123,4.698466094587982,0.01697775432807283,vit,dp_kfc,public,,42,1,True
layer,blocks.9.attn.q_proj,attention_qkv,0.7199190667863393,0.006705334772741336,19221.296310424805,0.381988492223459,0.0027552368779132984,vit,dp_kfc,public,,42,1,True
layer,blocks.9.attn.k_proj,attention_qkv,0.7203091954530928,0.006705334772741336,19221.296310424805,0.45733514668407016,0.0032987032001286394,vit,dp_kfc,public,,42,1,True
layer,blocks.9.attn.v_proj,attention_qkv,0.7199849559698678,0.006705334772741336,19221.296310424805,1.6027755751641448,0.01156062672465961,vit,dp_kfc,public,,42,1,True
layer,blocks.9.attn.out_proj,attention_out,0.7202961329444398,0.006705334772741336,19221.296310424805,4.65931099590841,0.03360704770677751,vit,dp_kfc,public,,42,1,True
layer,blocks.9.mlp.fc1,mlp_fc1,0.7201802464285767,0.026821339090965342,76885.18524169922,1.470404245152427,0.005302924151068746,vit,dp_kfc,public,,42,1,True
layer,blocks.9.mlp.fc2,mlp_fc2,0.7199994668887673,0.026717111089316622,76586.4086151123,4.35096210995683,0.015722059988618097,vit,dp_kfc,public,,42,1,True
layer,blocks.10.attn.q_proj,attention_qkv,0.7202405927164174,0.006705334772741336,19221.296310424805,0.3861362192180078,0.0027851539319804987,vit,dp_kfc,public,,42,1,True
layer,blocks.10.attn.k_proj,attention_qkv,0.7202040739516483,0.006705334772741336,19221.296310424805,0.46527775568420127,0.0033559922799556944,vit,dp_kfc,public,,42,1,True
layer,blocks.10.attn.v_proj,attention_qkv,0.7203157096943928,0.006705334772741336,19221.296310424805,1.523777298066974,0.010990821689217828,vit,dp_kfc,public,,42,1,True
layer,blocks.10.attn.out_proj,attention_out,0.720254364022896,0.006705334772741336,19221.296310424805,6.48277257834353,0.0467594559590249,vit,dp_kfc,public,,42,1,True
layer,blocks.10.mlp.fc1,mlp_fc1,0.720181809798619,0.026821339090965342,76885.18524169922,1.3686043101260013,0.004935788830418944,vit,dp_kfc,public,,42,1,True
layer,blocks.10.mlp.fc2,mlp_fc2,0.7202113176939268,0.026717111089316622,76586.4086151123,4.946604705056172,0.017874395121690756,vit,dp_kfc,public,,42,1,True
layer,blocks.11.attn.q_proj,attention_qkv,0.7201193793387074,0.006705334772741336,19221.296310424805,0.40768997301218096,0.002940618555968254,vit,dp_kfc,public,,42,1,True
layer,blocks.11.attn.k_proj,attention_qkv,0.7199118863355299,0.006705334772741336,19221.296310424805,0.4484905771614353,0.0032349083879441498,vit,dp_kfc,public,,42,1,True
layer,blocks.11.attn.v_proj,attention_qkv,0.7203137109943144,0.006705334772741336,19221.296310424805,1.3916929861636975,0.010038113493660936,vit,dp_kfc,public,,42,1,True
layer,blocks.11.attn.out_proj,attention_out,0.720022324697026,0.006705334772741336,19221.296310424805,2.6118007642681427,0.01883860359663419,vit,dp_kfc,public,,42,1,True
layer,blocks.11.mlp.fc1,mlp_fc1,0.720162416643226,0.026821339090965342,76885.18524169922,1.3131936377590936,0.004735953585322134,vit,dp_kfc,public,,42,1,True
layer,blocks.11.mlp.fc2,mlp_fc2,0.7202028875293844,0.026717111089316622,76586.4086151123,6.995233813091137,0.025277049733931085,vit,dp_kfc,public,,42,1,True
layer,head,patch_head,0.7196208935743837,0.0003492361860802786,1001.1091828346252,0.16256206032402432,0.005137815119052519,vit,dp_kfc,public,,42,1,True
layer,cls_token,identity,0.7141159629350641,3.474266721627629e-05,99.59220886230469,0.0034681595588844944,0.0003475252683783874,vit,dp_kfc,public,,42,1,True
layer,pos_embed,identity,0.7202692493818748,0.006844305441606457,19619.665145874023,0.010249648391556104,7.31750742829078e-05,vit,dp_kfc,public,,42,1,True
layer,blocks.0.norm1.weight,identity,0.7198966559318914,3.474266721627629e-05,99.59220886230469,0.014575120351415092,0.0014604929576544667,vit,dp_kfc,public,,42,1,True
layer,blocks.0.norm1.bias,identity,0.7214011287070016,3.474266721627629e-05,99.59220886230469,0.009239620761282251,0.0009258517753467848,vit,dp_kfc,public,,42,1,True
layer,blocks.0.norm2.weight,identity,0.7198330597675036,3.474266721627629e-05,99.59220886230469,0.00568337096230841,0.0005694994666293386,vit,dp_kfc,public,,42,1,True
